# frequency  SPL  phase
1.000e+01 4.276e+01 1.176e+02
1.098e+01 4.424e+01 1.113e+02
1.205e+01 4.568e+01 1.043e+02
1.323e+01 4.708e+01 9.651e+01
1.453e+01 4.843e+01 8.782e+01
1.595e+01 4.969e+01 7.818e+01
1.751e+01 5.083e+01 6.740e+01
1.922e+01 5.183e+01 5.529e+01
2.110e+01 5.260e+01 4.160e+01
2.317e+01 5.303e+01 2.599e+01
2.543e+01 5.291e+01 8.206e+00
2.792e+01 5.175e+01 -1.232e+01
3.065e+01 4.827e+01 -3.562e+01
3.365e+01 3.322e+01 -5.622e+01
3.695e+01 4.732e+01 8.672e+01
4.056e+01 5.427e+01 5.968e+01
4.453e+01 5.763e+01 3.377e+01
4.889e+01 5.957e+01 9.810e+00
5.367e+01 6.078e+01 -1.245e+01
5.892e+01 6.159e+01 -3.360e+01
6.469e+01 6.217e+01 -5.415e+01
7.102e+01 6.260e+01 -7.452e+01
7.796e+01 6.294e+01 -9.505e+01
8.559e+01 6.323e+01 -1.161e+02
9.397e+01 6.350e+01 -1.380e+02
1.032e+02 6.375e+01 -1.610e+02
1.132e+02 6.400e+01 1.746e+02
1.243e+02 6.426e+01 1.485e+02
1.365e+02 6.454e+01 1.204e+02
1.499e+02 6.482e+01 8.981e+01
1.645e+02 6.510e+01 5.657e+01
1.806e+02 6.535e+01 2.032e+01
1.983e+02 6.558e+01 -1.919e+01
2.177e+02 6.575e+01 -6.215e+01
2.390e+02 6.588e+01 -1.087e+02
2.624e+02 6.599e+01 -1.591e+02
2.880e+02 6.613e+01 1.463e+02
3.162e+02 6.636e+01 8.673e+01
3.472e+02 6.668e+01 2.143e+01
3.811e+02 6.709e+01 -5.059e+01
4.184e+02 6.753e+01 -1.301e+02
4.594e+02 6.797e+01 1.422e+02
5.043e+02 6.843e+01 4.586e+01
5.537e+02 6.892e+01 -6.061e+01
6.078e+02 6.929e+01 -1.784e+02
6.673e+02 6.947e+01 5.269e+01
7.326e+02 6.956e+01 -8.826e+01
8.043e+02 6.958e+01 1.180e+02
8.830e+02 6.974e+01 -5.031e+01
9.694e+02 6.982e+01 1.230e+02
1.064e+03 6.947e+01 -8.095e+01
1.168e+03 6.916e+01 5.743e+01
1.283e+03 6.883e+01 1.735e+02
1.408e+03 6.831e+01 -9.241e+01
1.546e+03 6.795e+01 -2.462e+01
1.697e+03 6.737e+01 1.603e+01
1.863e+03 6.702e+01 2.507e+01
2.046e+03 6.652e+01 -7.867e-01
2.246e+03 6.588e+01 -6.465e+01
2.465e+03 6.498e+01 -1.700e+02
2.707e+03 6.384e+01 3.963e+01
2.971e+03 6.245e+01 -1.599e+02
3.262e+03 6.067e+01 -5.425e+01
3.581e+03 5.853e+01 -8.100e+00
3.932e+03 5.582e+01 -2.736e+01
4.317e+03 5.134e+01 -1.175e+02
4.739e+03 4.317e+01 6.959e+01
5.203e+03 3.319e+01 -6.288e+01
5.712e+03 4.521e+01 -1.588e+01
6.270e+03 4.808e+01 -1.142e+02
6.884e+03 4.845e+01 3.245e+01
7.558e+03 4.697e+01 5.397e+01
8.297e+03 4.255e+01 -6.138e+01
9.109e+03 3.143e+01 4.091e+01
1.000e+04 3.487e+01 1.118e+02
