# frequency  SPL  phase
1.000e+01 4.256e+01 1.171e+02
1.098e+01 4.404e+01 1.108e+02
1.205e+01 4.548e+01 1.037e+02
1.323e+01 4.688e+01 9.589e+01
1.453e+01 4.823e+01 8.715e+01
1.595e+01 4.948e+01 7.745e+01
1.751e+01 5.063e+01 6.659e+01
1.922e+01 5.162e+01 5.440e+01
2.110e+01 5.239e+01 4.063e+01
2.317e+01 5.282e+01 2.492e+01
2.543e+01 5.269e+01 7.027e+00
2.792e+01 5.153e+01 -1.362e+01
3.065e+01 4.805e+01 -3.704e+01
3.365e+01 3.299e+01 -5.778e+01
3.695e+01 4.709e+01 8.501e+01
4.056e+01 5.402e+01 5.780e+01
4.453e+01 5.738e+01 3.170e+01
4.889e+01 5.931e+01 7.544e+00
5.367e+01 6.050e+01 -1.493e+01
5.892e+01 6.129e+01 -3.631e+01
6.469e+01 6.185e+01 -5.711e+01
7.102e+01 6.225e+01 -7.773e+01
7.796e+01 6.256e+01 -9.852e+01
8.559e+01 6.280e+01 -1.198e+02
9.397e+01 6.301e+01 -1.420e+02
1.032e+02 6.321e+01 -1.651e+02
1.132e+02 6.340e+01 1.703e+02
1.243e+02 6.359e+01 1.441e+02
1.365e+02 6.380e+01 1.160e+02
1.499e+02 6.402e+01 8.553e+01
1.645e+02 6.425e+01 5.246e+01
1.806e+02 6.447e+01 1.640e+01
1.983e+02 6.469e+01 -2.295e+01
2.177e+02 6.487e+01 -6.587e+01
2.390e+02 6.503e+01 -1.126e+02
2.624e+02 6.517e+01 -1.635e+02
2.880e+02 6.532e+01 1.412e+02
3.162e+02 6.551e+01 8.064e+01
3.472e+02 6.574e+01 1.412e+01
3.811e+02 6.597e+01 -5.923e+01
4.184e+02 6.612e+01 -1.400e+02
4.594e+02 6.611e+01 1.315e+02
5.043e+02 6.593e+01 3.614e+01
5.537e+02 6.602e+01 -6.607e+01
6.078e+02 6.668e+01 1.799e+02
6.673e+02 6.724e+01 5.019e+01
7.326e+02 6.718e+01 -9.321e+01
8.043e+02 6.673e+01 1.125e+02
8.830e+02 6.635e+01 -5.528e+01
9.694e+02 6.591e+01 1.215e+02
1.064e+03 6.556e+01 -7.930e+01
1.168e+03 6.507e+01 6.029e+01
1.283e+03 6.451e+01 1.786e+02
1.408e+03 6.388e+01 -8.529e+01
1.546e+03 6.330e+01 -1.576e+01
1.697e+03 6.257e+01 2.598e+01
1.863e+03 6.206e+01 3.455e+01
2.046e+03 6.080e+01 6.888e+00
2.246e+03 5.906e+01 -5.819e+01
2.465e+03 5.653e+01 -1.656e+02
2.707e+03 5.282e+01 4.258e+01
2.971e+03 4.677e+01 -1.633e+02
3.262e+03 3.444e+01 -1.162e+02
3.581e+03 4.434e+01 -1.649e+02
3.932e+03 4.887e+01 1.643e+02
4.317e+03 4.970e+01 7.029e+01
4.739e+03 4.862e+01 -1.104e+02
5.203e+03 4.511e+01 -1.063e+01
5.712e+03 3.471e+01 -2.240e+01
6.270e+03 3.680e+01 6.727e+01
6.884e+03 4.161e+01 -1.336e+02
7.558e+03 4.099e+01 -1.194e+02
8.297e+03 3.101e+01 1.086e+02
9.109e+03 3.319e+01 4.070e+01
1.000e+04 3.559e+01 -5.332e+01
