# frequency  SPL  phase
1.000e+01 4.278e+01 1.176e+02
1.098e+01 4.426e+01 1.113e+02
1.205e+01 4.570e+01 1.043e+02
1.323e+01 4.710e+01 9.656e+01
1.453e+01 4.845e+01 8.788e+01
1.595e+01 4.971e+01 7.825e+01
1.751e+01 5.086e+01 6.747e+01
1.922e+01 5.185e+01 5.537e+01
2.110e+01 5.262e+01 4.169e+01
2.317e+01 5.306e+01 2.609e+01
2.543e+01 5.293e+01 8.312e+00
2.792e+01 5.177e+01 -1.221e+01
3.065e+01 4.830e+01 -3.549e+01
3.365e+01 3.325e+01 -5.608e+01
3.695e+01 4.736e+01 8.687e+01
4.056e+01 5.430e+01 5.985e+01
4.453e+01 5.767e+01 3.395e+01
4.889e+01 5.961e+01 1.001e+01
5.367e+01 6.083e+01 -1.224e+01
5.892e+01 6.165e+01 -3.337e+01
6.469e+01 6.223e+01 -5.391e+01
7.102e+01 6.267e+01 -7.426e+01
7.796e+01 6.303e+01 -9.478e+01
8.559e+01 6.333e+01 -1.158e+02
9.397e+01 6.361e+01 -1.377e+02
1.032e+02 6.389e+01 -1.607e+02
1.132e+02 6.416e+01 1.748e+02
1.243e+02 6.446e+01 1.486e+02
1.365e+02 6.476e+01 1.204e+02
1.499e+02 6.507e+01 8.965e+01
1.645e+02 6.538e+01 5.619e+01
1.806e+02 6.566e+01 1.966e+01
1.983e+02 6.590e+01 -2.016e+01
2.177e+02 6.609e+01 -6.346e+01
2.390e+02 6.621e+01 -1.103e+02
2.624e+02 6.630e+01 -1.609e+02
2.880e+02 6.644e+01 1.445e+02
3.162e+02 6.669e+01 8.528e+01
3.472e+02 6.712e+01 2.039e+01
3.811e+02 6.774e+01 -5.158e+01
4.184e+02 6.844e+01 -1.319e+02
4.594e+02 6.910e+01 1.386e+02
5.043e+02 6.962e+01 3.992e+01
5.537e+02 7.000e+01 -6.857e+01
6.078e+02 7.018e+01 1.732e+02
6.673e+02 7.045e+01 4.528e+01
7.326e+02 7.100e+01 -9.613e+01
8.043e+02 7.136e+01 1.064e+02
8.830e+02 7.141e+01 -6.541e+01
9.694e+02 7.143e+01 1.068e+02
1.064e+03 7.134e+01 -9.908e+01
1.168e+03 7.112e+01 3.567e+01
1.283e+03 7.086e+01 1.493e+02
1.408e+03 7.037e+01 -1.214e+02
1.546e+03 6.982e+01 -5.515e+01
1.697e+03 6.931e+01 -1.856e+01
1.863e+03 6.873e+01 -1.013e+01
2.046e+03 6.835e+01 -3.676e+01
2.246e+03 6.827e+01 -1.006e+02
2.465e+03 6.826e+01 1.532e+02
2.707e+03 6.819e+01 -2.134e-01
2.971e+03 6.804e+01 1.559e+02
3.262e+03 6.780e+01 -1.028e+02
3.581e+03 6.752e+01 -6.125e+01
3.932e+03 6.692e+01 -8.668e+01
4.317e+03 6.670e+01 1.743e+02
4.739e+03 6.622e+01 -3.301e+00
5.203e+03 6.576e+01 9.144e+01
5.712e+03 6.507e+01 8.851e+01
6.270e+03 6.431e+01 -1.812e+01
6.884e+03 6.349e+01 1.187e+02
7.558e+03 6.259e+01 1.276e+02
8.297e+03 6.149e+01 -2.165e+00
9.109e+03 6.028e+01 7.336e+01
1.000e+04 5.840e+01 -1.800e+01
