# frequency  SPL  phase
1.000e+01 4.152e+01 1.145e+02
1.098e+01 4.300e+01 1.079e+02
1.205e+01 4.444e+01 1.006e+02
1.323e+01 4.584e+01 9.245e+01
1.453e+01 4.719e+01 8.336e+01
1.595e+01 4.844e+01 7.329e+01
1.751e+01 4.959e+01 6.201e+01
1.922e+01 5.058e+01 4.938e+01
2.110e+01 5.135e+01 3.511e+01
2.317e+01 5.178e+01 1.885e+01
2.543e+01 5.165e+01 3.587e-01
2.792e+01 5.049e+01 -2.095e+01
3.065e+01 4.700e+01 -4.511e+01
3.365e+01 3.195e+01 -6.666e+01
3.695e+01 4.605e+01 7.523e+01
4.056e+01 5.298e+01 4.703e+01
4.453e+01 5.633e+01 1.984e+01
4.889e+01 5.825e+01 -5.529e+00
5.367e+01 5.943e+01 -2.935e+01
5.892e+01 6.021e+01 -5.221e+01
6.469e+01 6.074e+01 -7.466e+01
7.102e+01 6.111e+01 -9.710e+01
7.796e+01 6.137e+01 -1.199e+02
8.559e+01 6.156e+01 -1.434e+02
9.397e+01 6.169e+01 -1.679e+02
1.032e+02 6.177e+01 1.663e+02
1.132e+02 6.182e+01 1.391e+02
1.243e+02 6.185e+01 1.100e+02
1.365e+02 6.185e+01 7.897e+01
1.499e+02 6.183e+01 4.560e+01
1.645e+02 6.180e+01 9.673e+00
1.806e+02 6.176e+01 -2.916e+01
1.983e+02 6.171e+01 -7.119e+01
2.177e+02 6.168e+01 -1.168e+02
2.390e+02 6.166e+01 -1.663e+02
2.624e+02 6.168e+01 1.397e+02
2.880e+02 6.176e+01 8.072e+01
3.162e+02 6.190e+01 1.597e+01
3.472e+02 6.209e+01 -5.523e+01
3.811e+02 6.233e+01 -1.337e+02
4.184e+02 6.260e+01 1.397e+02
4.594e+02 6.284e+01 4.378e+01
5.043e+02 6.295e+01 -6.181e+01
5.537e+02 6.296e+01 -1.778e+02
6.078e+02 6.275e+01 5.503e+01
6.673e+02 6.240e+01 -8.337e+01
7.326e+02 6.196e+01 1.255e+02
8.043e+02 6.153e+01 -3.925e+01
8.830e+02 6.110e+01 1.395e+02
9.694e+02 6.052e+01 -5.983e+01
1.064e+03 5.955e+01 8.206e+01
1.168e+03 5.830e+01 -1.539e+02
1.283e+03 5.749e+01 -4.890e+01
1.408e+03 5.740e+01 2.737e+01
1.546e+03 5.692e+01 7.108e+01
1.697e+03 5.583e+01 8.472e+01
1.863e+03 5.465e+01 6.381e+01
2.046e+03 5.256e+01 1.923e+00
2.246e+03 4.895e+01 -9.704e+01
2.465e+03 4.448e+01 1.250e+02
2.707e+03 3.720e+01 -5.841e+01
2.971e+03 2.141e+01 -1.702e+02
3.262e+03 3.696e+01 -8.295e+01
3.581e+03 4.067e+01 -8.814e+01
3.932e+03 4.085e+01 -1.629e+02
4.317e+03 4.049e+01 3.810e+01
4.739e+03 3.587e+01 1.569e+02
5.203e+03 2.378e+01 -1.612e+02
5.712e+03 2.637e+01 -7.884e+01
6.270e+03 3.083e+01 9.104e+01
6.884e+03 2.789e+01 1.481e+02
7.558e+03 1.736e+01 6.342e+01
8.297e+03 1.551e+01 4.330e+01
9.109e+03 2.293e+01 -8.381e+00
1.000e+04 1.748e+01 -1.770e+02
