# frequency  SPL  phase
1.000e+01 4.294e+01 1.180e+02
1.098e+01 4.442e+01 1.117e+02
1.205e+01 4.586e+01 1.048e+02
1.323e+01 4.726e+01 9.704e+01
1.453e+01 4.861e+01 8.840e+01
1.595e+01 4.987e+01 7.882e+01
1.751e+01 5.102e+01 6.810e+01
1.922e+01 5.201e+01 5.606e+01
2.110e+01 5.279e+01 4.245e+01
2.317e+01 5.322e+01 2.692e+01
2.543e+01 5.310e+01 9.228e+00
2.792e+01 5.194e+01 -1.120e+01
3.065e+01 4.847e+01 -3.439e+01
3.365e+01 3.342e+01 -5.486e+01
3.695e+01 4.753e+01 8.821e+01
4.056e+01 5.448e+01 6.131e+01
4.453e+01 5.786e+01 3.556e+01
4.889e+01 5.981e+01 1.178e+01
5.367e+01 6.103e+01 -1.028e+01
5.892e+01 6.186e+01 -3.122e+01
6.469e+01 6.245e+01 -5.154e+01
7.102e+01 6.291e+01 -7.166e+01
7.796e+01 6.329e+01 -9.192e+01
8.559e+01 6.361e+01 -1.127e+02
9.397e+01 6.393e+01 -1.343e+02
1.032e+02 6.424e+01 -1.570e+02
1.132e+02 6.456e+01 1.789e+02
1.243e+02 6.491e+01 1.529e+02
1.365e+02 6.529e+01 1.249e+02
1.499e+02 6.569e+01 9.442e+01
1.645e+02 6.609e+01 6.105e+01
1.806e+02 6.649e+01 2.445e+01
1.983e+02 6.684e+01 -1.564e+01
2.177e+02 6.711e+01 -5.947e+01
2.390e+02 6.730e+01 -1.071e+02
2.624e+02 6.739e+01 -1.587e+02
2.880e+02 6.745e+01 1.460e+02
3.162e+02 6.757e+01 8.648e+01
3.472e+02 6.790e+01 2.189e+01
3.811e+02 6.849e+01 -4.960e+01
4.184e+02 6.923e+01 -1.299e+02
4.594e+02 6.990e+01 1.400e+02
5.043e+02 7.030e+01 4.020e+01
5.537e+02 7.037e+01 -6.863e+01
6.078e+02 7.027e+01 1.738e+02
6.673e+02 7.018e+01 4.666e+01
7.326e+02 7.031e+01 -9.191e+01
8.043e+02 7.064e+01 1.146e+02
8.830e+02 7.080e+01 -5.497e+01
9.694e+02 7.080e+01 1.196e+02
1.064e+03 7.079e+01 -8.359e+01
1.168e+03 7.075e+01 5.357e+01
1.283e+03 7.060e+01 1.680e+02
1.408e+03 6.993e+01 -9.950e+01
1.546e+03 6.962e+01 -2.916e+01
1.697e+03 6.960e+01 1.004e+01
1.863e+03 6.930e+01 1.852e+01
2.046e+03 6.902e+01 -7.971e+00
2.246e+03 6.859e+01 -6.878e+01
2.465e+03 6.865e+01 -1.725e+02
2.707e+03 6.860e+01 3.759e+01
2.971e+03 6.847e+01 -1.623e+02
3.262e+03 6.827e+01 -5.706e+01
3.581e+03 6.802e+01 -1.129e+01
3.932e+03 6.773e+01 -3.101e+01
4.317e+03 6.746e+01 -1.238e+02
4.739e+03 6.716e+01 6.381e+01
5.203e+03 6.688e+01 1.646e+02
5.712e+03 6.643e+01 1.696e+02
6.270e+03 6.593e+01 7.012e+01
6.884e+03 6.551e+01 -1.439e+02
7.558e+03 6.493e+01 -1.256e+02
8.297e+03 6.431e+01 1.143e+02
9.109e+03 6.363e+01 -1.584e+02
1.000e+04 6.283e+01 1.225e+02
