# frequency  SPL  phase
1.000e+01 4.265e+01 1.174e+02
1.098e+01 4.414e+01 1.110e+02
1.205e+01 4.558e+01 1.040e+02
1.323e+01 4.698e+01 9.619e+01
1.453e+01 4.832e+01 8.748e+01
1.595e+01 4.958e+01 7.781e+01
1.751e+01 5.072e+01 6.698e+01
1.922e+01 5.172e+01 5.484e+01
2.110e+01 5.249e+01 4.110e+01
2.317e+01 5.292e+01 2.544e+01
2.543e+01 5.279e+01 7.605e+00
2.792e+01 5.163e+01 -1.298e+01
3.065e+01 4.814e+01 -3.634e+01
3.365e+01 3.309e+01 -5.701e+01
3.695e+01 4.719e+01 8.586e+01
4.056e+01 5.413e+01 5.874e+01
4.453e+01 5.748e+01 3.274e+01
4.889e+01 5.941e+01 8.697e+00
5.367e+01 6.061e+01 -1.365e+01
5.892e+01 6.140e+01 -3.489e+01
6.469e+01 6.196e+01 -5.552e+01
7.102e+01 6.237e+01 -7.595e+01
7.796e+01 6.268e+01 -9.652e+01
8.559e+01 6.294e+01 -1.176e+02
9.397e+01 6.317e+01 -1.394e+02
1.032e+02 6.339e+01 -1.623e+02
1.132e+02 6.361e+01 1.736e+02
1.243e+02 6.386e+01 1.477e+02
1.365e+02 6.414e+01 1.200e+02
1.499e+02 6.445e+01 8.991e+01
1.645e+02 6.480e+01 5.711e+01
1.806e+02 6.518e+01 2.114e+01
1.983e+02 6.557e+01 -1.838e+01
2.177e+02 6.593e+01 -6.186e+01
2.390e+02 6.625e+01 -1.096e+02
2.624e+02 6.650e+01 -1.619e+02
2.880e+02 6.666e+01 1.410e+02
3.162e+02 6.675e+01 7.888e+01
3.472e+02 6.678e+01 1.138e+01
3.811e+02 6.679e+01 -6.206e+01
4.184e+02 6.679e+01 -1.419e+02
4.594e+02 6.687e+01 1.311e+02
5.043e+02 6.709e+01 3.531e+01
5.537e+02 6.730e+01 -7.082e+01
6.078e+02 6.741e+01 1.724e+02
6.673e+02 6.745e+01 4.402e+01
7.326e+02 6.724e+01 -9.742e+01
8.043e+02 6.667e+01 1.092e+02
8.830e+02 6.618e+01 -5.546e+01
9.694e+02 6.624e+01 1.228e+02
1.064e+03 6.601e+01 -7.953e+01
1.168e+03 6.554e+01 6.012e+01
1.283e+03 6.507e+01 1.783e+02
1.408e+03 6.438e+01 -8.622e+01
1.546e+03 6.381e+01 -1.500e+01
1.697e+03 6.345e+01 2.627e+01
1.863e+03 6.281e+01 3.429e+01
2.046e+03 6.180e+01 7.780e+00
2.246e+03 6.037e+01 -5.817e+01
2.465e+03 5.813e+01 -1.650e+02
2.707e+03 5.506e+01 4.315e+01
2.971e+03 5.020e+01 -1.610e+02
3.262e+03 4.050e+01 -7.281e+01
3.581e+03 4.127e+01 -1.578e+02
3.932e+03 4.854e+01 1.634e+02
4.317e+03 5.083e+01 5.969e+01
4.739e+03 4.984e+01 -1.103e+02
5.203e+03 4.732e+01 -1.024e+01
5.712e+03 4.117e+01 -9.752e+00
6.270e+03 2.414e+01 1.371e+02
6.884e+03 4.066e+01 -1.348e+02
7.558e+03 4.181e+01 -1.215e+02
8.297e+03 3.709e+01 1.213e+02
9.109e+03 2.386e+01 2.757e+01
1.000e+04 3.531e+01 -5.598e+01
