# frequency  SPL  phase
1.000e+01 4.250e+01 1.170e+02
1.098e+01 4.399e+01 1.106e+02
1.205e+01 4.543e+01 1.036e+02
1.323e+01 4.683e+01 9.571e+01
1.453e+01 4.817e+01 8.694e+01
1.595e+01 4.943e+01 7.722e+01
1.751e+01 5.058e+01 6.634e+01
1.922e+01 5.157e+01 5.413e+01
2.110e+01 5.235e+01 4.033e+01
2.317e+01 5.278e+01 2.459e+01
2.543e+01 5.265e+01 6.667e+00
2.792e+01 5.150e+01 -1.401e+01
3.065e+01 4.802e+01 -3.748e+01
3.365e+01 3.298e+01 -5.825e+01
3.695e+01 4.708e+01 8.448e+01
4.056e+01 5.403e+01 5.722e+01
4.453e+01 5.740e+01 3.107e+01
4.889e+01 5.934e+01 6.840e+00
5.367e+01 6.056e+01 -1.572e+01
5.892e+01 6.138e+01 -3.719e+01
6.469e+01 6.197e+01 -5.811e+01
7.102e+01 6.241e+01 -7.889e+01
7.796e+01 6.277e+01 -9.988e+01
8.559e+01 6.308e+01 -1.215e+02
9.397e+01 6.336e+01 -1.439e+02
1.032e+02 6.363e+01 -1.676e+02
1.132e+02 6.391e+01 1.673e+02
1.243e+02 6.420e+01 1.403e+02
1.365e+02 6.450e+01 1.111e+02
1.499e+02 6.480e+01 7.951e+01
1.645e+02 6.509e+01 4.507e+01
1.806e+02 6.536e+01 7.503e+00
1.983e+02 6.559e+01 -3.340e+01
2.177e+02 6.576e+01 -7.784e+01
2.390e+02 6.590e+01 -1.260e+02
2.624e+02 6.604e+01 -1.780e+02
2.880e+02 6.623e+01 1.255e+02
3.162e+02 6.652e+01 6.374e+01
3.472e+02 6.690e+01 -4.242e+00
3.811e+02 6.731e+01 -7.921e+01
4.184e+02 6.775e+01 -1.616e+02
4.594e+02 6.824e+01 1.079e+02
5.043e+02 6.885e+01 7.890e+00
5.537e+02 6.943e+01 -1.034e+02
6.078e+02 6.974e+01 1.338e+02
6.673e+02 6.993e+01 3.917e-01
7.326e+02 7.011e+01 -1.460e+02
8.043e+02 7.018e+01 5.400e+01
8.830e+02 7.038e+01 -1.214e+02
9.694e+02 7.044e+01 4.403e+01
1.064e+03 6.997e+01 -1.681e+02
1.168e+03 6.960e+01 -3.802e+01
1.283e+03 6.923e+01 6.835e+01
1.408e+03 6.858e+01 1.530e+02
1.546e+03 6.827e+01 -1.503e+02
1.697e+03 6.768e+01 -1.212e+02
1.863e+03 6.738e+01 -1.269e+02
2.046e+03 6.680e+01 -1.679e+02
2.246e+03 6.591e+01 1.125e+02
2.465e+03 6.483e+01 -9.434e+00
2.707e+03 6.383e+01 -1.771e+02
2.971e+03 6.279e+01 -3.689e+01
3.262e+03 6.138e+01 4.509e+01
3.581e+03 5.942e+01 6.479e+01
3.932e+03 5.673e+01 1.939e+01
4.317e+03 5.331e+01 -1.077e+02
4.739e+03 4.685e+01 4.773e+01
5.203e+03 3.343e+01 1.391e+02
5.712e+03 4.100e+01 -1.093e+02
6.270e+03 4.663e+01 1.105e+02
6.884e+03 4.820e+01 -1.518e+02
7.558e+03 4.743e+01 1.732e+02
8.297e+03 4.432e+01 -4.332e+00
9.109e+03 3.757e+01 2.138e+01
1.000e+04 2.633e+01 3.438e+01
