# frequency  SPL  phase
1.000e+01 4.140e+01 1.142e+02
1.098e+01 4.288e+01 1.075e+02
1.205e+01 4.432e+01 1.002e+02
1.323e+01 4.572e+01 9.201e+01
1.453e+01 4.706e+01 8.288e+01
1.595e+01 4.832e+01 7.276e+01
1.751e+01 4.947e+01 6.144e+01
1.922e+01 5.046e+01 4.875e+01
2.110e+01 5.123e+01 3.442e+01
2.317e+01 5.166e+01 1.809e+01
2.543e+01 5.153e+01 -4.694e-01
2.792e+01 5.037e+01 -2.186e+01
3.065e+01 4.689e+01 -4.610e+01
3.365e+01 3.184e+01 -6.774e+01
3.695e+01 4.594e+01 7.405e+01
4.056e+01 5.287e+01 4.574e+01
4.453e+01 5.623e+01 1.843e+01
4.889e+01 5.816e+01 -7.071e+00
5.367e+01 5.935e+01 -3.103e+01
5.892e+01 6.014e+01 -5.405e+01
6.469e+01 6.068e+01 -7.667e+01
7.102e+01 6.107e+01 -9.929e+01
7.796e+01 6.136e+01 -1.223e+02
8.559e+01 6.158e+01 -1.461e+02
9.397e+01 6.175e+01 -1.709e+02
1.032e+02 6.189e+01 1.630e+02
1.132e+02 6.201e+01 1.353e+02
1.243e+02 6.211e+01 1.057e+02
1.365e+02 6.220e+01 7.396e+01
1.499e+02 6.228e+01 3.966e+01
1.645e+02 6.235e+01 2.532e+00
1.806e+02 6.242e+01 -3.780e+01
1.983e+02 6.246e+01 -8.169e+01
2.177e+02 6.248e+01 -1.295e+02
2.390e+02 6.247e+01 1.784e+02
2.624e+02 6.241e+01 1.216e+02
2.880e+02 6.232e+01 5.999e+01
3.162e+02 6.222e+01 -6.976e+00
3.472e+02 6.219e+01 -7.983e+01
3.811e+02 6.228e+01 -1.597e+02
4.184e+02 6.248e+01 1.120e+02
4.594e+02 6.268e+01 1.368e+01
5.043e+02 6.263e+01 -9.537e+01
5.537e+02 6.213e+01 1.461e+02
6.078e+02 6.160e+01 2.054e+01
6.673e+02 6.185e+01 -1.174e+02
7.326e+02 6.204e+01 8.523e+01
8.043e+02 6.130e+01 -8.744e+01
8.830e+02 6.044e+01 8.990e+01
9.694e+02 6.062e+01 -1.131e+02
1.064e+03 5.968e+01 1.765e+01
1.168e+03 5.842e+01 1.362e+02
1.283e+03 5.786e+01 -1.362e+02
1.408e+03 5.588e+01 -7.182e+01
1.546e+03 5.426e+01 -3.702e+01
1.697e+03 5.178e+01 -3.462e+01
1.863e+03 4.840e+01 -6.164e+01
2.046e+03 4.354e+01 -1.351e+02
2.246e+03 3.713e+01 1.299e+02
2.465e+03 2.687e+01 1.315e+01
2.707e+03 2.555e+01 -9.857e+01
2.971e+03 2.472e+01 5.044e+01
3.262e+03 2.714e+01 1.693e+02
3.581e+03 3.444e+01 1.734e+02
3.932e+03 3.598e+01 7.634e+01
4.317e+03 3.626e+01 -1.150e+02
4.739e+03 3.410e+01 -1.604e+00
5.203e+03 2.149e+01 1.841e+01
5.712e+03 2.374e+01 2.707e+01
6.270e+03 2.463e+01 -1.718e+02
6.884e+03 7.469e+00 -1.341e+02
7.558e+03 1.335e+01 -1.316e+02
8.297e+03 1.648e+01 5.947e+01
9.109e+03 1.642e+01 -1.056e+01
1.000e+04 1.808e+01 1.407e+02
