# frequency  SPL  phase
1.000e+01 4.300e+01 1.181e+02
1.098e+01 4.449e+01 1.119e+02
1.205e+01 4.593e+01 1.049e+02
1.323e+01 4.733e+01 9.723e+01
1.453e+01 4.867e+01 8.861e+01
1.595e+01 4.993e+01 7.905e+01
1.751e+01 5.108e+01 6.835e+01
1.922e+01 5.208e+01 5.634e+01
2.110e+01 5.285e+01 4.276e+01
2.317e+01 5.329e+01 2.726e+01
2.543e+01 5.316e+01 9.595e+00
2.792e+01 5.201e+01 -1.080e+01
3.065e+01 4.853e+01 -3.395e+01
3.365e+01 3.349e+01 -5.438e+01
3.695e+01 4.760e+01 8.875e+01
4.056e+01 5.455e+01 6.190e+01
4.453e+01 5.792e+01 3.621e+01
4.889e+01 5.987e+01 1.249e+01
5.367e+01 6.109e+01 -9.504e+00
5.892e+01 6.192e+01 -3.036e+01
6.469e+01 6.252e+01 -5.060e+01
7.102e+01 6.297e+01 -7.062e+01
7.796e+01 6.335e+01 -9.077e+01
8.559e+01 6.367e+01 -1.114e+02
9.397e+01 6.398e+01 -1.329e+02
1.032e+02 6.430e+01 -1.554e+02
1.132e+02 6.462e+01 -1.794e+02
1.243e+02 6.498e+01 1.549e+02
1.365e+02 6.536e+01 1.271e+02
1.499e+02 6.577e+01 9.679e+01
1.645e+02 6.619e+01 6.364e+01
1.806e+02 6.659e+01 2.727e+01
1.983e+02 6.696e+01 -1.262e+01
2.177e+02 6.726e+01 -5.627e+01
2.390e+02 6.746e+01 -1.038e+02
2.624e+02 6.756e+01 -1.552e+02
2.880e+02 6.760e+01 1.495e+02
3.162e+02 6.768e+01 9.017e+01
3.472e+02 6.795e+01 2.601e+01
3.811e+02 6.850e+01 -4.480e+01
4.184e+02 6.924e+01 -1.243e+02
4.594e+02 6.991e+01 1.462e+02
5.043e+02 7.028e+01 4.700e+01
5.537e+02 7.030e+01 -6.076e+01
6.078e+02 7.023e+01 -1.769e+02
6.673e+02 7.027e+01 5.698e+01
7.326e+02 7.045e+01 -8.139e+01
8.043e+02 7.070e+01 1.261e+02
8.830e+02 7.092e+01 -4.186e+01
9.694e+02 7.106e+01 1.333e+02
1.064e+03 7.102e+01 -6.990e+01
1.168e+03 7.067e+01 6.816e+01
1.283e+03 7.035e+01 -1.731e+02
1.408e+03 7.006e+01 -7.822e+01
1.546e+03 6.977e+01 -7.151e+00
1.697e+03 6.985e+01 3.417e+01
1.863e+03 6.934e+01 4.302e+01
2.046e+03 6.892e+01 2.214e+01
2.246e+03 6.880e+01 -3.700e+01
2.465e+03 6.882e+01 -1.378e+02
2.707e+03 6.867e+01 7.584e+01
2.971e+03 6.861e+01 -1.202e+02
3.262e+03 6.845e+01 -1.070e+01
3.581e+03 6.824e+01 3.852e+01
3.932e+03 6.800e+01 2.438e+01
4.317e+03 6.769e+01 -6.351e+01
4.739e+03 6.746e+01 1.311e+02
5.203e+03 6.719e+01 -1.221e+02
5.712e+03 6.687e+01 -1.093e+02
6.270e+03 6.641e+01 1.592e+02
6.884e+03 6.613e+01 -4.684e+01
7.558e+03 6.560e+01 -1.897e+01
8.297e+03 6.513e+01 -1.285e+02
9.109e+03 6.466e+01 -2.934e+01
1.000e+04 6.397e+01 -9.650e+01
