# frequency  SPL  phase
1.000e+01 4.289e+01 1.179e+02
1.098e+01 4.437e+01 1.116e+02
1.205e+01 4.581e+01 1.046e+02
1.323e+01 4.721e+01 9.689e+01
1.453e+01 4.856e+01 8.824e+01
1.595e+01 4.982e+01 7.864e+01
1.751e+01 5.096e+01 6.790e+01
1.922e+01 5.196e+01 5.585e+01
2.110e+01 5.273e+01 4.221e+01
2.317e+01 5.317e+01 2.666e+01
2.543e+01 5.304e+01 8.942e+00
2.792e+01 5.188e+01 -1.151e+01
3.065e+01 4.841e+01 -3.473e+01
3.365e+01 3.336e+01 -5.524e+01
3.695e+01 4.747e+01 8.780e+01
4.056e+01 5.442e+01 6.086e+01
4.453e+01 5.779e+01 3.507e+01
4.889e+01 5.973e+01 1.125e+01
5.367e+01 6.095e+01 -1.087e+01
5.892e+01 6.177e+01 -3.185e+01
6.469e+01 6.236e+01 -5.222e+01
7.102e+01 6.281e+01 -7.239e+01
7.796e+01 6.317e+01 -9.269e+01
8.559e+01 6.349e+01 -1.135e+02
9.397e+01 6.378e+01 -1.352e+02
1.032e+02 6.408e+01 -1.579e+02
1.132e+02 6.439e+01 1.780e+02
1.243e+02 6.472e+01 1.522e+02
1.365e+02 6.509e+01 1.242e+02
1.499e+02 6.548e+01 9.378e+01
1.645e+02 6.588e+01 6.050e+01
1.806e+02 6.627e+01 2.400e+01
1.983e+02 6.663e+01 -1.604e+01
2.177e+02 6.693e+01 -5.987e+01
2.390e+02 6.714e+01 -1.077e+02
2.624e+02 6.725e+01 -1.594e+02
2.880e+02 6.730e+01 1.448e+02
3.162e+02 6.738e+01 8.475e+01
3.472e+02 6.760e+01 1.979e+01
3.811e+02 6.805e+01 -5.161e+01
4.184e+02 6.868e+01 -1.312e+02
4.594e+02 6.932e+01 1.396e+02
5.043e+02 6.977e+01 4.033e+01
5.537e+02 6.991e+01 -6.848e+01
6.078e+02 6.983e+01 1.735e+02
6.673e+02 6.965e+01 4.558e+01
7.326e+02 6.955e+01 -9.292e+01
8.043e+02 6.974e+01 1.150e+02
8.830e+02 6.999e+01 -5.355e+01
9.694e+02 6.999e+01 1.205e+02
1.064e+03 6.981e+01 -8.234e+01
1.168e+03 6.967e+01 5.579e+01
1.283e+03 6.946e+01 1.713e+02
1.408e+03 6.883e+01 -9.528e+01
1.546e+03 6.851e+01 -2.497e+01
1.697e+03 6.841e+01 1.511e+01
1.863e+03 6.820e+01 2.334e+01
2.046e+03 6.779e+01 -3.350e+00
2.246e+03 6.727e+01 -6.622e+01
2.465e+03 6.684e+01 -1.708e+02
2.707e+03 6.622e+01 3.899e+01
2.971e+03 6.542e+01 -1.606e+02
3.262e+03 6.458e+01 -5.454e+01
3.581e+03 6.357e+01 -8.629e+00
3.932e+03 6.234e+01 -2.927e+01
4.317e+03 6.067e+01 -1.224e+02
4.739e+03 5.841e+01 6.648e+01
5.203e+03 5.566e+01 1.685e+02
5.712e+03 5.169e+01 1.755e+02
6.270e+03 4.501e+01 7.979e+01
6.884e+03 3.273e+01 -5.838e+01
7.558e+03 4.211e+01 4.089e+01
8.297e+03 4.606e+01 -7.383e+01
9.109e+03 4.692e+01 1.829e+01
1.000e+04 4.579e+01 -6.034e+01
