# frequency  SPL  phase
1.000e+01 4.159e+01 1.147e+02
1.098e+01 4.307e+01 1.081e+02
1.205e+01 4.451e+01 1.008e+02
1.323e+01 4.591e+01 9.268e+01
1.453e+01 4.726e+01 8.362e+01
1.595e+01 4.851e+01 7.357e+01
1.751e+01 4.966e+01 6.232e+01
1.922e+01 5.065e+01 4.972e+01
2.110e+01 5.143e+01 3.548e+01
2.317e+01 5.186e+01 1.925e+01
2.543e+01 5.173e+01 8.003e-01
2.792e+01 5.057e+01 -2.047e+01
3.065e+01 4.709e+01 -4.458e+01
3.365e+01 3.204e+01 -6.608e+01
3.695e+01 4.614e+01 7.586e+01
4.056e+01 5.308e+01 4.772e+01
4.453e+01 5.644e+01 2.059e+01
4.889e+01 5.836e+01 -4.723e+00
5.367e+01 5.956e+01 -2.848e+01
5.892e+01 6.035e+01 -5.128e+01
6.469e+01 6.089e+01 -7.366e+01
7.102e+01 6.128e+01 -9.604e+01
7.796e+01 6.157e+01 -1.188e+02
8.559e+01 6.178e+01 -1.423e+02
9.397e+01 6.195e+01 -1.668e+02
1.032e+02 6.207e+01 1.675e+02
1.132e+02 6.216e+01 1.401e+02
1.243e+02 6.223e+01 1.109e+02
1.365e+02 6.228e+01 7.962e+01
1.499e+02 6.230e+01 4.589e+01
1.645e+02 6.231e+01 9.485e+00
1.806e+02 6.230e+01 -2.995e+01
1.983e+02 6.227e+01 -7.270e+01
2.177e+02 6.222e+01 -1.191e+02
2.390e+02 6.218e+01 -1.697e+02
2.624e+02 6.214e+01 1.352e+02
2.880e+02 6.212e+01 7.481e+01
3.162e+02 6.209e+01 8.453e+00
3.472e+02 6.203e+01 -6.457e+01
3.811e+02 6.188e+01 -1.450e+02
4.184e+02 6.157e+01 1.266e+02
4.594e+02 6.101e+01 2.979e+01
5.043e+02 6.012e+01 -7.528e+01
5.537e+02 5.897e+01 1.722e+02
6.078e+02 5.790e+01 5.203e+01
6.673e+02 5.721e+01 -7.880e+01
7.326e+02 5.680e+01 1.361e+02
8.043e+02 5.635e+01 -2.561e+01
8.830e+02 5.546e+01 1.558e+02
9.694e+02 5.405e+01 -3.663e+01
1.064e+03 5.350e+01 1.153e+02
1.168e+03 5.327e+01 -1.232e+02
1.283e+03 5.100e+01 -3.241e+01
1.408e+03 4.495e+01 5.003e+01
1.546e+03 4.344e+01 1.372e+02
1.697e+03 4.282e+01 1.689e+02
1.863e+03 4.408e+01 1.678e+02
2.046e+03 4.146e+01 9.796e+01
2.246e+03 3.394e+01 2.181e+01
2.465e+03 2.513e+01 -2.644e+01
2.707e+03 2.787e+01 1.573e+02
2.971e+03 2.212e+01 -2.928e+00
3.262e+03 2.527e+01 1.066e+02
3.581e+03 2.854e+01 1.489e+02
3.932e+03 1.820e+01 1.382e+02
4.317e+03 2.742e+01 -4.823e+01
4.739e+03 2.905e+01 1.203e+02
5.203e+03 1.857e+01 -1.041e+02
5.712e+03 2.368e+01 -9.781e+01
6.270e+03 2.996e+01 1.251e+02
6.884e+03 2.385e+01 -1.712e+02
7.558e+03 1.906e+01 1.768e+02
8.297e+03 1.810e+01 1.019e+02
9.109e+03 1.661e+01 8.643e+01
1.000e+04 1.022e+01 -4.254e+01
