# frequency  SPL  phase
1.000e+01 4.321e+01 1.186e+02
1.098e+01 4.470e+01 1.124e+02
1.205e+01 4.614e+01 1.055e+02
1.323e+01 4.754e+01 9.784e+01
1.453e+01 4.888e+01 8.929e+01
1.595e+01 5.014e+01 7.980e+01
1.751e+01 5.129e+01 6.917e+01
1.922e+01 5.228e+01 5.724e+01
2.110e+01 5.306e+01 4.374e+01
2.317e+01 5.349e+01 2.834e+01
2.543e+01 5.337e+01 1.078e+01
2.792e+01 5.221e+01 -9.496e+00
3.065e+01 4.873e+01 -3.252e+01
3.365e+01 3.369e+01 -5.281e+01
3.695e+01 4.779e+01 9.047e+01
4.056e+01 5.474e+01 6.380e+01
4.453e+01 5.811e+01 3.829e+01
4.889e+01 6.005e+01 1.478e+01
5.367e+01 6.127e+01 -6.986e+00
5.892e+01 6.209e+01 -2.759e+01
6.469e+01 6.268e+01 -4.754e+01
7.102e+01 6.312e+01 -6.723e+01
7.796e+01 6.348e+01 -8.701e+01
8.559e+01 6.379e+01 -1.073e+02
9.397e+01 6.409e+01 -1.282e+02
1.032e+02 6.438e+01 -1.502e+02
1.132e+02 6.469e+01 -1.735e+02
1.243e+02 6.503e+01 1.615e+02
1.365e+02 6.540e+01 1.346e+02
1.499e+02 6.581e+01 1.053e+02
1.645e+02 6.624e+01 7.316e+01
1.806e+02 6.668e+01 3.789e+01
1.983e+02 6.710e+01 -8.946e-01
2.177e+02 6.745e+01 -4.348e+01
2.390e+02 6.773e+01 -9.008e+01
2.624e+02 6.789e+01 -1.408e+02
2.880e+02 6.794e+01 1.644e+02
3.162e+02 6.793e+01 1.056e+02
3.472e+02 6.798e+01 4.246e+01
3.811e+02 6.827e+01 -2.592e+01
4.184e+02 6.887e+01 -1.019e+02
4.594e+02 6.955e+01 1.722e+02
5.043e+02 6.996e+01 7.628e+01
5.537e+02 7.001e+01 -2.805e+01
6.078e+02 6.996e+01 -1.400e+02
6.673e+02 7.024e+01 9.881e+01
7.326e+02 7.090e+01 -3.655e+01
8.043e+02 7.134e+01 1.718e+02
8.830e+02 7.128e+01 5.168e+00
9.694e+02 7.086e+01 -1.752e+02
1.064e+03 7.045e+01 -1.017e+01
1.168e+03 7.035e+01 1.372e+02
1.283e+03 7.059e+01 -9.830e+01
1.408e+03 7.040e+01 4.929e-02
1.546e+03 6.958e+01 7.630e+01
1.697e+03 6.915e+01 1.289e+02
1.863e+03 6.909e+01 1.481e+02
2.046e+03 6.839e+01 1.339e+02
2.246e+03 6.786e+01 8.760e+01
2.465e+03 6.768e+01 -1.608e+00
2.707e+03 6.713e+01 -1.342e+02
2.971e+03 6.674e+01 4.470e+01
3.262e+03 6.620e+01 1.700e+02
3.581e+03 6.533e+01 -1.222e+02
3.932e+03 6.430e+01 -1.180e+02
4.317e+03 6.332e+01 1.765e+02
4.739e+03 6.184e+01 3.489e+01
5.203e+03 6.016e+01 1.683e+02
5.712e+03 5.792e+01 -1.515e+02
6.270e+03 5.506e+01 1.505e+02
6.884e+03 5.093e+01 -1.952e+01
7.558e+03 4.410e+01 5.468e+01
8.297e+03 3.213e+01 6.919e+01
9.109e+03 4.073e+01 -8.554e+01
1.000e+04 4.536e+01 -9.149e+01
