# frequency  SPL  phase
1.000e+01 4.163e+01 1.148e+02
1.098e+01 4.311e+01 1.082e+02
1.205e+01 4.455e+01 1.009e+02
1.323e+01 4.595e+01 9.282e+01
1.453e+01 4.730e+01 8.377e+01
1.595e+01 4.855e+01 7.374e+01
1.751e+01 4.970e+01 6.251e+01
1.922e+01 5.069e+01 4.992e+01
2.110e+01 5.146e+01 3.570e+01
2.317e+01 5.190e+01 1.950e+01
2.543e+01 5.177e+01 1.073e+00
2.792e+01 5.061e+01 -2.017e+01
3.065e+01 4.712e+01 -4.425e+01
3.365e+01 3.208e+01 -6.572e+01
3.695e+01 4.617e+01 7.626e+01
4.056e+01 5.311e+01 4.816e+01
4.453e+01 5.646e+01 2.107e+01
4.889e+01 5.839e+01 -4.192e+00
5.367e+01 5.958e+01 -2.789e+01
5.892e+01 6.036e+01 -5.063e+01
6.469e+01 6.091e+01 -7.295e+01
7.102e+01 6.129e+01 -9.526e+01
7.796e+01 6.157e+01 -1.179e+02
8.559e+01 6.177e+01 -1.413e+02
9.397e+01 6.192e+01 -1.657e+02
1.032e+02 6.204e+01 1.686e+02
1.132e+02 6.211e+01 1.414e+02
1.243e+02 6.216e+01 1.123e+02
1.365e+02 6.219e+01 8.122e+01
1.499e+02 6.219e+01 4.769e+01
1.645e+02 6.217e+01 1.149e+01
1.806e+02 6.212e+01 -2.770e+01
1.983e+02 6.205e+01 -7.018e+01
2.177e+02 6.196e+01 -1.163e+02
2.390e+02 6.186e+01 -1.665e+02
2.624e+02 6.176e+01 1.388e+02
2.880e+02 6.165e+01 7.882e+01
3.162e+02 6.151e+01 1.297e+01
3.472e+02 6.131e+01 -5.944e+01
3.811e+02 6.098e+01 -1.391e+02
4.184e+02 6.045e+01 1.335e+02
4.594e+02 5.960e+01 3.807e+01
5.043e+02 5.832e+01 -6.483e+01
5.537e+02 5.672e+01 -1.734e+02
6.078e+02 5.546e+01 7.243e+01
6.673e+02 5.496e+01 -5.274e+01
7.326e+02 5.484e+01 1.660e+02
8.043e+02 5.449e+01 7.357e+00
8.830e+02 5.346e+01 -1.670e+02
9.694e+02 5.224e+01 7.998e+00
1.064e+03 5.208e+01 1.624e+02
1.168e+03 5.087e+01 -7.169e+01
1.283e+03 4.699e+01 4.308e+01
1.408e+03 4.725e+01 1.626e+02
1.546e+03 4.973e+01 -1.392e+02
1.697e+03 4.993e+01 -1.167e+02
1.863e+03 4.946e+01 -1.319e+02
2.046e+03 4.625e+01 -1.797e+02
2.246e+03 4.262e+01 1.061e+02
2.465e+03 3.967e+01 -3.328e+00
2.707e+03 3.404e+01 -1.625e+02
2.971e+03 3.025e+01 4.688e+01
3.262e+03 3.286e+01 1.588e+02
3.581e+03 3.467e+01 -1.609e+02
3.932e+03 3.510e+01 1.582e+02
4.317e+03 3.332e+01 3.570e+01
4.739e+03 2.549e+01 1.652e+02
5.203e+03 1.881e+01 2.717e+01
5.712e+03 2.198e+01 -3.997e+00
6.270e+03 2.094e+01 -1.165e+02
6.884e+03 2.295e+01 -1.178e+01
7.558e+03 1.491e+01 9.272e+00
8.297e+03 1.270e+01 -1.045e+02
9.109e+03 7.829e+00 -9.870e+01
1.000e+04 5.263e+00 1.597e+01
