# frequency  SPL  phase
1.000e+01 4.158e+01 1.147e+02
1.098e+01 4.306e+01 1.081e+02
1.205e+01 4.450e+01 1.008e+02
1.323e+01 4.590e+01 9.264e+01
1.453e+01 4.725e+01 8.358e+01
1.595e+01 4.850e+01 7.352e+01
1.751e+01 4.965e+01 6.227e+01
1.922e+01 5.065e+01 4.967e+01
2.110e+01 5.142e+01 3.542e+01
2.317e+01 5.185e+01 1.919e+01
2.543e+01 5.172e+01 7.304e-01
2.792e+01 5.056e+01 -2.055e+01
3.065e+01 4.708e+01 -4.467e+01
3.365e+01 3.203e+01 -6.617e+01
3.695e+01 4.613e+01 7.576e+01
4.056e+01 5.307e+01 4.761e+01
4.453e+01 5.643e+01 2.046e+01
4.889e+01 5.836e+01 -4.858e+00
5.367e+01 5.955e+01 -2.863e+01
5.892e+01 6.034e+01 -5.144e+01
6.469e+01 6.089e+01 -7.384e+01
7.102e+01 6.128e+01 -9.624e+01
7.796e+01 6.157e+01 -1.190e+02
8.559e+01 6.179e+01 -1.425e+02
9.397e+01 6.195e+01 -1.670e+02
1.032e+02 6.208e+01 1.672e+02
1.132e+02 6.217e+01 1.398e+02
1.243e+02 6.225e+01 1.105e+02
1.365e+02 6.230e+01 7.922e+01
1.499e+02 6.233e+01 4.545e+01
1.645e+02 6.235e+01 8.991e+00
1.806e+02 6.234e+01 -3.050e+01
1.983e+02 6.232e+01 -7.331e+01
2.177e+02 6.230e+01 -1.198e+02
2.390e+02 6.227e+01 -1.704e+02
2.624e+02 6.225e+01 1.343e+02
2.880e+02 6.225e+01 7.388e+01
3.162e+02 6.225e+01 7.430e+00
3.472e+02 6.222e+01 -6.570e+01
3.811e+02 6.212e+01 -1.462e+02
4.184e+02 6.187e+01 1.252e+02
4.594e+02 6.138e+01 2.818e+01
5.043e+02 6.059e+01 -7.718e+01
5.537e+02 5.956e+01 1.697e+02
6.078e+02 5.861e+01 4.868e+01
6.673e+02 5.799e+01 -8.318e+01
7.326e+02 5.763e+01 1.309e+02
8.043e+02 5.724e+01 -3.146e+01
8.830e+02 5.649e+01 1.493e+02
9.694e+02 5.527e+01 -4.429e+01
1.064e+03 5.477e+01 1.067e+02
1.168e+03 5.478e+01 -1.311e+02
1.283e+03 5.325e+01 -3.968e+01
1.408e+03 4.885e+01 3.761e+01
1.546e+03 4.697e+01 1.110e+02
1.697e+03 4.615e+01 1.371e+02
1.863e+03 4.626e+01 1.379e+02
2.046e+03 4.549e+01 7.116e+01
2.246e+03 3.986e+01 -2.052e+01
2.465e+03 3.063e+01 -1.558e+02
2.707e+03 2.849e+01 9.616e+01
2.971e+03 2.506e+01 -8.627e+01
3.262e+03 2.934e+01 6.287e+00
3.581e+03 2.851e+01 2.988e+01
3.932e+03 3.399e+01 -4.911e+01
4.317e+03 2.803e+01 -1.629e+02
4.739e+03 2.350e+01 6.318e+01
5.203e+03 1.697e+01 -3.459e+00
5.712e+03 1.405e+01 -1.026e+02
6.270e+03 -1.571e+00 -1.492e+02
6.884e+03 2.279e+01 1.160e+02
7.558e+03 1.316e+01 -1.758e+02
8.297e+03 1.445e+01 -1.323e+02
9.109e+03 9.758e+00 -5.593e+01
1.000e+04 1.977e+00 -6.814e+01
