# frequency  SPL  phase
1.000e+01 4.328e+01 1.187e+02
1.098e+01 4.476e+01 1.125e+02
1.205e+01 4.620e+01 1.057e+02
1.323e+01 4.761e+01 9.804e+01
1.453e+01 4.895e+01 8.951e+01
1.595e+01 5.021e+01 8.003e+01
1.751e+01 5.135e+01 6.943e+01
1.922e+01 5.235e+01 5.752e+01
2.110e+01 5.312e+01 4.405e+01
2.317e+01 5.355e+01 2.868e+01
2.543e+01 5.343e+01 1.116e+01
2.792e+01 5.227e+01 -9.085e+00
3.065e+01 4.879e+01 -3.207e+01
3.365e+01 3.375e+01 -5.231e+01
3.695e+01 4.785e+01 9.101e+01
4.056e+01 5.479e+01 6.439e+01
4.453e+01 5.816e+01 3.894e+01
4.889e+01 6.010e+01 1.550e+01
5.367e+01 6.131e+01 -6.195e+00
5.892e+01 6.212e+01 -2.671e+01
6.469e+01 6.270e+01 -4.657e+01
7.102e+01 6.313e+01 -6.616e+01
7.796e+01 6.348e+01 -8.582e+01
8.559e+01 6.378e+01 -1.059e+02
9.397e+01 6.405e+01 -1.267e+02
1.032e+02 6.432e+01 -1.485e+02
1.132e+02 6.461e+01 -1.715e+02
1.243e+02 6.492e+01 1.639e+02
1.365e+02 6.527e+01 1.374e+02
1.499e+02 6.565e+01 1.085e+02
1.645e+02 6.607e+01 7.697e+01
1.806e+02 6.649e+01 4.232e+01
1.983e+02 6.691e+01 4.219e+00
2.177e+02 6.728e+01 -3.765e+01
2.390e+02 6.758e+01 -8.354e+01
2.624e+02 6.777e+01 -1.336e+02
2.880e+02 6.786e+01 1.722e+02
3.162e+02 6.785e+01 1.137e+02
3.472e+02 6.785e+01 5.093e+01
3.811e+02 6.801e+01 -1.660e+01
4.184e+02 6.850e+01 -9.084e+01
4.594e+02 6.919e+01 -1.744e+02
5.043e+02 6.977e+01 9.181e+01
5.537e+02 7.006e+01 -1.156e+01
6.078e+02 7.013e+01 -1.239e+02
6.673e+02 7.017e+01 1.144e+02
7.326e+02 7.039e+01 -1.848e+01
8.043e+02 7.073e+01 -1.657e+02
8.830e+02 7.085e+01 3.170e+01
9.694e+02 7.074e+01 -1.459e+02
1.064e+03 7.065e+01 2.072e+01
1.168e+03 7.068e+01 1.673e+02
1.283e+03 7.028e+01 -6.806e+01
1.408e+03 6.953e+01 3.761e+01
1.546e+03 6.926e+01 1.203e+02
1.697e+03 6.913e+01 1.726e+02
1.863e+03 6.834e+01 -1.661e+02
2.046e+03 6.736e+01 -1.724e+02
2.246e+03 6.688e+01 1.437e+02
2.465e+03 6.605e+01 6.112e+01
2.707e+03 6.519e+01 -6.533e+01
2.971e+03 6.426e+01 1.206e+02
3.262e+03 6.305e+01 -1.058e+02
3.581e+03 6.132e+01 -3.156e+01
3.932e+03 5.931e+01 -1.747e+01
4.317e+03 5.634e+01 -7.425e+01
4.739e+03 5.234e+01 1.584e+02
5.203e+03 4.537e+01 -5.118e+01
5.712e+03 2.710e+01 8.743e+01
6.270e+03 4.508e+01 1.118e+02
6.884e+03 4.810e+01 -3.640e+01
7.558e+03 4.847e+01 4.799e+01
8.297e+03 4.715e+01 7.524e-01
9.109e+03 4.361e+01 1.682e+02
1.000e+04 3.285e+01 1.779e+02
