# frequency  SPL  phase
1.000e+01 4.187e+01 1.155e+02
1.098e+01 4.336e+01 1.089e+02
1.205e+01 4.480e+01 1.017e+02
1.323e+01 4.620e+01 9.368e+01
1.453e+01 4.754e+01 8.471e+01
1.595e+01 4.880e+01 7.477e+01
1.751e+01 4.994e+01 6.365e+01
1.922e+01 5.093e+01 5.117e+01
2.110e+01 5.170e+01 3.708e+01
2.317e+01 5.213e+01 2.101e+01
2.543e+01 5.200e+01 2.733e+00
2.792e+01 5.083e+01 -1.834e+01
3.065e+01 4.735e+01 -4.224e+01
3.365e+01 3.229e+01 -6.351e+01
3.695e+01 4.638e+01 7.870e+01
4.056e+01 5.331e+01 5.084e+01
4.453e+01 5.665e+01 2.403e+01
4.889e+01 5.856e+01 -9.274e-01
5.367e+01 5.974e+01 -2.429e+01
5.892e+01 6.051e+01 -4.665e+01
6.469e+01 6.103e+01 -6.854e+01
7.102e+01 6.139e+01 -9.036e+01
7.796e+01 6.164e+01 -1.125e+02
8.559e+01 6.181e+01 -1.352e+02
9.397e+01 6.192e+01 -1.589e+02
1.032e+02 6.198e+01 1.762e+02
1.132e+02 6.201e+01 1.499e+02
1.243e+02 6.200e+01 1.219e+02
1.365e+02 6.195e+01 9.207e+01
1.499e+02 6.188e+01 6.001e+01
1.645e+02 6.177e+01 2.554e+01
1.806e+02 6.164e+01 -1.162e+01
1.983e+02 6.149e+01 -5.172e+01
2.177e+02 6.133e+01 -9.508e+01
2.390e+02 6.117e+01 -1.421e+02
2.624e+02 6.103e+01 1.668e+02
2.880e+02 6.091e+01 1.112e+02
3.162e+02 6.080e+01 5.049e+01
3.472e+02 6.074e+01 -1.570e+01
3.811e+02 6.075e+01 -8.804e+01
4.184e+02 6.085e+01 -1.674e+02
4.594e+02 6.104e+01 1.055e+02
5.043e+02 6.144e+01 1.004e+01
5.537e+02 6.222e+01 -9.647e+01
6.078e+02 6.307e+01 1.423e+02
6.673e+02 6.345e+01 5.970e+00
7.326e+02 6.317e+01 -1.442e+02
8.043e+02 6.212e+01 5.252e+01
8.830e+02 6.039e+01 -1.211e+02
9.694e+02 5.898e+01 5.390e+01
1.064e+03 5.771e+01 -1.507e+02
1.168e+03 5.578e+01 -1.245e+01
1.283e+03 5.440e+01 1.120e+02
1.408e+03 5.422e+01 -1.523e+02
1.546e+03 5.350e+01 -8.759e+01
1.697e+03 5.241e+01 -5.272e+01
1.863e+03 5.090e+01 -5.054e+01
2.046e+03 4.756e+01 -9.080e+01
2.246e+03 4.201e+01 -1.333e+02
2.465e+03 4.005e+01 1.269e+02
2.707e+03 3.342e+01 -1.691e+01
2.971e+03 3.125e+01 -1.562e+02
3.262e+03 3.547e+01 -1.247e+01
3.581e+03 3.838e+01 3.664e+01
3.932e+03 3.741e+01 1.275e+01
4.317e+03 3.365e+01 -1.178e+02
4.739e+03 2.974e+01 8.739e+01
5.203e+03 2.446e+01 -1.209e+02
5.712e+03 2.659e+01 -5.624e+01
6.270e+03 3.110e+01 -1.060e+02
6.884e+03 2.550e+01 1.258e+01
7.558e+03 1.323e+01 2.215e+01
8.297e+03 1.894e+01 3.453e+01
9.109e+03 2.173e+01 1.086e+02
1.000e+04 1.798e+00 7.621e+01
