# frequency  SPL  phase
1.000e+01 4.154e+01 1.146e+02
1.098e+01 4.303e+01 1.080e+02
1.205e+01 4.447e+01 1.007e+02
1.323e+01 4.587e+01 9.254e+01
1.453e+01 4.721e+01 8.346e+01
1.595e+01 4.847e+01 7.340e+01
1.751e+01 4.961e+01 6.214e+01
1.922e+01 5.061e+01 4.953e+01
2.110e+01 5.138e+01 3.527e+01
2.317e+01 5.181e+01 1.903e+01
2.543e+01 5.168e+01 5.625e-01
2.792e+01 5.051e+01 -2.072e+01
3.065e+01 4.703e+01 -4.485e+01
3.365e+01 3.198e+01 -6.636e+01
3.695e+01 4.607e+01 7.558e+01
4.056e+01 5.301e+01 4.743e+01
4.453e+01 5.636e+01 2.030e+01
4.889e+01 5.829e+01 -5.004e+00
5.367e+01 5.948e+01 -2.874e+01
5.892e+01 6.026e+01 -5.151e+01
6.469e+01 6.081e+01 -7.386e+01
7.102e+01 6.120e+01 -9.618e+01
7.796e+01 6.149e+01 -1.189e+02
8.559e+01 6.171e+01 -1.423e+02
9.397e+01 6.189e+01 -1.667e+02
1.032e+02 6.204e+01 1.676e+02
1.132e+02 6.217e+01 1.403e+02
1.243e+02 6.228e+01 1.111e+02
1.365e+02 6.237e+01 7.969e+01
1.499e+02 6.245e+01 4.577e+01
1.645e+02 6.250e+01 9.033e+00
1.806e+02 6.251e+01 -3.082e+01
1.983e+02 6.247e+01 -7.402e+01
2.177e+02 6.239e+01 -1.208e+02
2.390e+02 6.228e+01 -1.712e+02
2.624e+02 6.221e+01 1.344e+02
2.880e+02 6.226e+01 7.510e+01
3.162e+02 6.245e+01 9.633e+00
3.472e+02 6.266e+01 -6.335e+01
3.811e+02 6.272e+01 -1.443e+02
4.184e+02 6.249e+01 1.273e+02
4.594e+02 6.212e+01 3.276e+01
5.043e+02 6.209e+01 -6.893e+01
5.537e+02 6.252e+01 1.763e+02
6.078e+02 6.235e+01 4.652e+01
6.673e+02 6.149e+01 -9.091e+01
7.326e+02 6.146e+01 1.215e+02
8.043e+02 6.140e+01 -4.728e+01
8.830e+02 6.033e+01 1.311e+02
9.694e+02 6.012e+01 -6.505e+01
1.064e+03 5.936e+01 7.513e+01
1.168e+03 5.860e+01 -1.612e+02
1.283e+03 5.814e+01 -6.320e+01
1.408e+03 5.710e+01 1.032e+01
1.546e+03 5.641e+01 5.185e+01
1.697e+03 5.531e+01 6.685e+01
1.863e+03 5.315e+01 4.564e+01
2.046e+03 5.071e+01 -1.330e+01
2.246e+03 4.783e+01 -1.106e+02
2.465e+03 4.386e+01 1.086e+02
2.707e+03 3.701e+01 -7.824e+01
2.971e+03 2.169e+01 1.338e+02
3.262e+03 3.505e+01 -1.097e+02
3.581e+03 3.906e+01 -1.149e+02
3.932e+03 3.871e+01 1.670e+02
4.317e+03 3.802e+01 4.358e+00
4.739e+03 3.380e+01 1.195e+02
5.203e+03 2.164e+01 1.455e+02
5.712e+03 2.134e+01 -1.210e+02
6.270e+03 2.764e+01 5.150e+01
6.884e+03 2.357e+01 1.154e+02
7.558e+03 1.513e+01 8.341e+01
8.297e+03 2.350e+01 -3.232e+01
9.109e+03 2.461e+01 5.982e+01
1.000e+04 1.789e+01 -1.426e+01
