# frequency  SPL  phase
1.000e+01 4.168e+01 1.149e+02
1.098e+01 4.316e+01 1.083e+02
1.205e+01 4.460e+01 1.011e+02
1.323e+01 4.600e+01 9.298e+01
1.453e+01 4.735e+01 8.395e+01
1.595e+01 4.860e+01 7.393e+01
1.751e+01 4.975e+01 6.272e+01
1.922e+01 5.074e+01 5.016e+01
2.110e+01 5.152e+01 3.596e+01
2.317e+01 5.195e+01 1.978e+01
2.543e+01 5.182e+01 1.380e+00
2.792e+01 5.066e+01 -1.983e+01
3.065e+01 4.718e+01 -4.389e+01
3.365e+01 3.213e+01 -6.532e+01
3.695e+01 4.623e+01 7.670e+01
4.056e+01 5.317e+01 4.864e+01
4.453e+01 5.653e+01 2.159e+01
4.889e+01 5.846e+01 -3.622e+00
5.367e+01 5.965e+01 -2.727e+01
5.892e+01 6.045e+01 -4.996e+01
6.469e+01 6.099e+01 -7.222e+01
7.102e+01 6.138e+01 -9.447e+01
7.796e+01 6.167e+01 -1.171e+02
8.559e+01 6.189e+01 -1.404e+02
9.397e+01 6.205e+01 -1.647e+02
1.032e+02 6.218e+01 1.697e+02
1.132e+02 6.227e+01 1.425e+02
1.243e+02 6.234e+01 1.135e+02
1.365e+02 6.239e+01 8.248e+01
1.499e+02 6.241e+01 4.901e+01
1.645e+02 6.241e+01 1.287e+01
1.806e+02 6.239e+01 -2.626e+01
1.983e+02 6.234e+01 -6.865e+01
2.177e+02 6.228e+01 -1.146e+02
2.390e+02 6.220e+01 -1.646e+02
2.624e+02 6.212e+01 1.410e+02
2.880e+02 6.206e+01 8.178e+01
3.162e+02 6.203e+01 1.689e+01
3.472e+02 6.203e+01 -5.443e+01
3.811e+02 6.203e+01 -1.331e+02
4.184e+02 6.194e+01 1.399e+02
4.594e+02 6.164e+01 4.441e+01
5.043e+02 6.109e+01 -5.958e+01
5.537e+02 6.039e+01 -1.719e+02
6.078e+02 5.971e+01 6.616e+01
6.673e+02 5.903e+01 -6.712e+01
7.326e+02 5.833e+01 1.477e+02
8.043e+02 5.787e+01 -1.114e+01
8.830e+02 5.759e+01 1.724e+02
9.694e+02 5.707e+01 -2.512e+01
1.064e+03 5.535e+01 1.158e+02
1.168e+03 5.187e+01 -1.146e+02
1.283e+03 4.979e+01 1.659e+01
1.408e+03 5.198e+01 1.067e+02
1.546e+03 5.196e+01 1.495e+02
1.697e+03 4.945e+01 1.675e+02
1.863e+03 4.698e+01 1.598e+02
2.046e+03 4.293e+01 1.205e+02
2.246e+03 4.222e+01 5.990e+01
2.465e+03 3.806e+01 -8.280e+01
2.707e+03 2.910e+01 1.414e+02
2.971e+03 2.795e+01 -1.109e+01
3.262e+03 3.307e+01 9.997e+01
3.581e+03 3.240e+01 8.605e+01
3.932e+03 3.565e+01 7.518e+01
4.317e+03 3.368e+01 -4.126e+01
4.739e+03 3.067e+01 1.411e+02
5.203e+03 1.994e+01 1.661e+02
5.712e+03 1.161e+01 1.393e+02
6.270e+03 2.508e+01 -1.382e+02
6.884e+03 2.654e+01 -9.762e+01
7.558e+03 1.887e+01 -1.540e+02
8.297e+03 1.162e+01 -1.452e+02
9.109e+03 2.621e+01 -1.790e+02
1.000e+04 -1.107e+01 -1.645e+02
