# frequency  SPL  phase
1.000e+01 4.306e+01 1.183e+02
1.098e+01 4.455e+01 1.120e+02
1.205e+01 4.599e+01 1.051e+02
1.323e+01 4.739e+01 9.740e+01
1.453e+01 4.873e+01 8.881e+01
1.595e+01 4.999e+01 7.927e+01
1.751e+01 5.114e+01 6.859e+01
1.922e+01 5.214e+01 5.660e+01
2.110e+01 5.291e+01 4.304e+01
2.317e+01 5.334e+01 2.757e+01
2.543e+01 5.322e+01 9.937e+00
2.792e+01 5.206e+01 -1.042e+01
3.065e+01 4.859e+01 -3.353e+01
3.365e+01 3.355e+01 -5.392e+01
3.695e+01 4.766e+01 8.924e+01
4.056e+01 5.460e+01 6.245e+01
4.453e+01 5.798e+01 3.681e+01
4.889e+01 5.993e+01 1.315e+01
5.367e+01 6.115e+01 -8.777e+00
5.892e+01 6.197e+01 -2.956e+01
6.469e+01 6.257e+01 -4.971e+01
7.102e+01 6.302e+01 -6.964e+01
7.796e+01 6.340e+01 -8.969e+01
8.559e+01 6.372e+01 -1.102e+02
9.397e+01 6.403e+01 -1.316e+02
1.032e+02 6.434e+01 -1.540e+02
1.132e+02 6.467e+01 -1.777e+02
1.243e+02 6.502e+01 1.567e+02
1.365e+02 6.541e+01 1.291e+02
1.499e+02 6.582e+01 9.908e+01
1.645e+02 6.625e+01 6.617e+01
1.806e+02 6.667e+01 3.005e+01
1.983e+02 6.705e+01 -9.608e+00
2.177e+02 6.737e+01 -5.304e+01
2.390e+02 6.758e+01 -1.004e+02
2.624e+02 6.769e+01 -1.517e+02
2.880e+02 6.773e+01 1.531e+02
3.162e+02 6.777e+01 9.390e+01
3.472e+02 6.798e+01 3.009e+01
3.811e+02 6.848e+01 -4.004e+01
4.184e+02 6.920e+01 -1.188e+02
4.594e+02 6.987e+01 1.525e+02
5.043e+02 7.021e+01 5.408e+01
5.537e+02 7.021e+01 -5.259e+01
6.078e+02 7.016e+01 -1.672e+02
6.673e+02 7.036e+01 6.785e+01
7.326e+02 7.067e+01 -7.047e+01
8.043e+02 7.087e+01 1.372e+02
8.830e+02 7.100e+01 -2.980e+01
9.694e+02 7.111e+01 1.468e+02
1.064e+03 7.106e+01 -5.518e+01
1.168e+03 7.064e+01 8.395e+01
1.283e+03 7.013e+01 -1.545e+02
1.408e+03 7.020e+01 -5.615e+01
1.546e+03 7.011e+01 1.394e+01
1.697e+03 6.970e+01 5.648e+01
1.863e+03 6.926e+01 7.036e+01
2.046e+03 6.891e+01 5.131e+01
2.246e+03 6.893e+01 -5.368e+00
2.465e+03 6.865e+01 -1.036e+02
2.707e+03 6.863e+01 1.144e+02
2.971e+03 6.853e+01 -7.821e+01
3.262e+03 6.835e+01 3.520e+01
3.581e+03 6.803e+01 9.025e+01
3.932e+03 6.775e+01 7.907e+01
4.317e+03 6.739e+01 -1.949e+00
4.739e+03 6.712e+01 -1.621e+02
5.203e+03 6.681e+01 -4.839e+01
5.712e+03 6.636e+01 -2.913e+01
6.270e+03 6.576e+01 -1.126e+02
6.884e+03 6.533e+01 5.082e+01
7.558e+03 6.466e+01 8.784e+01
8.297e+03 6.393e+01 -1.079e+01
9.109e+03 6.316e+01 9.910e+01
1.000e+04 6.229e+01 4.544e+01
