# frequency  SPL  phase
1.000e+01 4.332e+01 1.188e+02
1.098e+01 4.480e+01 1.126e+02
1.205e+01 4.624e+01 1.058e+02
1.323e+01 4.764e+01 9.815e+01
1.453e+01 4.899e+01 8.963e+01
1.595e+01 5.024e+01 8.017e+01
1.751e+01 5.139e+01 6.957e+01
1.922e+01 5.238e+01 5.768e+01
2.110e+01 5.315e+01 4.423e+01
2.317e+01 5.359e+01 2.887e+01
2.543e+01 5.346e+01 1.137e+01
2.792e+01 5.230e+01 -8.854e+00
3.065e+01 4.882e+01 -3.181e+01
3.365e+01 3.377e+01 -5.204e+01
3.695e+01 4.787e+01 9.131e+01
4.056e+01 5.480e+01 6.472e+01
4.453e+01 5.817e+01 3.930e+01
4.889e+01 6.009e+01 1.589e+01
5.367e+01 6.130e+01 -5.771e+00
5.892e+01 6.210e+01 -2.625e+01
6.469e+01 6.266e+01 -4.606e+01
7.102e+01 6.307e+01 -6.558e+01
7.796e+01 6.339e+01 -8.517e+01
8.559e+01 6.366e+01 -1.052e+02
9.397e+01 6.389e+01 -1.258e+02
1.032e+02 6.412e+01 -1.474e+02
1.132e+02 6.435e+01 -1.702e+02
1.243e+02 6.460e+01 1.656e+02
1.365e+02 6.489e+01 1.395e+02
1.499e+02 6.520e+01 1.112e+02
1.645e+02 6.555e+01 8.044e+01
1.806e+02 6.592e+01 4.668e+01
1.983e+02 6.629e+01 9.603e+00
2.177e+02 6.664e+01 -3.113e+01
2.390e+02 6.692e+01 -7.581e+01
2.624e+02 6.713e+01 -1.246e+02
2.880e+02 6.725e+01 -1.777e+02
3.162e+02 6.728e+01 1.247e+02
3.472e+02 6.727e+01 6.276e+01
3.811e+02 6.732e+01 -3.916e+00
4.184e+02 6.759e+01 -7.635e+01
4.594e+02 6.813e+01 -1.565e+02
5.043e+02 6.882e+01 1.138e+02
5.537e+02 6.949e+01 1.369e+01
6.078e+02 7.002e+01 -9.733e+01
6.673e+02 7.037e+01 1.401e+02
7.326e+02 7.033e+01 5.620e+00
8.043e+02 7.001e+01 -1.393e+02
8.830e+02 6.989e+01 6.432e+01
9.694e+02 7.009e+01 -1.085e+02
1.064e+03 7.019e+01 5.960e+01
1.168e+03 6.980e+01 -1.513e+02
1.283e+03 6.914e+01 -1.912e+01
1.408e+03 6.904e+01 9.242e+01
1.546e+03 6.893e+01 1.747e+02
1.697e+03 6.805e+01 -1.293e+02
1.863e+03 6.723e+01 -1.006e+02
2.046e+03 6.597e+01 -1.055e+02
2.246e+03 6.430e+01 -1.421e+02
2.465e+03 6.284e+01 1.427e+02
2.707e+03 6.094e+01 2.504e+01
2.971e+03 5.852e+01 -1.397e+02
3.262e+03 5.545e+01 5.640e+00
3.581e+03 5.071e+01 9.027e+01
3.932e+03 3.917e+01 1.018e+02
4.317e+03 3.674e+01 -1.223e+02
4.739e+03 4.746e+01 1.329e+02
5.203e+03 4.993e+01 -7.049e+01
5.712e+03 4.944e+01 -9.862e-01
6.270e+03 4.620e+01 -2.651e+01
6.884e+03 3.921e+01 -1.566e+02
7.558e+03 2.836e+01 9.923e+01
8.297e+03 4.039e+01 9.223e+01
9.109e+03 4.127e+01 -7.535e+01
1.000e+04 3.580e+01 -3.780e+01
