# frequency  SPL  phase
1.000e+01 4.144e+01 1.143e+02
1.098e+01 4.292e+01 1.077e+02
1.205e+01 4.436e+01 1.003e+02
1.323e+01 4.576e+01 9.215e+01
1.453e+01 4.711e+01 8.304e+01
1.595e+01 4.836e+01 7.293e+01
1.751e+01 4.951e+01 6.163e+01
1.922e+01 5.050e+01 4.896e+01
2.110e+01 5.128e+01 3.464e+01
2.317e+01 5.171e+01 1.834e+01
2.543e+01 5.158e+01 -2.016e-01
2.792e+01 5.042e+01 -2.157e+01
3.065e+01 4.694e+01 -4.579e+01
3.365e+01 3.189e+01 -6.740e+01
3.695e+01 4.599e+01 7.442e+01
4.056e+01 5.293e+01 4.614e+01
4.453e+01 5.629e+01 1.886e+01
4.889e+01 5.821e+01 -6.608e+00
5.367e+01 5.941e+01 -3.054e+01
5.892e+01 6.020e+01 -5.352e+01
6.469e+01 6.074e+01 -7.611e+01
7.102e+01 6.114e+01 -9.871e+01
7.796e+01 6.143e+01 -1.217e+02
8.559e+01 6.164e+01 -1.454e+02
9.397e+01 6.181e+01 -1.702e+02
1.032e+02 6.195e+01 1.637e+02
1.132e+02 6.205e+01 1.361e+02
1.243e+02 6.214e+01 1.065e+02
1.365e+02 6.222e+01 7.487e+01
1.499e+02 6.229e+01 4.070e+01
1.645e+02 6.234e+01 3.783e+00
1.806e+02 6.240e+01 -3.627e+01
1.983e+02 6.244e+01 -7.980e+01
2.177e+02 6.249e+01 -1.272e+02
2.390e+02 6.254e+01 -1.790e+02
2.624e+02 6.257e+01 1.243e+02
2.880e+02 6.258e+01 6.214e+01
3.162e+02 6.253e+01 -5.952e+00
3.472e+02 6.241e+01 -8.034e+01
3.811e+02 6.221e+01 -1.614e+02
4.184e+02 6.200e+01 1.104e+02
4.594e+02 6.186e+01 1.417e+01
5.043e+02 6.185e+01 -9.205e+01
5.537e+02 6.178e+01 1.496e+02
6.078e+02 6.135e+01 1.865e+01
6.673e+02 6.043e+01 -1.238e+02
7.326e+02 5.921e+01 8.264e+01
8.043e+02 5.808e+01 -8.273e+01
8.830e+02 5.733e+01 9.435e+01
9.694e+02 5.580e+01 -1.122e+02
1.064e+03 5.207e+01 3.108e+01
1.168e+03 5.056e+01 1.705e+02
1.283e+03 4.925e+01 -8.735e+01
1.408e+03 4.820e+01 1.081e+01
1.546e+03 5.030e+01 5.663e+01
1.697e+03 4.994e+01 6.999e+01
1.863e+03 5.003e+01 4.067e+01
2.046e+03 4.805e+01 -2.666e+01
2.246e+03 4.376e+01 -1.347e+02
2.465e+03 3.765e+01 6.409e+01
2.707e+03 2.362e+01 -7.382e+01
2.971e+03 2.474e+01 1.284e+02
3.262e+03 2.954e+01 -1.187e+02
3.581e+03 3.655e+01 -1.112e+02
3.932e+03 3.405e+01 1.250e+02
4.317e+03 3.431e+01 -5.255e+01
4.739e+03 2.282e+01 1.202e+02
5.203e+03 2.323e+01 -1.658e+02
5.712e+03 2.141e+01 -1.733e+02
6.270e+03 2.056e+01 5.521e+01
6.884e+03 2.598e+01 7.944e+01
7.558e+03 1.137e+01 2.464e+01
8.297e+03 1.694e+01 -1.038e+02
9.109e+03 1.600e+01 -1.645e+02
1.000e+04 9.356e+00 5.236e+01
