# frequency  SPL  phase
1.000e+01 4.209e+01 1.160e+02
1.098e+01 4.358e+01 1.095e+02
1.205e+01 4.502e+01 1.024e+02
1.323e+01 4.642e+01 9.438e+01
1.453e+01 4.776e+01 8.549e+01
1.595e+01 4.902e+01 7.562e+01
1.751e+01 5.017e+01 6.458e+01
1.922e+01 5.116e+01 5.219e+01
2.110e+01 5.193e+01 3.820e+01
2.317e+01 5.236e+01 2.224e+01
2.543e+01 5.224e+01 4.078e+00
2.792e+01 5.108e+01 -1.687e+01
3.065e+01 4.760e+01 -4.063e+01
3.365e+01 3.255e+01 -6.174e+01
3.695e+01 4.665e+01 8.063e+01
4.056e+01 5.358e+01 5.295e+01
4.453e+01 5.694e+01 2.633e+01
4.889e+01 5.887e+01 1.584e+00
5.367e+01 6.006e+01 -2.155e+01
5.892e+01 6.085e+01 -4.367e+01
6.469e+01 6.140e+01 -6.531e+01
7.102e+01 6.179e+01 -8.687e+01
7.796e+01 6.207e+01 -1.087e+02
8.559e+01 6.229e+01 -1.312e+02
9.397e+01 6.245e+01 -1.546e+02
1.032e+02 6.257e+01 -1.792e+02
1.132e+02 6.267e+01 1.549e+02
1.243e+02 6.274e+01 1.271e+02
1.365e+02 6.280e+01 9.747e+01
1.499e+02 6.284e+01 6.554e+01
1.645e+02 6.286e+01 3.109e+01
1.806e+02 6.287e+01 -6.208e+00
1.983e+02 6.287e+01 -4.667e+01
2.177e+02 6.285e+01 -9.064e+01
2.390e+02 6.283e+01 -1.385e+02
2.624e+02 6.279e+01 1.694e+02
2.880e+02 6.277e+01 1.126e+02
3.162e+02 6.278e+01 5.049e+01
3.472e+02 6.283e+01 -1.781e+01
3.811e+02 6.288e+01 -9.331e+01
4.184e+02 6.283e+01 -1.768e+02
4.594e+02 6.258e+01 9.127e+01
5.043e+02 6.206e+01 -9.054e+00
5.537e+02 6.126e+01 -1.179e+02
6.078e+02 6.024e+01 1.253e+02
6.673e+02 5.931e+01 -6.433e-02
7.326e+02 5.866e+01 -1.363e+02
8.043e+02 5.847e+01 7.334e+01
8.830e+02 5.830e+01 -9.554e+01
9.694e+02 5.764e+01 7.763e+01
1.064e+03 5.635e+01 -1.255e+02
1.168e+03 5.527e+01 1.825e+01
1.283e+03 5.545e+01 1.363e+02
1.408e+03 5.467e+01 -1.418e+02
1.546e+03 5.096e+01 -8.416e+01
1.697e+03 4.608e+01 -2.750e+01
1.863e+03 4.610e+01 6.680e+00
2.046e+03 4.637e+01 -2.099e+01
2.246e+03 4.533e+01 -9.420e+01
2.465e+03 3.965e+01 1.481e+02
2.707e+03 2.693e+01 3.281e+01
2.971e+03 2.690e+01 -8.006e+01
3.262e+03 3.346e+01 6.622e+01
3.581e+03 3.468e+01 9.819e+01
3.932e+03 3.416e+01 1.041e+02
4.317e+03 3.935e+01 1.925e+00
4.739e+03 2.203e+01 -1.131e+02
5.203e+03 1.140e+01 -3.873e+00
5.712e+03 1.787e+01 9.369e+01
6.270e+03 2.680e+01 3.357e+01
6.884e+03 2.444e+01 -1.579e+02
7.558e+03 9.998e+00 -1.158e+02
8.297e+03 1.577e+01 -9.583e+01
9.109e+03 1.550e+01 2.835e+01
1.000e+04 6.606e+00 2.574e+01
