# frequency  SPL  phase
1.000e+01 4.317e+01 1.185e+02
1.098e+01 4.465e+01 1.123e+02
1.205e+01 4.609e+01 1.054e+02
1.323e+01 4.749e+01 9.772e+01
1.453e+01 4.884e+01 8.915e+01
1.595e+01 5.010e+01 7.964e+01
1.751e+01 5.125e+01 6.900e+01
1.922e+01 5.224e+01 5.705e+01
2.110e+01 5.301e+01 4.353e+01
2.317e+01 5.345e+01 2.811e+01
2.543e+01 5.332e+01 1.053e+01
2.792e+01 5.217e+01 -9.767e+00
3.065e+01 4.869e+01 -3.281e+01
3.365e+01 3.365e+01 -5.313e+01
3.695e+01 4.775e+01 9.011e+01
4.056e+01 5.470e+01 6.340e+01
4.453e+01 5.807e+01 3.786e+01
4.889e+01 6.002e+01 1.430e+01
5.367e+01 6.124e+01 -7.510e+00
5.892e+01 6.206e+01 -2.816e+01
6.469e+01 6.265e+01 -4.817e+01
7.102e+01 6.310e+01 -6.794e+01
7.796e+01 6.346e+01 -8.780e+01
8.559e+01 6.378e+01 -1.081e+02
9.397e+01 6.408e+01 -1.292e+02
1.032e+02 6.438e+01 -1.513e+02
1.132e+02 6.470e+01 -1.748e+02
1.243e+02 6.505e+01 1.601e+02
1.365e+02 6.543e+01 1.329e+02
1.499e+02 6.584e+01 1.033e+02
1.645e+02 6.628e+01 7.097e+01
1.806e+02 6.671e+01 3.539e+01
1.983e+02 6.712e+01 -3.709e+00
2.177e+02 6.747e+01 -4.661e+01
2.390e+02 6.772e+01 -9.351e+01
2.624e+02 6.786e+01 -1.445e+02
2.880e+02 6.790e+01 1.606e+02
3.162e+02 6.790e+01 1.016e+02
3.472e+02 6.800e+01 3.828e+01
3.811e+02 6.836e+01 -3.062e+01
4.184e+02 6.901e+01 -1.075e+02
4.594e+02 6.968e+01 1.655e+02
5.043e+02 7.004e+01 6.874e+01
5.537e+02 7.004e+01 -3.616e+01
6.078e+02 7.000e+01 -1.485e+02
6.673e+02 7.035e+01 8.935e+01
7.326e+02 7.099e+01 -4.759e+01
8.043e+02 7.131e+01 1.598e+02
8.830e+02 7.121e+01 -7.197e+00
9.694e+02 7.088e+01 1.718e+02
1.064e+03 7.057e+01 -2.476e+01
1.168e+03 7.050e+01 1.205e+02
1.283e+03 7.059e+01 -1.170e+02
1.408e+03 7.032e+01 -1.882e+01
1.546e+03 6.979e+01 5.621e+01
1.697e+03 6.946e+01 1.049e+02
1.863e+03 6.908e+01 1.226e+02
2.046e+03 6.874e+01 1.077e+02
2.246e+03 6.835e+01 5.643e+01
2.465e+03 6.810e+01 -3.426e+01
2.707e+03 6.788e+01 -1.706e+02
2.971e+03 6.758e+01 4.528e+00
3.262e+03 6.720e+01 1.264e+02
3.581e+03 6.661e+01 -1.712e+02
3.932e+03 6.599e+01 -1.723e+02
4.317e+03 6.522e+01 1.185e+02
4.739e+03 6.435e+01 -3.001e+01
5.203e+03 6.337e+01 9.709e+01
5.712e+03 6.221e+01 1.308e+02
6.270e+03 6.073e+01 6.309e+01
6.884e+03 5.867e+01 -1.164e+02
7.558e+03 5.654e+01 -5.866e+01
8.297e+03 5.331e+01 -1.354e+02
9.109e+03 4.972e+01 2.011e+00
1.000e+04 4.219e+01 -1.786e+01
