# frequency  SPL  phase
1.000e+01 4.286e+01 1.178e+02
1.098e+01 4.435e+01 1.115e+02
1.205e+01 4.579e+01 1.046e+02
1.323e+01 4.719e+01 9.682e+01
1.453e+01 4.854e+01 8.817e+01
1.595e+01 4.979e+01 7.857e+01
1.751e+01 5.094e+01 6.781e+01
1.922e+01 5.193e+01 5.575e+01
2.110e+01 5.271e+01 4.211e+01
2.317e+01 5.314e+01 2.655e+01
2.543e+01 5.302e+01 8.816e+00
2.792e+01 5.186e+01 -1.165e+01
3.065e+01 4.838e+01 -3.488e+01
3.365e+01 3.334e+01 -5.540e+01
3.695e+01 4.744e+01 8.762e+01
4.056e+01 5.439e+01 6.067e+01
4.453e+01 5.776e+01 3.486e+01
4.889e+01 5.970e+01 1.101e+01
5.367e+01 6.092e+01 -1.112e+01
5.892e+01 6.173e+01 -3.213e+01
6.469e+01 6.232e+01 -5.252e+01
7.102e+01 6.276e+01 -7.271e+01
7.796e+01 6.312e+01 -9.304e+01
8.559e+01 6.343e+01 -1.139e+02
9.397e+01 6.372e+01 -1.355e+02
1.032e+02 6.401e+01 -1.582e+02
1.132e+02 6.431e+01 1.777e+02
1.243e+02 6.464e+01 1.518e+02
1.365e+02 6.500e+01 1.239e+02
1.499e+02 6.538e+01 9.348e+01
1.645e+02 6.578e+01 6.025e+01
1.806e+02 6.618e+01 2.379e+01
1.983e+02 6.654e+01 -1.622e+01
2.177e+02 6.685e+01 -6.004e+01
2.390e+02 6.707e+01 -1.079e+02
2.624e+02 6.719e+01 -1.597e+02
2.880e+02 6.724e+01 1.443e+02
3.162e+02 6.730e+01 8.403e+01
3.472e+02 6.748e+01 1.887e+01
3.811e+02 6.787e+01 -5.256e+01
4.184e+02 6.844e+01 -1.320e+02
4.594e+02 6.906e+01 1.392e+02
5.043e+02 6.952e+01 4.029e+01
5.537e+02 6.970e+01 -6.842e+01
6.078e+02 6.964e+01 1.734e+02
6.673e+02 6.944e+01 4.518e+01
7.326e+02 6.925e+01 -9.348e+01
8.043e+02 6.935e+01 1.150e+02
8.830e+02 6.962e+01 -5.304e+01
9.694e+02 6.965e+01 1.210e+02
1.064e+03 6.941e+01 -8.189e+01
1.168e+03 6.923e+01 5.659e+01
1.283e+03 6.898e+01 1.725e+02
1.408e+03 6.837e+01 -9.366e+01
1.546e+03 6.806e+01 -2.335e+01
1.697e+03 6.790e+01 1.684e+01
1.863e+03 6.769e+01 2.525e+01
2.046e+03 6.725e+01 -1.729e+00
2.246e+03 6.666e+01 -6.502e+01
2.465e+03 6.602e+01 -1.701e+02
2.707e+03 6.517e+01 3.960e+01
2.971e+03 6.408e+01 -1.600e+02
3.262e+03 6.286e+01 -5.368e+01
3.581e+03 6.137e+01 -7.623e+00
3.932e+03 5.968e+01 -2.813e+01
4.317e+03 5.694e+01 -1.213e+02
4.739e+03 5.305e+01 6.844e+01
5.203e+03 4.756e+01 1.733e+02
5.712e+03 3.476e+01 -1.531e+02
6.270e+03 4.143e+01 -1.277e+02
6.884e+03 4.676e+01 2.646e+01
7.558e+03 4.785e+01 5.096e+01
8.297e+03 4.723e+01 -6.723e+01
9.109e+03 4.434e+01 2.181e+01
1.000e+04 3.704e+01 -5.390e+01
