# frequency  SPL  phase
1.000e+01 4.331e+01 1.188e+02
1.098e+01 4.479e+01 1.126e+02
1.205e+01 4.623e+01 1.058e+02
1.323e+01 4.763e+01 9.813e+01
1.453e+01 4.898e+01 8.961e+01
1.595e+01 5.023e+01 8.015e+01
1.751e+01 5.138e+01 6.955e+01
1.922e+01 5.237e+01 5.766e+01
2.110e+01 5.314e+01 4.420e+01
2.317e+01 5.358e+01 2.884e+01
2.543e+01 5.345e+01 1.133e+01
2.792e+01 5.229e+01 -8.895e+00
3.065e+01 4.880e+01 -3.186e+01
3.365e+01 3.375e+01 -5.209e+01
3.695e+01 4.785e+01 9.125e+01
4.056e+01 5.479e+01 6.465e+01
4.453e+01 5.815e+01 3.923e+01
4.889e+01 6.007e+01 1.581e+01
5.367e+01 6.127e+01 -5.862e+00
5.892e+01 6.207e+01 -2.635e+01
6.469e+01 6.262e+01 -4.617e+01
7.102e+01 6.303e+01 -6.571e+01
7.796e+01 6.334e+01 -8.531e+01
8.559e+01 6.360e+01 -1.053e+02
9.397e+01 6.382e+01 -1.260e+02
1.032e+02 6.403e+01 -1.475e+02
1.132e+02 6.424e+01 -1.703e+02
1.243e+02 6.447e+01 1.655e+02
1.365e+02 6.472e+01 1.395e+02
1.499e+02 6.501e+01 1.114e+02
1.645e+02 6.533e+01 8.079e+01
1.806e+02 6.567e+01 4.727e+01
1.983e+02 6.601e+01 1.048e+01
2.177e+02 6.633e+01 -2.992e+01
2.390e+02 6.660e+01 -7.422e+01
2.624e+02 6.680e+01 -1.226e+02
2.880e+02 6.691e+01 -1.753e+02
3.162e+02 6.695e+01 1.275e+02
3.472e+02 6.693e+01 6.588e+01
3.811e+02 6.697e+01 -5.849e-01
4.184e+02 6.718e+01 -7.276e+01
4.594e+02 6.761e+01 -1.523e+02
5.043e+02 6.822e+01 1.193e+02
5.537e+02 6.890e+01 2.078e+01
6.078e+02 6.951e+01 -8.874e+01
6.673e+02 7.001e+01 1.499e+02
7.326e+02 7.015e+01 1.597e+01
8.043e+02 6.992e+01 -1.290e+02
8.830e+02 6.982e+01 7.502e+01
9.694e+02 7.007e+01 -9.740e+01
1.064e+03 7.015e+01 7.100e+01
1.168e+03 6.976e+01 -1.397e+02
1.283e+03 6.900e+01 -7.362e+00
1.408e+03 6.858e+01 1.045e+02
1.546e+03 6.810e+01 -1.704e+02
1.697e+03 6.716e+01 -1.097e+02
1.863e+03 6.671e+01 -7.916e+01
2.046e+03 6.540e+01 -8.268e+01
2.246e+03 6.403e+01 -1.197e+02
2.465e+03 6.172e+01 1.631e+02
2.707e+03 5.916e+01 4.912e+01
2.971e+03 5.592e+01 -1.114e+02
3.262e+03 5.131e+01 3.808e+01
3.581e+03 4.243e+01 1.413e+02
3.932e+03 3.858e+01 -7.897e+01
4.317e+03 4.647e+01 -7.544e+01
4.739e+03 4.984e+01 1.774e+02
5.203e+03 5.001e+01 -2.096e+01
5.712e+03 4.749e+01 5.171e+01
6.270e+03 4.020e+01 3.116e+01
6.884e+03 2.361e+01 5.842e+01
7.558e+03 4.016e+01 -1.721e+02
8.297e+03 4.188e+01 1.716e+02
9.109e+03 3.743e+01 1.488e+01
1.000e+04 1.531e+01 -1.169e+02
