# frequency  SPL  phase
1.000e+01 4.151e+01 1.145e+02
1.098e+01 4.299e+01 1.079e+02
1.205e+01 4.443e+01 1.006e+02
1.323e+01 4.583e+01 9.241e+01
1.453e+01 4.717e+01 8.332e+01
1.595e+01 4.843e+01 7.324e+01
1.751e+01 4.958e+01 6.197e+01
1.922e+01 5.057e+01 4.934e+01
2.110e+01 5.134e+01 3.506e+01
2.317e+01 5.177e+01 1.880e+01
2.543e+01 5.164e+01 3.102e-01
2.792e+01 5.048e+01 -2.100e+01
3.065e+01 4.699e+01 -4.515e+01
3.365e+01 3.194e+01 -6.669e+01
3.695e+01 4.604e+01 7.521e+01
4.056e+01 5.297e+01 4.702e+01
4.453e+01 5.633e+01 1.985e+01
4.889e+01 5.825e+01 -5.500e+00
5.367e+01 5.944e+01 -2.929e+01
5.892e+01 6.023e+01 -5.212e+01
6.469e+01 6.077e+01 -7.452e+01
7.102e+01 6.116e+01 -9.691e+01
7.796e+01 6.145e+01 -1.197e+02
8.559e+01 6.167e+01 -1.431e+02
9.397e+01 6.185e+01 -1.677e+02
1.032e+02 6.199e+01 1.665e+02
1.132e+02 6.212e+01 1.392e+02
1.243e+02 6.223e+01 1.098e+02
1.365e+02 6.232e+01 7.835e+01
1.499e+02 6.239e+01 4.432e+01
1.645e+02 6.245e+01 7.469e+00
1.806e+02 6.246e+01 -3.253e+01
1.983e+02 6.244e+01 -7.592e+01
2.177e+02 6.235e+01 -1.229e+02
2.390e+02 6.224e+01 -1.737e+02
2.624e+02 6.214e+01 1.316e+02
2.880e+02 6.215e+01 7.208e+01
3.162e+02 6.231e+01 6.607e+00
3.472e+02 6.253e+01 -6.627e+01
3.811e+02 6.263e+01 -1.473e+02
4.184e+02 6.248e+01 1.239e+02
4.594e+02 6.209e+01 2.833e+01
5.043e+02 6.193e+01 -7.374e+01
5.537e+02 6.234e+01 1.724e+02
6.078e+02 6.242e+01 4.250e+01
6.673e+02 6.161e+01 -9.716e+01
7.326e+02 6.136e+01 1.153e+02
8.043e+02 6.159e+01 -5.291e+01
8.830e+02 6.063e+01 1.222e+02
9.694e+02 6.020e+01 -7.371e+01
1.064e+03 5.970e+01 6.403e+01
1.168e+03 5.865e+01 -1.735e+02
1.283e+03 5.813e+01 -7.666e+01
1.408e+03 5.699e+01 -4.491e+00
1.546e+03 5.641e+01 3.842e+01
1.697e+03 5.508e+01 5.301e+01
1.863e+03 5.319e+01 2.798e+01
2.046e+03 5.110e+01 -3.396e+01
2.246e+03 4.829e+01 -1.338e+02
2.465e+03 4.396e+01 8.510e+01
2.707e+03 3.738e+01 -1.002e+02
2.971e+03 2.382e+01 9.774e+01
3.262e+03 3.570e+01 -1.448e+02
3.581e+03 3.906e+01 -1.514e+02
3.932e+03 3.989e+01 1.231e+02
4.317e+03 3.851e+01 -3.793e+01
4.739e+03 3.428e+01 7.401e+01
5.203e+03 2.349e+01 1.025e+02
5.712e+03 2.394e+01 1.634e+02
6.270e+03 2.647e+01 -3.213e+01
6.884e+03 2.812e+01 2.049e+00
7.558e+03 2.078e+01 -7.591e+01
8.297e+03 2.235e+01 1.744e+02
9.109e+03 2.802e+01 1.358e+01
1.000e+04 2.200e+01 -1.725e+02
