# frequency  SPL  phase
1.000e+01 4.258e+01 1.172e+02
1.098e+01 4.406e+01 1.108e+02
1.205e+01 4.550e+01 1.038e+02
1.323e+01 4.690e+01 9.594e+01
1.453e+01 4.825e+01 8.720e+01
1.595e+01 4.951e+01 7.750e+01
1.751e+01 5.066e+01 6.665e+01
1.922e+01 5.165e+01 5.447e+01
2.110e+01 5.242e+01 4.071e+01
2.317e+01 5.286e+01 2.500e+01
2.543e+01 5.273e+01 7.122e+00
2.792e+01 5.158e+01 -1.351e+01
3.065e+01 4.810e+01 -3.693e+01
3.365e+01 3.306e+01 -5.765e+01
3.695e+01 4.716e+01 8.515e+01
4.056e+01 5.411e+01 5.795e+01
4.453e+01 5.748e+01 3.187e+01
4.889e+01 5.943e+01 7.719e+00
5.367e+01 6.065e+01 -1.475e+01
5.892e+01 6.147e+01 -3.613e+01
6.469e+01 6.206e+01 -5.695e+01
7.102e+01 6.251e+01 -7.761e+01
7.796e+01 6.287e+01 -9.847e+01
8.559e+01 6.318e+01 -1.199e+02
9.397e+01 6.347e+01 -1.423e+02
1.032e+02 6.376e+01 -1.657e+02
1.132e+02 6.405e+01 1.693e+02
1.243e+02 6.435e+01 1.425e+02
1.365e+02 6.466e+01 1.135e+02
1.499e+02 6.498e+01 8.203e+01
1.645e+02 6.530e+01 4.774e+01
1.806e+02 6.559e+01 1.031e+01
1.983e+02 6.584e+01 -3.050e+01
2.177e+02 6.603e+01 -7.487e+01
2.390e+02 6.617e+01 -1.229e+02
2.624e+02 6.630e+01 -1.749e+02
2.880e+02 6.647e+01 1.289e+02
3.162e+02 6.675e+01 6.765e+01
3.472e+02 6.716e+01 2.695e-01
3.811e+02 6.764e+01 -7.422e+01
4.184e+02 6.817e+01 -1.565e+02
4.594e+02 6.872e+01 1.128e+02
5.043e+02 6.930e+01 1.239e+01
5.537e+02 6.978e+01 -9.891e+01
6.078e+02 6.999e+01 1.389e+02
6.673e+02 7.010e+01 6.481e+00
7.326e+02 7.031e+01 -1.388e+02
8.043e+02 7.041e+01 6.131e+01
8.830e+02 7.041e+01 -1.135e+02
9.694e+02 7.037e+01 5.403e+01
1.064e+03 6.993e+01 -1.564e+02
1.168e+03 6.948e+01 -2.431e+01
1.283e+03 6.931e+01 8.533e+01
1.408e+03 6.888e+01 1.707e+02
1.546e+03 6.878e+01 -1.303e+02
1.697e+03 6.838e+01 -1.015e+02
1.863e+03 6.813e+01 -1.063e+02
2.046e+03 6.730e+01 -1.449e+02
2.246e+03 6.640e+01 1.378e+02
2.465e+03 6.567e+01 2.103e+01
2.707e+03 6.504e+01 -1.437e+02
2.971e+03 6.425e+01 -1.140e+00
3.262e+03 6.316e+01 8.490e+01
3.581e+03 6.196e+01 1.090e+02
3.932e+03 6.022e+01 6.262e+01
4.317e+03 5.739e+01 -5.327e+01
4.739e+03 5.457e+01 1.108e+02
5.203e+03 5.014e+01 1.791e+02
5.712e+03 4.183e+01 1.551e+02
6.270e+03 3.320e+01 1.626e+02
6.884e+03 4.469e+01 -7.454e+01
7.558e+03 4.693e+01 -9.907e+01
8.297e+03 4.744e+01 9.328e+01
9.109e+03 4.569e+01 1.285e+02
1.000e+04 4.061e+01 -1.086e+01
