# frequency  SPL  phase
1.000e+01 4.287e+01 1.178e+02
1.098e+01 4.435e+01 1.115e+02
1.205e+01 4.580e+01 1.046e+02
1.323e+01 4.720e+01 9.683e+01
1.453e+01 4.854e+01 8.818e+01
1.595e+01 4.980e+01 7.858e+01
1.751e+01 5.095e+01 6.783e+01
1.922e+01 5.194e+01 5.577e+01
2.110e+01 5.272e+01 4.213e+01
2.317e+01 5.315e+01 2.657e+01
2.543e+01 5.303e+01 8.839e+00
2.792e+01 5.187e+01 -1.163e+01
3.065e+01 4.840e+01 -3.486e+01
3.365e+01 3.336e+01 -5.538e+01
3.695e+01 4.747e+01 8.765e+01
4.056e+01 5.441e+01 6.069e+01
4.453e+01 5.779e+01 3.488e+01
4.889e+01 5.974e+01 1.103e+01
5.367e+01 6.096e+01 -1.111e+01
5.892e+01 6.179e+01 -3.213e+01
6.469e+01 6.239e+01 -5.255e+01
7.102e+01 6.284e+01 -7.276e+01
7.796e+01 6.322e+01 -9.314e+01
8.559e+01 6.354e+01 -1.141e+02
9.397e+01 6.385e+01 -1.358e+02
1.032e+02 6.416e+01 -1.587e+02
1.132e+02 6.449e+01 1.770e+02
1.243e+02 6.483e+01 1.509e+02
1.365e+02 6.520e+01 1.227e+02
1.499e+02 6.559e+01 9.200e+01
1.645e+02 6.598e+01 5.842e+01
1.806e+02 6.635e+01 2.162e+01
1.983e+02 6.668e+01 -1.866e+01
2.177e+02 6.694e+01 -6.264e+01
2.390e+02 6.711e+01 -1.104e+02
2.624e+02 6.721e+01 -1.620e+02
2.880e+02 6.728e+01 1.425e+02
3.162e+02 6.744e+01 8.279e+01
3.472e+02 6.782e+01 1.772e+01
3.811e+02 6.843e+01 -5.445e+01
4.184e+02 6.916e+01 -1.353e+02
4.594e+02 6.983e+01 1.341e+02
5.043e+02 7.026e+01 3.376e+01
5.537e+02 7.038e+01 -7.597e+01
6.078e+02 7.028e+01 1.652e+02
6.673e+02 7.013e+01 3.714e+01
7.326e+02 7.029e+01 -1.021e+02
8.043e+02 7.064e+01 1.027e+02
8.830e+02 7.064e+01 -6.861e+01
9.694e+02 7.044e+01 1.058e+02
1.064e+03 7.052e+01 -9.702e+01
1.168e+03 7.073e+01 3.864e+01
1.283e+03 7.057e+01 1.506e+02
1.408e+03 7.002e+01 -1.185e+02
1.546e+03 6.966e+01 -5.269e+01
1.697e+03 6.914e+01 -1.446e+01
1.863e+03 6.911e+01 -6.744e+00
2.046e+03 6.883e+01 -3.556e+01
2.246e+03 6.853e+01 -1.015e+02
2.465e+03 6.826e+01 1.528e+02
2.707e+03 6.822e+01 -1.166e-01
2.971e+03 6.808e+01 1.562e+02
3.262e+03 6.784e+01 -1.026e+02
3.581e+03 6.742e+01 -6.155e+01
3.932e+03 6.700e+01 -8.628e+01
4.317e+03 6.661e+01 1.752e+02
4.739e+03 6.627e+01 -2.034e+00
5.203e+03 6.574e+01 9.198e+01
5.712e+03 6.508e+01 9.004e+01
6.270e+03 6.439e+01 -1.709e+01
6.884e+03 6.353e+01 1.200e+02
7.558e+03 6.257e+01 1.288e+02
8.297e+03 6.142e+01 -1.301e+00
9.109e+03 6.010e+01 7.480e+01
1.000e+04 5.849e+01 -1.631e+01
