# frequency  SPL  phase
1.000e+01 4.281e+01 1.177e+02
1.098e+01 4.429e+01 1.114e+02
1.205e+01 4.573e+01 1.044e+02
1.323e+01 4.713e+01 9.666e+01
1.453e+01 4.848e+01 8.799e+01
1.595e+01 4.974e+01 7.837e+01
1.751e+01 5.088e+01 6.759e+01
1.922e+01 5.188e+01 5.551e+01
2.110e+01 5.265e+01 4.185e+01
2.317e+01 5.308e+01 2.626e+01
2.543e+01 5.295e+01 8.498e+00
2.792e+01 5.180e+01 -1.200e+01
3.065e+01 4.832e+01 -3.527e+01
3.365e+01 3.327e+01 -5.582e+01
3.695e+01 4.737e+01 8.716e+01
4.056e+01 5.432e+01 6.016e+01
4.453e+01 5.768e+01 3.431e+01
4.889e+01 5.962e+01 1.041e+01
5.367e+01 6.083e+01 -1.178e+01
5.892e+01 6.164e+01 -3.284e+01
6.469e+01 6.222e+01 -5.330e+01
7.102e+01 6.265e+01 -7.354e+01
7.796e+01 6.300e+01 -9.392e+01
8.559e+01 6.330e+01 -1.148e+02
9.397e+01 6.357e+01 -1.365e+02
1.032e+02 6.384e+01 -1.592e+02
1.132e+02 6.412e+01 1.767e+02
1.243e+02 6.443e+01 1.508e+02
1.365e+02 6.477e+01 1.230e+02
1.499e+02 6.514e+01 9.267e+01
1.645e+02 6.553e+01 5.955e+01
1.806e+02 6.593e+01 2.320e+01
1.983e+02 6.630e+01 -1.670e+01
2.177e+02 6.663e+01 -6.048e+01
2.390e+02 6.687e+01 -1.084e+02
2.624e+02 6.703e+01 -1.604e+02
2.880e+02 6.710e+01 1.432e+02
3.162e+02 6.714e+01 8.236e+01
3.472e+02 6.724e+01 1.661e+01
3.811e+02 6.748e+01 -5.510e+01
4.184e+02 6.789e+01 -1.342e+02
4.594e+02 6.841e+01 1.379e+02
5.043e+02 6.888e+01 3.987e+01
5.537e+02 6.912e+01 -6.840e+01
6.078e+02 6.913e+01 1.733e+02
6.673e+02 6.894e+01 4.445e+01
7.326e+02 6.860e+01 -9.499e+01
8.043e+02 6.844e+01 1.141e+02
8.830e+02 6.866e+01 -5.228e+01
9.694e+02 6.878e+01 1.221e+02
1.064e+03 6.845e+01 -8.096e+01
1.168e+03 6.816e+01 5.817e+01
1.283e+03 6.783e+01 1.749e+02
1.408e+03 6.720e+01 -9.034e+01
1.546e+03 6.692e+01 -1.974e+01
1.697e+03 6.666e+01 2.027e+01
1.863e+03 6.635e+01 2.925e+01
2.046e+03 6.586e+01 1.807e+00
2.246e+03 6.501e+01 -6.250e+01
2.465e+03 6.393e+01 -1.684e+02
2.707e+03 6.246e+01 4.077e+01
2.971e+03 6.058e+01 -1.588e+02
3.262e+03 5.819e+01 -5.322e+01
3.581e+03 5.491e+01 -7.547e+00
3.932e+03 5.025e+01 -2.480e+01
4.317e+03 4.105e+01 -1.015e+02
4.739e+03 3.848e+01 -1.442e+02
5.203e+03 4.626e+01 -1.925e+01
5.712e+03 4.865e+01 -1.033e+01
6.270e+03 4.852e+01 -1.106e+02
6.884e+03 4.682e+01 3.631e+01
7.558e+03 4.198e+01 5.786e+01
8.297e+03 2.331e+01 -1.797e+01
9.109e+03 3.763e+01 -1.609e+02
1.000e+04 4.029e+01 1.204e+02
