# frequency  SPL  phase
1.000e+01 4.265e+01 1.173e+02
1.098e+01 4.414e+01 1.110e+02
1.205e+01 4.558e+01 1.040e+02
1.323e+01 4.698e+01 9.617e+01
1.453e+01 4.832e+01 8.746e+01
1.595e+01 4.958e+01 7.779e+01
1.751e+01 5.073e+01 6.696e+01
1.922e+01 5.173e+01 5.481e+01
2.110e+01 5.250e+01 4.108e+01
2.317e+01 5.293e+01 2.541e+01
2.543e+01 5.281e+01 7.570e+00
2.792e+01 5.165e+01 -1.302e+01
3.065e+01 4.818e+01 -3.639e+01
3.365e+01 3.314e+01 -5.706e+01
3.695e+01 4.724e+01 8.580e+01
4.056e+01 5.419e+01 5.866e+01
4.453e+01 5.756e+01 3.265e+01
4.889e+01 5.951e+01 8.582e+00
5.367e+01 6.073e+01 -1.380e+01
5.892e+01 6.155e+01 -3.509e+01
6.469e+01 6.215e+01 -5.580e+01
7.102e+01 6.260e+01 -7.635e+01
7.796e+01 6.296e+01 -9.709e+01
8.559e+01 6.328e+01 -1.184e+02
9.397e+01 6.358e+01 -1.406e+02
1.032e+02 6.387e+01 -1.639e+02
1.132e+02 6.417e+01 1.713e+02
1.243e+02 6.449e+01 1.446e+02
1.365e+02 6.482e+01 1.159e+02
1.499e+02 6.516e+01 8.455e+01
1.645e+02 6.549e+01 5.042e+01
1.806e+02 6.581e+01 1.312e+01
1.983e+02 6.608e+01 -2.758e+01
2.177e+02 6.629e+01 -7.187e+01
2.390e+02 6.643e+01 -1.199e+02
2.624e+02 6.655e+01 -1.717e+02
2.880e+02 6.669e+01 1.323e+02
3.162e+02 6.696e+01 7.151e+01
3.472e+02 6.738e+01 4.736e+00
3.811e+02 6.792e+01 -6.924e+01
4.184e+02 6.852e+01 -1.513e+02
4.594e+02 6.912e+01 1.178e+02
5.043e+02 6.966e+01 1.712e+01
5.537e+02 7.004e+01 -9.404e+01
6.078e+02 7.014e+01 1.445e+02
6.673e+02 7.016e+01 1.317e+01
7.326e+02 7.040e+01 -1.307e+02
8.043e+02 7.056e+01 6.982e+01
8.830e+02 7.039e+01 -1.045e+02
9.694e+02 7.020e+01 6.569e+01
1.064e+03 6.995e+01 -1.422e+02
1.168e+03 6.960e+01 -9.122e+00
1.283e+03 6.956e+01 1.032e+02
1.408e+03 6.947e+01 -1.716e+02
1.546e+03 6.924e+01 -1.115e+02
1.697e+03 6.899e+01 -8.260e+01
1.863e+03 6.834e+01 -8.444e+01
2.046e+03 6.754e+01 -1.200e+02
2.246e+03 6.698e+01 1.677e+02
2.465e+03 6.660e+01 5.357e+01
2.707e+03 6.615e+01 -1.095e+02
2.971e+03 6.555e+01 3.623e+01
3.262e+03 6.486e+01 1.257e+02
3.581e+03 6.392e+01 1.524e+02
3.932e+03 6.244e+01 1.139e+02
4.317e+03 6.101e+01 1.985e+00
4.739e+03 5.921e+01 1.664e+02
5.203e+03 5.669e+01 -1.163e+02
5.712e+03 5.353e+01 -1.379e+02
6.270e+03 4.782e+01 9.393e+01
6.884e+03 3.944e+01 -1.337e+02
7.558e+03 3.696e+01 -2.587e+01
8.297e+03 4.417e+01 -1.696e+02
9.109e+03 4.635e+01 -1.198e+02
1.000e+04 4.606e+01 1.126e+02
