# frequency  SPL  phase
1.000e+01 4.329e+01 1.188e+02
1.098e+01 4.478e+01 1.126e+02
1.205e+01 4.622e+01 1.057e+02
1.323e+01 4.762e+01 9.809e+01
1.453e+01 4.896e+01 8.956e+01
1.595e+01 5.022e+01 8.009e+01
1.751e+01 5.136e+01 6.949e+01
1.922e+01 5.236e+01 5.759e+01
2.110e+01 5.313e+01 4.412e+01
2.317e+01 5.356e+01 2.875e+01
2.543e+01 5.343e+01 1.124e+01
2.792e+01 5.227e+01 -8.999e+00
3.065e+01 4.878e+01 -3.198e+01
3.365e+01 3.373e+01 -5.222e+01
3.695e+01 4.783e+01 9.111e+01
4.056e+01 5.476e+01 6.450e+01
4.453e+01 5.812e+01 3.905e+01
4.889e+01 6.004e+01 1.561e+01
5.367e+01 6.124e+01 -6.080e+00
5.892e+01 6.203e+01 -2.659e+01
6.469e+01 6.258e+01 -4.644e+01
7.102e+01 6.298e+01 -6.601e+01
7.796e+01 6.328e+01 -8.563e+01
8.559e+01 6.353e+01 -1.057e+02
9.397e+01 6.374e+01 -1.264e+02
1.032e+02 6.393e+01 -1.479e+02
1.132e+02 6.412e+01 -1.707e+02
1.243e+02 6.432e+01 1.651e+02
1.365e+02 6.455e+01 1.392e+02
1.499e+02 6.480e+01 1.111e+02
1.645e+02 6.509e+01 8.066e+01
1.806e+02 6.539e+01 4.731e+01
1.983e+02 6.570e+01 1.076e+01
2.177e+02 6.599e+01 -2.936e+01
2.390e+02 6.623e+01 -7.332e+01
2.624e+02 6.641e+01 -1.214e+02
2.880e+02 6.651e+01 -1.737e+02
3.162e+02 6.654e+01 1.296e+02
3.472e+02 6.652e+01 6.825e+01
3.811e+02 6.655e+01 1.991e+00
4.184e+02 6.672e+01 -7.009e+01
4.594e+02 6.705e+01 -1.493e+02
5.043e+02 6.752e+01 1.232e+02
5.537e+02 6.810e+01 2.611e+01
6.078e+02 6.870e+01 -8.161e+01
6.673e+02 6.928e+01 1.588e+02
7.326e+02 6.959e+01 2.638e+01
8.043e+02 6.956e+01 -1.178e+02
8.830e+02 6.957e+01 8.640e+01
9.694e+02 6.988e+01 -8.567e+01
1.064e+03 6.995e+01 8.336e+01
1.168e+03 6.965e+01 -1.257e+02
1.283e+03 6.921e+01 6.994e+00
1.408e+03 6.885e+01 1.163e+02
1.546e+03 6.787e+01 -1.590e+02
1.697e+03 6.665e+01 -9.640e+01
1.863e+03 6.584e+01 -6.488e+01
2.046e+03 6.408e+01 -6.434e+01
2.246e+03 6.279e+01 -9.801e+01
2.465e+03 6.057e+01 -1.715e+02
2.707e+03 5.757e+01 7.303e+01
2.971e+03 5.284e+01 -8.478e+01
3.262e+03 4.615e+01 7.956e+01
3.581e+03 3.780e+01 -1.080e+02
3.932e+03 4.418e+01 -5.674e+00
4.317e+03 4.917e+01 -3.670e+01
4.739e+03 5.041e+01 -1.482e+02
5.203e+03 4.889e+01 2.113e+01
5.712e+03 4.431e+01 9.692e+01
6.270e+03 2.596e+01 4.183e+01
6.884e+03 3.961e+01 1.312e+02
7.558e+03 4.229e+01 -1.074e+02
8.297e+03 3.967e+01 -1.170e+02
9.109e+03 2.879e+01 1.136e+02
1.000e+04 3.459e+01 -4.523e+01
