# frequency  SPL  phase
1.000e+01 5.348e+01 -5.076e+01
1.151e+01 5.636e+01 -5.948e+01
1.326e+01 5.937e+01 -6.998e+01
1.526e+01 6.251e+01 -8.255e+01
1.758e+01 6.586e+01 -9.806e+01
2.024e+01 6.943e+01 -1.175e+02
2.330e+01 7.324e+01 -1.431e+02
2.683e+01 7.697e+01 -1.785e+02
3.089e+01 7.939e+01 1.348e+02
3.556e+01 7.953e+01 8.710e+01
4.095e+01 7.859e+01 4.684e+01
4.715e+01 7.765e+01 1.180e+01
5.429e+01 7.695e+01 -2.160e+01
6.251e+01 7.649e+01 -5.537e+01
7.197e+01 7.621e+01 -9.066e+01
8.286e+01 7.607e+01 -1.283e+02
9.541e+01 7.603e+01 -1.689e+02
1.098e+02 7.606e+01 1.468e+02
1.265e+02 7.616e+01 9.806e+01
1.456e+02 7.630e+01 4.421e+01
1.677e+02 7.645e+01 -1.578e+01
1.931e+02 7.660e+01 -8.293e+01
2.223e+02 7.670e+01 -1.584e+02
2.559e+02 7.669e+01 1.165e+02
2.947e+02 7.654e+01 2.038e+01
3.393e+02 7.629e+01 -8.876e+01
3.907e+02 7.595e+01 1.456e+02
4.498e+02 7.534e+01 -9.585e-01
5.180e+02 7.408e+01 -1.719e+02
5.964e+02 7.191e+01 -8.002e+00
6.866e+02 6.880e+01 1.294e+02
7.906e+02 6.274e+01 -1.247e+02
9.103e+02 5.041e+01 5.386e+01
1.048e+03 6.003e+01 1.098e+02
1.207e+03 6.082e+01 1.148e+02
1.390e+03 6.557e+01 5.378e+01
1.600e+03 6.696e+01 -9.743e+01
1.842e+03 6.535e+01 4.264e+01
2.121e+03 6.401e+01 8.360e+01
2.442e+03 5.491e+01 3.693e+00
2.812e+03 3.773e+01 1.156e+02
3.237e+03 4.673e+01 3.759e+00
3.728e+03 5.014e+01 -4.849e+01
4.292e+03 4.930e+01 -1.770e+01
4.942e+03 3.196e+01 4.477e+01
5.690e+03 3.505e+01 1.369e+02
6.551e+03 2.683e+01 -2.784e+01
7.543e+03 3.210e+01 4.490e+01
8.685e+03 1.716e+01 9.784e+01
1.000e+04 2.122e+01 -1.104e+02
