# frequency  SPL  phase
1.000e+01 2.571e+01 9.714e+01
1.151e+01 1.980e+01 -6.403e+01
1.326e+01 3.710e+01 -9.421e+01
1.526e+01 4.588e+01 -1.104e+02
1.758e+01 5.295e+01 -1.279e+02
2.024e+01 5.929e+01 -1.485e+02
2.330e+01 6.530e+01 -1.745e+02
2.683e+01 7.085e+01 1.503e+02
3.089e+01 7.479e+01 1.045e+02
3.556e+01 7.621e+01 5.829e+01
4.095e+01 7.634e+01 2.005e+01
4.715e+01 7.629e+01 -1.251e+01
5.429e+01 7.632e+01 -4.305e+01
6.251e+01 7.644e+01 -7.368e+01
7.197e+01 7.659e+01 -1.057e+02
8.286e+01 7.676e+01 -1.399e+02
9.541e+01 7.693e+01 -1.772e+02
1.098e+02 7.707e+01 1.418e+02
1.265e+02 7.719e+01 9.613e+01
1.456e+02 7.727e+01 4.496e+01
1.677e+02 7.730e+01 -1.281e+01
1.931e+02 7.725e+01 -7.827e+01
2.223e+02 7.711e+01 -1.526e+02
2.559e+02 7.683e+01 1.230e+02
2.947e+02 7.643e+01 2.695e+01
3.393e+02 7.597e+01 -8.233e+01
3.907e+02 7.550e+01 1.515e+02
4.498e+02 7.459e+01 4.244e+00
5.180e+02 7.268e+01 -1.642e+02
5.964e+02 6.992e+01 4.286e+00
6.866e+02 6.459e+01 1.442e+02
7.906e+02 5.077e+01 -1.352e+02
9.103e+02 6.560e+01 1.409e+02
1.048e+03 6.990e+01 1.646e+02
1.207e+03 7.296e+01 1.280e+02
1.390e+03 7.281e+01 4.394e+01
1.600e+03 7.001e+01 -1.000e+02
1.842e+03 6.682e+01 5.319e+01
2.121e+03 6.418e+01 1.142e+02
2.442e+03 5.830e+01 5.965e+01
2.812e+03 3.166e+01 -9.947e+01
3.237e+03 5.190e+01 4.891e+01
3.728e+03 5.322e+01 -8.156e+01
4.292e+03 4.195e+01 8.816e+01
4.942e+03 3.888e+01 -1.421e+02
5.690e+03 3.043e+01 1.527e+02
6.551e+03 3.222e+01 -8.628e+01
7.543e+03 2.785e+01 1.040e+02
8.685e+03 2.150e+01 -1.360e+02
1.000e+04 1.283e+01 1.244e+02
