# frequency  SPL  phase
1.000e+01 5.096e+01 1.261e+02
1.151e+01 5.258e+01 1.202e+02
1.326e+01 5.393e+01 1.148e+02
1.526e+01 5.494e+01 1.115e+02
1.758e+01 5.575e+01 1.138e+02
2.024e+01 5.752e+01 1.263e+02
2.330e+01 6.242e+01 1.378e+02
2.683e+01 6.894e+01 1.275e+02
3.089e+01 7.397e+01 9.653e+01
3.556e+01 7.623e+01 6.054e+01
4.095e+01 7.698e+01 3.055e+01
4.715e+01 7.739e+01 5.401e+00
5.429e+01 7.778e+01 -1.791e+01
6.251e+01 7.819e+01 -4.111e+01
7.197e+01 7.863e+01 -6.522e+01
8.286e+01 7.910e+01 -9.093e+01
9.541e+01 7.959e+01 -1.189e+02
1.098e+02 8.013e+01 -1.499e+02
1.265e+02 8.072e+01 1.753e+02
1.456e+02 8.135e+01 1.357e+02
1.677e+02 8.197e+01 9.039e+01
1.931e+02 8.253e+01 3.848e+01
2.223e+02 8.295e+01 -2.058e+01
2.559e+02 8.326e+01 -8.710e+01
2.947e+02 8.361e+01 -1.618e+02
3.393e+02 8.422e+01 1.133e+02
3.907e+02 8.514e+01 1.454e+01
4.498e+02 8.617e+01 -1.015e+02
5.180e+02 8.696e+01 1.228e+02
5.964e+02 8.727e+01 -3.219e+01
6.866e+02 8.765e+01 1.530e+02
7.906e+02 8.847e+01 -4.941e+01
9.103e+02 8.905e+01 7.441e+01
1.048e+03 8.948e+01 1.643e+02
1.207e+03 8.974e+01 -1.509e+02
1.390e+03 8.888e+01 -1.514e+02
1.600e+03 8.755e+01 1.591e+02
1.842e+03 8.654e+01 4.924e+01
2.121e+03 8.437e+01 -1.355e+02
2.442e+03 8.095e+01 -2.858e+01
2.812e+03 7.836e+01 -1.171e+01
3.237e+03 7.459e+01 -9.846e+01
3.728e+03 7.133e+01 6.416e+01
4.292e+03 6.988e+01 8.059e+01
4.942e+03 6.457e+01 -7.729e+01
5.690e+03 5.628e+01 1.606e+01
6.551e+03 6.244e+01 -1.406e+02
7.543e+03 6.479e+01 1.429e+02
8.685e+03 6.248e+01 1.357e+02
1.000e+04 6.372e+01 -1.658e+02
