# frequency  SPL  phase
1.000e+01 4.676e+01 -4.967e+01
1.151e+01 5.012e+01 -5.997e+01
1.326e+01 5.364e+01 -7.234e+01
1.526e+01 5.731e+01 -8.697e+01
1.758e+01 6.123e+01 -1.046e+02
2.024e+01 6.538e+01 -1.261e+02
2.330e+01 6.977e+01 -1.536e+02
2.683e+01 7.408e+01 1.694e+02
3.089e+01 7.706e+01 1.215e+02
3.556e+01 7.775e+01 7.303e+01
4.095e+01 7.732e+01 3.249e+01
4.715e+01 7.684e+01 -2.406e+00
5.429e+01 7.655e+01 -3.529e+01
6.251e+01 7.642e+01 -6.826e+01
7.197e+01 7.641e+01 -1.026e+02
8.286e+01 7.646e+01 -1.392e+02
9.541e+01 7.654e+01 -1.789e+02
1.098e+02 7.664e+01 1.377e+02
1.265e+02 7.675e+01 8.948e+01
1.456e+02 7.685e+01 3.578e+01
1.677e+02 7.695e+01 -2.454e+01
1.931e+02 7.704e+01 -9.259e+01
2.223e+02 7.713e+01 -1.696e+02
2.559e+02 7.725e+01 1.029e+02
2.947e+02 7.740e+01 2.990e+00
3.393e+02 7.758e+01 -1.117e+02
3.907e+02 7.769e+01 1.162e+02
4.498e+02 7.753e+01 -3.544e+01
5.180e+02 7.713e+01 1.521e+02
5.964e+02 7.671e+01 -4.474e+01
6.866e+02 7.620e+01 8.864e+01
7.906e+02 7.538e+01 -1.704e+02
9.103e+02 7.530e+01 -1.084e+02
1.048e+03 7.457e+01 -1.016e+02
1.207e+03 7.216e+01 -1.389e+02
1.390e+03 7.022e+01 1.223e+02
1.600e+03 6.652e+01 -3.276e+01
1.842e+03 6.569e+01 8.561e+01
2.121e+03 5.994e+01 9.488e+01
2.442e+03 4.896e+01 1.124e+01
2.812e+03 4.701e+01 1.772e+02
3.237e+03 4.420e+01 -1.592e+02
3.728e+03 4.510e+01 5.234e+01
4.292e+03 4.300e+01 1.123e+02
4.942e+03 3.916e+01 -3.843e+01
5.690e+03 2.332e+01 -5.331e+01
6.551e+03 3.034e+01 -1.707e+02
7.543e+03 2.941e+01 -1.553e+02
8.685e+03 2.682e+01 6.787e+01
1.000e+04 2.258e+01 -1.413e+02
