# frequency  SPL  phase
1.000e+01 4.915e+01 1.259e+02
1.151e+01 5.054e+01 1.204e+02
1.326e+01 5.154e+01 1.163e+02
1.526e+01 5.205e+01 1.164e+02
1.758e+01 5.258e+01 1.279e+02
2.024e+01 5.603e+01 1.511e+02
2.330e+01 6.292e+01 1.570e+02
2.683e+01 6.980e+01 1.388e+02
3.089e+01 7.474e+01 1.035e+02
3.556e+01 7.685e+01 6.510e+01
4.095e+01 7.748e+01 3.362e+01
4.715e+01 7.778e+01 7.467e+00
5.429e+01 7.809e+01 -1.658e+01
6.251e+01 7.844e+01 -4.037e+01
7.197e+01 7.881e+01 -6.491e+01
8.286e+01 7.920e+01 -9.094e+01
9.541e+01 7.963e+01 -1.191e+02
1.098e+02 8.010e+01 -1.501e+02
1.265e+02 8.065e+01 1.753e+02
1.456e+02 8.126e+01 1.361e+02
1.677e+02 8.193e+01 9.105e+01
1.931e+02 8.257e+01 3.910e+01
2.223e+02 8.309e+01 -2.063e+01
2.559e+02 8.342e+01 -8.855e+01
2.947e+02 8.357e+01 -1.648e+02
3.393e+02 8.381e+01 1.104e+02
3.907e+02 8.460e+01 1.348e+01
4.498e+02 8.580e+01 -1.023e+02
5.180e+02 8.653e+01 1.205e+02
5.964e+02 8.659e+01 -3.535e+01
6.866e+02 8.674e+01 1.494e+02
7.906e+02 8.733e+01 -5.564e+01
9.103e+02 8.700e+01 6.478e+01
1.048e+03 8.606e+01 1.528e+02
1.207e+03 8.434e+01 -1.619e+02
1.390e+03 8.067e+01 -1.567e+02
1.600e+03 7.639e+01 1.612e+02
1.842e+03 6.589e+01 7.472e+01
2.121e+03 6.870e+01 1.323e+00
2.442e+03 7.511e+01 1.261e+02
2.812e+03 7.726e+01 1.403e+02
3.237e+03 7.624e+01 4.863e+01
3.728e+03 7.618e+01 -1.507e+02
4.292e+03 7.525e+01 -1.451e+02
4.942e+03 7.010e+01 5.434e+01
5.690e+03 6.169e+01 1.532e+02
6.551e+03 6.761e+01 -3.240e+01
7.543e+03 6.292e+01 -1.529e+02
8.685e+03 5.772e+01 8.396e+01
1.000e+04 5.759e+01 1.491e+01
