# frequency  SPL  phase
1.000e+01 4.922e+01 -5.021e+01
1.151e+01 5.236e+01 -5.981e+01
1.326e+01 5.566e+01 -7.140e+01
1.526e+01 5.911e+01 -8.523e+01
1.758e+01 6.278e+01 -1.021e+02
2.024e+01 6.670e+01 -1.230e+02
2.330e+01 7.087e+01 -1.499e+02
2.683e+01 7.496e+01 1.734e+02
3.089e+01 7.774e+01 1.257e+02
3.556e+01 7.825e+01 7.731e+01
4.095e+01 7.765e+01 3.663e+01
4.715e+01 7.704e+01 1.488e+00
5.429e+01 7.663e+01 -3.173e+01
6.251e+01 7.641e+01 -6.511e+01
7.197e+01 7.633e+01 -9.987e+01
8.286e+01 7.633e+01 -1.369e+02
9.541e+01 7.638e+01 -1.770e+02
1.098e+02 7.646e+01 1.391e+02
1.265e+02 7.656e+01 9.050e+01
1.456e+02 7.666e+01 3.644e+01
1.677e+02 7.677e+01 -2.420e+01
1.931e+02 7.687e+01 -9.247e+01
2.223e+02 7.696e+01 -1.696e+02
2.559e+02 7.705e+01 1.031e+02
2.947e+02 7.719e+01 3.843e+00
3.393e+02 7.739e+01 -1.097e+02
3.907e+02 7.760e+01 1.191e+02
4.498e+02 7.751e+01 -3.263e+01
5.180e+02 7.693e+01 1.542e+02
5.964e+02 7.619e+01 -4.250e+01
6.866e+02 7.560e+01 9.036e+01
7.906e+02 7.461e+01 -1.747e+02
9.103e+02 7.237e+01 -1.182e+02
1.048e+03 6.991e+01 -9.742e+01
1.207e+03 6.693e+01 -1.360e+02
1.390e+03 5.965e+01 1.528e+02
1.600e+03 6.073e+01 9.425e+00
1.842e+03 5.576e+01 1.243e+02
2.121e+03 5.460e+01 -1.532e+02
2.442e+03 4.278e+01 7.541e+01
2.812e+03 3.649e+01 2.467e+01
3.237e+03 4.074e+01 4.648e+01
3.728e+03 4.718e+01 -9.758e+01
4.292e+03 5.050e+01 -4.652e+01
4.942e+03 4.409e+01 1.751e+02
5.690e+03 3.074e+01 1.499e+02
6.551e+03 2.857e+01 -5.314e+01
7.543e+03 2.880e+01 -5.129e+00
8.685e+03 3.263e+01 1.124e+02
1.000e+04 2.765e+01 -2.821e+01
