# frequency  SPL  phase
1.000e+01 4.901e+01 1.254e+02
1.151e+01 5.060e+01 1.197e+02
1.326e+01 5.193e+01 1.148e+02
1.526e+01 5.297e+01 1.127e+02
1.758e+01 5.403e+01 1.169e+02
2.024e+01 5.655e+01 1.294e+02
2.330e+01 6.192e+01 1.358e+02
2.683e+01 6.827e+01 1.213e+02
3.089e+01 7.308e+01 8.803e+01
3.556e+01 7.517e+01 5.033e+01
4.095e+01 7.580e+01 1.869e+01
4.715e+01 7.610e+01 -8.225e+00
5.429e+01 7.639e+01 -3.354e+01
6.251e+01 7.669e+01 -5.905e+01
7.197e+01 7.699e+01 -8.581e+01
8.286e+01 7.728e+01 -1.146e+02
9.541e+01 7.754e+01 -1.460e+02
1.098e+02 7.775e+01 1.792e+02
1.265e+02 7.790e+01 1.402e+02
1.456e+02 7.796e+01 9.657e+01
1.677e+02 7.788e+01 4.746e+01
1.931e+02 7.766e+01 -7.582e+00
2.223e+02 7.739e+01 -6.943e+01
2.559e+02 7.714e+01 -1.402e+02
2.947e+02 7.666e+01 1.369e+02
3.393e+02 7.539e+01 4.173e+01
3.907e+02 7.328e+01 -6.300e+01
4.498e+02 7.038e+01 1.784e+02
5.180e+02 6.338e+01 5.757e+01
5.964e+02 6.441e+01 -1.046e+01
6.866e+02 7.170e+01 -1.757e+02
7.906e+02 7.609e+01 -2.329e+01
9.103e+02 7.900e+01 8.994e+01
1.048e+03 8.080e+01 1.610e+02
1.207e+03 8.041e+01 -1.744e+02
1.390e+03 7.678e+01 1.622e+02
1.600e+03 6.645e+01 1.015e+02
1.842e+03 6.946e+01 8.434e+01
2.121e+03 7.350e+01 -1.385e+02
2.442e+03 6.862e+01 -9.497e+01
2.812e+03 4.463e+01 -2.710e+01
3.237e+03 6.433e+01 1.794e+02
3.728e+03 5.795e+01 -1.387e+02
4.292e+03 6.222e+01 -7.703e+01
4.942e+03 4.234e+01 9.926e+00
5.690e+03 4.617e+01 7.275e+01
6.551e+03 4.721e+01 8.288e+01
7.543e+03 4.364e+01 3.858e+00
8.685e+03 3.250e+01 1.607e+02
1.000e+04 3.316e+01 1.185e+02
