# frequency  SPL  phase
1.000e+01 5.429e+01 -5.074e+01
1.151e+01 5.715e+01 -5.930e+01
1.326e+01 6.014e+01 -6.957e+01
1.526e+01 6.326e+01 -8.184e+01
1.758e+01 6.659e+01 -9.698e+01
2.024e+01 7.016e+01 -1.159e+02
2.330e+01 7.397e+01 -1.409e+02
2.683e+01 7.769e+01 -1.757e+02
3.089e+01 8.012e+01 1.384e+02
3.556e+01 8.027e+01 9.168e+01
4.095e+01 7.933e+01 5.257e+01
4.715e+01 7.839e+01 1.887e+01
5.429e+01 7.769e+01 -1.295e+01
6.251e+01 7.722e+01 -4.488e+01
7.197e+01 7.690e+01 -7.806e+01
8.286e+01 7.670e+01 -1.132e+02
9.541e+01 7.658e+01 -1.511e+02
1.098e+02 7.650e+01 1.678e+02
1.265e+02 7.645e+01 1.228e+02
1.456e+02 7.642e+01 7.329e+01
1.677e+02 7.639e+01 1.829e+01
1.931e+02 7.634e+01 -4.311e+01
2.223e+02 7.625e+01 -1.121e+02
2.559e+02 7.606e+01 1.701e+02
2.947e+02 7.572e+01 8.172e+01
3.393e+02 7.506e+01 -1.957e+01
3.907e+02 7.375e+01 -1.360e+02
4.498e+02 7.124e+01 9.060e+01
5.180e+02 6.614e+01 -5.862e+01
5.964e+02 5.444e+01 -1.733e+02
6.866e+02 6.620e+01 7.134e+01
7.906e+02 7.342e+01 -1.585e+02
9.103e+02 7.738e+01 -7.438e+01
1.048e+03 7.844e+01 -3.264e+01
1.207e+03 7.785e+01 -3.218e+01
1.390e+03 7.548e+01 -8.845e+01
1.600e+03 6.816e+01 1.616e+02
1.842e+03 5.928e+01 9.530e+01
2.121e+03 6.827e+01 -1.582e+02
2.442e+03 6.353e+01 -1.686e+02
2.812e+03 5.129e+01 9.552e+01
3.237e+03 5.132e+01 -6.376e+01
3.728e+03 5.240e+01 -4.961e+01
4.292e+03 4.728e+01 1.615e+02
4.942e+03 4.671e+01 -4.659e+01
5.690e+03 3.386e+01 -8.354e+00
6.551e+03 2.941e+01 -1.282e+02
7.543e+03 2.632e+01 -1.714e+02
8.685e+03 2.319e+01 1.369e+02
1.000e+04 2.530e+01 -9.687e+01
