# frequency  SPL  phase
1.000e+01 5.369e+01 -5.067e+01
1.151e+01 5.658e+01 -5.930e+01
1.326e+01 5.962e+01 -6.969e+01
1.526e+01 6.278e+01 -8.209e+01
1.758e+01 6.617e+01 -9.736e+01
2.024e+01 6.980e+01 -1.165e+02
2.330e+01 7.367e+01 -1.416e+02
2.683e+01 7.746e+01 -1.764e+02
3.089e+01 7.995e+01 1.377e+02
3.556e+01 8.017e+01 9.100e+01
4.095e+01 7.931e+01 5.205e+01
4.715e+01 7.844e+01 1.863e+01
5.429e+01 7.780e+01 -1.280e+01
6.251e+01 7.737e+01 -4.424e+01
7.197e+01 7.709e+01 -7.680e+01
8.286e+01 7.691e+01 -1.113e+02
9.541e+01 7.679e+01 -1.483e+02
1.098e+02 7.670e+01 1.715e+02
1.265e+02 7.662e+01 1.274e+02
1.456e+02 7.655e+01 7.886e+01
1.677e+02 7.646e+01 2.491e+01
1.931e+02 7.636e+01 -3.539e+01
2.223e+02 7.622e+01 -1.032e+02
2.559e+02 7.599e+01 -1.799e+02
2.947e+02 7.561e+01 9.271e+01
3.393e+02 7.488e+01 -7.547e+00
3.907e+02 7.341e+01 -1.226e+02
4.498e+02 7.052e+01 1.064e+02
5.180e+02 6.441e+01 -3.643e+01
5.964e+02 5.614e+01 -1.070e+02
6.866e+02 6.835e+01 9.940e+01
7.906e+02 7.449e+01 -1.300e+02
9.103e+02 7.766e+01 -4.150e+01
1.048e+03 7.850e+01 8.785e+00
1.207e+03 7.794e+01 1.412e+01
1.390e+03 7.479e+01 -3.232e+01
1.600e+03 6.683e+01 -1.353e+02
1.842e+03 6.426e+01 -1.628e+02
2.121e+03 7.059e+01 -7.408e+01
2.442e+03 6.538e+01 -7.220e+01
2.812e+03 4.526e+01 -1.479e+02
3.237e+03 5.928e+01 9.102e+01
3.728e+03 5.557e+01 6.809e+01
4.292e+03 5.449e+01 5.589e+01
4.942e+03 4.671e+01 8.560e+01
5.690e+03 3.715e+01 3.952e+01
6.551e+03 3.361e+01 -1.126e+02
7.543e+03 3.448e+01 -6.728e+00
8.685e+03 2.597e+01 -5.348e+01
1.000e+04 2.355e+01 4.835e+00
