# frequency  SPL  phase
1.000e+01 4.612e+01 1.249e+02
1.151e+01 4.719e+01 1.203e+02
1.326e+01 4.768e+01 1.186e+02
1.526e+01 4.760e+01 1.263e+02
1.758e+01 4.926e+01 1.536e+02
2.024e+01 5.582e+01 1.733e+02
2.330e+01 6.334e+01 1.668e+02
2.683e+01 6.999e+01 1.421e+02
3.089e+01 7.467e+01 1.033e+02
3.556e+01 7.659e+01 6.259e+01
4.095e+01 7.708e+01 2.925e+01
4.715e+01 7.728e+01 1.394e+00
5.429e+01 7.749e+01 -2.434e+01
6.251e+01 7.775e+01 -4.987e+01
7.197e+01 7.804e+01 -7.629e+01
8.286e+01 7.833e+01 -1.043e+02
9.541e+01 7.864e+01 -1.346e+02
1.098e+02 7.897e+01 -1.678e+02
1.265e+02 7.934e+01 1.553e+02
1.456e+02 7.978e+01 1.138e+02
1.677e+02 8.028e+01 6.657e+01
1.931e+02 8.081e+01 1.242e+01
2.223e+02 8.132e+01 -4.981e+01
2.559e+02 8.176e+01 -1.211e+02
2.947e+02 8.212e+01 1.574e+02
3.393e+02 8.244e+01 6.430e+01
3.907e+02 8.270e+01 -4.248e+01
4.498e+02 8.283e+01 -1.646e+02
5.180e+02 8.293e+01 5.689e+01
5.964e+02 8.347e+01 -1.017e+02
6.866e+02 8.418e+01 7.106e+01
7.906e+02 8.407e+01 -1.453e+02
9.103e+02 8.382e+01 -2.955e+01
1.048e+03 8.399e+01 4.797e+01
1.207e+03 8.369e+01 8.058e+01
1.390e+03 8.272e+01 6.499e+01
1.600e+03 8.162e+01 -3.652e+00
1.842e+03 8.108e+01 -1.393e+02
2.121e+03 7.924e+01 -3.036e-01
2.442e+03 7.545e+01 5.705e+01
2.812e+03 7.207e+01 1.797e+01
3.237e+03 6.951e+01 -1.454e+02
3.728e+03 6.919e+01 -7.854e+01
4.292e+03 6.805e+01 -1.610e+02
4.942e+03 6.581e+01 -4.024e+01
5.690e+03 6.098e+01 -1.215e+02
6.551e+03 4.918e+01 -1.102e+02
7.543e+03 5.036e+01 -4.360e+01
8.685e+03 4.619e+01 -1.771e+02
1.000e+04 3.301e+01 2.662e+01
