# frequency  SPL  phase
1.000e+01 4.511e+01 -4.918e+01
1.151e+01 4.865e+01 -6.006e+01
1.326e+01 5.235e+01 -7.302e+01
1.526e+01 5.620e+01 -8.818e+01
1.758e+01 6.028e+01 -1.063e+02
2.024e+01 6.460e+01 -1.282e+02
2.330e+01 6.915e+01 -1.559e+02
2.683e+01 7.360e+01 1.670e+02
3.089e+01 7.671e+01 1.191e+02
3.556e+01 7.751e+01 7.080e+01
4.095e+01 7.717e+01 3.045e+01
4.715e+01 7.676e+01 -4.194e+00
5.429e+01 7.653e+01 -3.679e+01
6.251e+01 7.645e+01 -6.945e+01
7.197e+01 7.646e+01 -1.035e+02
8.286e+01 7.654e+01 -1.397e+02
9.541e+01 7.663e+01 -1.790e+02
1.098e+02 7.674e+01 1.379e+02
1.265e+02 7.685e+01 9.004e+01
1.456e+02 7.694e+01 3.672e+01
1.677e+02 7.703e+01 -2.323e+01
1.931e+02 7.710e+01 -9.090e+01
2.223e+02 7.717e+01 -1.676e+02
2.559e+02 7.725e+01 1.052e+02
2.947e+02 7.735e+01 5.345e+00
3.393e+02 7.741e+01 -1.093e+02
3.907e+02 7.735e+01 1.191e+02
4.498e+02 7.706e+01 -3.148e+01
5.180e+02 7.662e+01 1.569e+02
5.964e+02 7.606e+01 -3.931e+01
6.866e+02 7.532e+01 9.647e+01
7.906e+02 7.475e+01 -1.592e+02
9.103e+02 7.451e+01 -9.880e+01
1.048e+03 7.295e+01 -8.243e+01
1.207e+03 7.245e+01 -1.196e+02
1.390e+03 6.867e+01 1.368e+02
1.600e+03 6.528e+01 -1.416e+01
1.842e+03 6.263e+01 1.100e+02
2.121e+03 5.922e+01 1.176e+02
2.442e+03 4.810e+01 3.964e+01
2.812e+03 4.456e+01 -1.213e+02
3.237e+03 3.830e+01 -6.173e+01
3.728e+03 4.389e+01 -1.569e+02
4.292e+03 3.843e+01 -7.616e+01
4.942e+03 4.330e+01 1.166e+02
5.690e+03 3.336e+01 1.207e+02
6.551e+03 3.499e+01 -4.275e+01
7.543e+03 2.979e+01 5.082e+01
8.685e+03 2.208e+01 -1.359e+02
1.000e+04 3.062e+01 1.891e+01
