# frequency  SPL  phase
1.000e+01 4.240e+01 1.231e+02
1.151e+01 4.304e+01 1.198e+02
1.326e+01 4.290e+01 1.228e+02
1.526e+01 4.288e+01 1.450e+02
1.758e+01 4.805e+01 1.776e+02
2.024e+01 5.585e+01 -1.783e+02
2.330e+01 6.307e+01 1.667e+02
2.683e+01 6.939e+01 1.377e+02
3.089e+01 7.384e+01 9.592e+01
3.556e+01 7.561e+01 5.269e+01
4.095e+01 7.598e+01 1.689e+01
4.715e+01 7.609e+01 -1.354e+01
5.429e+01 7.623e+01 -4.211e+01
6.251e+01 7.642e+01 -7.083e+01
7.197e+01 7.663e+01 -1.009e+02
8.286e+01 7.683e+01 -1.332e+02
9.541e+01 7.700e+01 -1.684e+02
1.098e+02 7.713e+01 1.528e+02
1.265e+02 7.721e+01 1.094e+02
1.456e+02 7.721e+01 6.077e+01
1.677e+02 7.710e+01 5.848e+00
1.931e+02 7.682e+01 -5.615e+01
2.223e+02 7.636e+01 -1.260e+02
2.559e+02 7.579e+01 1.553e+02
2.947e+02 7.516e+01 6.550e+01
3.393e+02 7.432e+01 -3.899e+01
3.907e+02 7.257e+01 -1.600e+02
4.498e+02 6.951e+01 6.504e+01
5.180e+02 6.461e+01 -8.740e+01
5.964e+02 4.575e+01 1.733e+02
6.866e+02 6.611e+01 5.050e+01
7.906e+02 7.212e+01 1.679e+02
9.103e+02 7.604e+01 -1.045e+02
1.048e+03 7.729e+01 -6.596e+01
1.207e+03 7.726e+01 -8.036e+01
1.390e+03 7.444e+01 -1.487e+02
1.600e+03 6.662e+01 7.884e+01
1.842e+03 5.835e+01 9.012e+01
2.121e+03 6.641e+01 1.432e+02
2.442e+03 6.278e+01 1.048e+02
2.812e+03 4.907e+01 -8.760e+01
3.237e+03 5.522e+01 -1.299e+02
3.728e+03 5.232e+01 1.446e+02
4.292e+03 5.151e+01 1.401e+02
4.942e+03 4.034e+01 7.249e+01
5.690e+03 3.565e+01 3.180e+01
6.551e+03 3.593e+01 1.714e+02
7.543e+03 2.850e+01 -7.519e+01
8.685e+03 1.824e+01 1.151e+02
1.000e+04 1.726e+01 -1.077e+02
