# frequency  SPL  phase
1.000e+01 4.653e+01 1.247e+02
1.151e+01 4.787e+01 1.197e+02
1.326e+01 4.884e+01 1.166e+02
1.526e+01 4.946e+01 1.191e+02
1.758e+01 5.077e+01 1.334e+02
2.024e+01 5.531e+01 1.512e+02
2.330e+01 6.209e+01 1.501e+02
2.683e+01 6.865e+01 1.285e+02
3.089e+01 7.335e+01 9.096e+01
3.556e+01 7.531e+01 5.054e+01
4.095e+01 7.582e+01 1.689e+01
4.715e+01 7.603e+01 -1.172e+01
5.429e+01 7.625e+01 -3.861e+01
6.251e+01 7.649e+01 -6.569e+01
7.197e+01 7.674e+01 -9.407e+01
8.286e+01 7.696e+01 -1.246e+02
9.541e+01 7.716e+01 -1.579e+02
1.098e+02 7.731e+01 1.653e+02
1.265e+02 7.739e+01 1.242e+02
1.456e+02 7.736e+01 7.806e+01
1.677e+02 7.719e+01 2.614e+01
1.931e+02 7.684e+01 -3.214e+01
2.223e+02 7.636e+01 -9.742e+01
2.559e+02 7.586e+01 -1.713e+02
2.947e+02 7.527e+01 1.030e+02
3.393e+02 7.400e+01 3.381e+00
3.907e+02 7.158e+01 -1.072e+02
4.498e+02 6.845e+01 1.313e+02
5.180e+02 6.143e+01 2.081e+00
5.964e+02 6.304e+01 -6.515e+01
6.866e+02 7.092e+01 1.140e+02
7.906e+02 7.470e+01 -1.065e+02
9.103e+02 7.692e+01 -9.983e+00
1.048e+03 7.807e+01 4.857e+01
1.207e+03 7.700e+01 6.096e+01
1.390e+03 7.267e+01 2.128e+01
1.600e+03 5.862e+01 -5.015e+01
1.842e+03 6.756e+01 -9.527e+01
2.121e+03 6.911e+01 1.155e+01
2.442e+03 6.184e+01 2.461e+01
2.812e+03 4.911e+01 9.213e+01
3.237e+03 5.826e+01 -1.358e+02
3.728e+03 4.423e+01 -1.311e+02
4.292e+03 5.557e+01 -1.259e+02
4.942e+03 3.967e+01 7.045e+01
5.690e+03 3.187e+01 -5.879e+01
6.551e+03 3.896e+01 -1.732e+02
7.543e+03 3.509e+01 1.907e+01
8.685e+03 2.343e+01 9.401e+01
1.000e+04 2.342e+01 -5.378e+01
