# frequency  SPL  phase
1.000e+01 4.693e+01 1.252e+02
1.151e+01 4.811e+01 1.203e+02
1.326e+01 4.879e+01 1.177e+02
1.526e+01 4.893e+01 1.225e+02
1.758e+01 5.005e+01 1.444e+02
2.024e+01 5.570e+01 1.667e+02
2.330e+01 6.312e+01 1.636e+02
2.683e+01 6.985e+01 1.405e+02
3.089e+01 7.459e+01 1.025e+02
3.556e+01 7.656e+01 6.238e+01
4.095e+01 7.708e+01 2.947e+01
4.715e+01 7.731e+01 1.977e+00
5.429e+01 7.754e+01 -2.342e+01
6.251e+01 7.782e+01 -4.862e+01
7.197e+01 7.813e+01 -7.469e+01
8.286e+01 7.844e+01 -1.024e+02
9.541e+01 7.877e+01 -1.323e+02
1.098e+02 7.913e+01 -1.652e+02
1.265e+02 7.954e+01 1.583e+02
1.456e+02 8.001e+01 1.172e+02
1.677e+02 8.054e+01 7.026e+01
1.931e+02 8.109e+01 1.641e+01
2.223e+02 8.160e+01 -4.547e+01
2.559e+02 8.202e+01 -1.163e+02
2.947e+02 8.235e+01 1.630e+02
3.393e+02 8.265e+01 7.108e+01
3.907e+02 8.294e+01 -3.416e+01
4.498e+02 8.319e+01 -1.546e+02
5.180e+02 8.351e+01 6.795e+01
5.964e+02 8.418e+01 -9.078e+01
6.866e+02 8.477e+01 8.248e+01
7.906e+02 8.457e+01 -1.315e+02
9.103e+02 8.453e+01 -1.284e+01
1.048e+03 8.485e+01 6.547e+01
1.207e+03 8.453e+01 1.002e+02
1.390e+03 8.356e+01 8.713e+01
1.600e+03 8.254e+01 2.242e+01
1.842e+03 8.207e+01 -1.103e+02
2.121e+03 8.040e+01 3.431e+01
2.442e+03 7.673e+01 9.695e+01
2.812e+03 7.346e+01 6.447e+01
3.237e+03 7.062e+01 -9.061e+01
3.728e+03 6.986e+01 -1.595e+01
4.292e+03 6.922e+01 -8.972e+01
4.942e+03 6.750e+01 3.881e+01
5.690e+03 6.373e+01 -2.850e+01
6.551e+03 5.481e+01 2.063e+01
7.543e+03 5.018e+01 1.041e+02
8.685e+03 5.126e+01 -3.397e+01
1.000e+04 4.521e+01 -1.731e+02
