# frequency  SPL  phase
1.000e+01 5.108e+01 1.259e+02
1.151e+01 5.279e+01 1.198e+02
1.326e+01 5.429e+01 1.141e+02
1.526e+01 5.553e+01 1.098e+02
1.758e+01 5.663e+01 1.094e+02
2.024e+01 5.831e+01 1.162e+02
2.330e+01 6.231e+01 1.248e+02
2.683e+01 6.821e+01 1.167e+02
3.089e+01 7.308e+01 8.778e+01
3.556e+01 7.531e+01 5.287e+01
4.095e+01 7.606e+01 2.329e+01
4.715e+01 7.647e+01 -1.859e+00
5.429e+01 7.686e+01 -2.547e+01
6.251e+01 7.726e+01 -4.924e+01
7.197e+01 7.766e+01 -7.415e+01
8.286e+01 7.807e+01 -1.009e+02
9.541e+01 7.847e+01 -1.302e+02
1.098e+02 7.886e+01 -1.627e+02
1.265e+02 7.922e+01 1.608e+02
1.456e+02 7.953e+01 1.196e+02
1.677e+02 7.976e+01 7.309e+01
1.931e+02 7.989e+01 2.057e+01
2.223e+02 7.998e+01 -3.882e+01
2.559e+02 8.007e+01 -1.068e+02
2.947e+02 8.000e+01 1.742e+02
3.393e+02 7.944e+01 8.358e+01
3.907e+02 7.844e+01 -1.731e+01
4.498e+02 7.742e+01 -1.317e+02
5.180e+02 7.576e+01 9.497e+01
5.964e+02 7.236e+01 -5.835e+01
6.866e+02 6.016e+01 1.439e+02
7.906e+02 7.095e+01 7.407e+01
9.103e+02 7.929e+01 -1.611e+02
1.048e+03 8.391e+01 -7.863e+01
1.207e+03 8.645e+01 -4.473e+01
1.390e+03 8.662e+01 -5.860e+01
1.600e+03 8.432e+01 -1.252e+02
1.842e+03 7.713e+01 1.024e+02
2.121e+03 7.130e+01 6.588e+01
2.442e+03 7.751e+01 1.399e+02
2.812e+03 7.467e+01 1.176e+02
3.237e+03 6.107e+01 1.210e+01
3.728e+03 6.682e+01 -1.323e+02
4.292e+03 6.782e+01 -1.730e+02
4.942e+03 6.144e+01 1.273e+02
5.690e+03 6.469e+01 9.796e+01
6.551e+03 5.960e+01 -1.975e+01
7.543e+03 4.778e+01 -8.205e+01
8.685e+03 4.492e+01 -1.570e+02
1.000e+04 4.639e+01 -9.888e+01
