# frequency  SPL  phase
1.000e+01 5.283e+01 -5.071e+01
1.151e+01 5.574e+01 -5.954e+01
1.326e+01 5.879e+01 -7.019e+01
1.526e+01 6.196e+01 -8.294e+01
1.758e+01 6.536e+01 -9.866e+01
2.024e+01 6.898e+01 -1.183e+02
2.330e+01 7.284e+01 -1.441e+02
2.683e+01 7.662e+01 -1.798e+02
3.089e+01 7.909e+01 1.333e+02
3.556e+01 7.928e+01 8.538e+01
4.095e+01 7.840e+01 4.497e+01
4.715e+01 7.751e+01 9.823e+00
5.429e+01 7.687e+01 -2.363e+01
6.251e+01 7.645e+01 -5.741e+01
7.197e+01 7.621e+01 -9.268e+01
8.286e+01 7.610e+01 -1.303e+02
9.541e+01 7.607e+01 -1.709e+02
1.098e+02 7.612e+01 1.447e+02
1.265e+02 7.621e+01 9.591e+01
1.456e+02 7.635e+01 4.185e+01
1.677e+02 7.650e+01 -1.847e+01
1.931e+02 7.664e+01 -8.609e+01
2.223e+02 7.674e+01 -1.621e+02
2.559e+02 7.675e+01 1.121e+02
2.947e+02 7.666e+01 1.512e+01
3.393e+02 7.651e+01 -9.496e+01
3.907e+02 7.633e+01 1.382e+02
4.498e+02 7.590e+01 -9.764e+00
5.180e+02 7.482e+01 1.779e+02
5.964e+02 7.291e+01 -1.947e+01
6.866e+02 7.022e+01 1.153e+02
7.906e+02 6.505e+01 -1.389e+02
9.103e+02 5.844e+01 -1.060e+01
1.048e+03 6.242e+01 2.993e+01
1.207e+03 5.520e+01 -4.138e+01
1.390e+03 6.233e+01 6.468e+01
1.600e+03 6.610e+01 -1.164e+02
1.842e+03 6.626e+01 1.042e+01
2.121e+03 6.195e+01 3.137e+01
2.442e+03 5.690e+01 -1.139e+01
2.812e+03 5.078e+01 1.658e+02
3.237e+03 4.123e+01 1.872e+01
3.728e+03 4.291e+01 -1.010e+02
4.292e+03 5.214e+01 -3.301e+01
4.942e+03 3.284e+01 -1.608e+02
5.690e+03 2.973e+01 8.432e+01
6.551e+03 2.951e+01 -5.392e+01
7.543e+03 1.667e+01 1.889e+01
8.685e+03 2.466e+01 -1.699e+02
1.000e+04 1.748e+01 -2.107e+01
