# frequency  SPL  phase
1.000e+01 3.735e+01 -4.468e+01
1.151e+01 4.231e+01 -6.025e+01
1.326e+01 4.728e+01 -7.644e+01
1.526e+01 5.222e+01 -9.362e+01
1.758e+01 5.725e+01 -1.128e+02
2.024e+01 6.235e+01 -1.349e+02
2.330e+01 6.755e+01 -1.623e+02
2.683e+01 7.253e+01 1.614e+02
3.089e+01 7.607e+01 1.147e+02
3.556e+01 7.720e+01 6.778e+01
4.095e+01 7.712e+01 2.905e+01
4.715e+01 7.691e+01 -3.819e+00
5.429e+01 7.682e+01 -3.449e+01
6.251e+01 7.683e+01 -6.507e+01
7.197e+01 7.690e+01 -9.682e+01
8.286e+01 7.700e+01 -1.306e+02
9.541e+01 7.709e+01 -1.672e+02
1.098e+02 7.715e+01 1.528e+02
1.265e+02 7.718e+01 1.085e+02
1.456e+02 7.717e+01 5.919e+01
1.677e+02 7.713e+01 3.934e+00
1.931e+02 7.703e+01 -5.824e+01
2.223e+02 7.690e+01 -1.285e+02
2.559e+02 7.674e+01 1.520e+02
2.947e+02 7.655e+01 6.170e+01
3.393e+02 7.637e+01 -4.065e+01
3.907e+02 7.636e+01 -1.569e+02
4.498e+02 7.674e+01 6.937e+01
5.180e+02 7.745e+01 -8.692e+01
5.964e+02 7.818e+01 9.027e+01
6.866e+02 7.881e+01 -1.228e+02
7.906e+02 7.884e+01 -1.203e+01
9.103e+02 7.739e+01 6.474e+01
1.048e+03 7.632e+01 1.059e+02
1.207e+03 7.406e+01 9.625e+01
1.390e+03 7.230e+01 4.333e+01
1.600e+03 7.087e+01 -7.722e+01
1.842e+03 6.947e+01 8.097e+01
2.121e+03 6.467e+01 1.460e+02
2.442e+03 6.082e+01 1.427e+02
2.812e+03 5.725e+01 -1.235e+01
3.237e+03 5.415e+01 7.360e+01
3.728e+03 5.534e+01 1.396e+01
4.292e+03 5.406e+01 1.607e+02
4.942e+03 4.755e+01 1.410e+02
5.690e+03 3.537e+01 -9.979e+01
6.551e+03 3.481e+01 -1.203e+02
7.543e+03 3.144e+01 1.690e+02
8.685e+03 2.545e+01 -1.011e+02
1.000e+04 2.280e+01 1.708e+02
