# frequency  SPL  phase
1.000e+01 5.054e+01 1.261e+02
1.151e+01 5.211e+01 1.203e+02
1.326e+01 5.339e+01 1.151e+02
1.526e+01 5.430e+01 1.125e+02
1.758e+01 5.502e+01 1.164e+02
2.024e+01 5.704e+01 1.316e+02
2.330e+01 6.246e+01 1.427e+02
2.683e+01 6.913e+01 1.304e+02
3.089e+01 7.416e+01 9.827e+01
3.556e+01 7.638e+01 6.162e+01
4.095e+01 7.710e+01 3.122e+01
4.715e+01 7.748e+01 5.801e+00
5.429e+01 7.785e+01 -1.771e+01
6.251e+01 7.825e+01 -4.108e+01
7.197e+01 7.867e+01 -6.532e+01
8.286e+01 7.912e+01 -9.112e+01
9.541e+01 7.960e+01 -1.192e+02
1.098e+02 8.013e+01 -1.502e+02
1.265e+02 8.071e+01 1.750e+02
1.456e+02 8.134e+01 1.355e+02
1.677e+02 8.198e+01 9.021e+01
1.931e+02 8.257e+01 3.820e+01
2.223e+02 8.302e+01 -2.114e+01
2.559e+02 8.334e+01 -8.811e+01
2.947e+02 8.364e+01 -1.632e+02
3.393e+02 8.419e+01 1.120e+02
3.907e+02 8.514e+01 1.357e+01
4.498e+02 8.624e+01 -1.027e+02
5.180e+02 8.705e+01 1.213e+02
5.964e+02 8.741e+01 -3.402e+01
6.866e+02 8.783e+01 1.505e+02
7.906e+02 8.862e+01 -5.235e+01
9.103e+02 8.938e+01 7.147e+01
1.048e+03 8.975e+01 1.591e+02
1.207e+03 8.996e+01 -1.553e+02
1.390e+03 8.904e+01 -1.566e+02
1.600e+03 8.804e+01 1.549e+02
1.842e+03 8.725e+01 4.458e+01
2.121e+03 8.555e+01 -1.400e+02
2.442e+03 8.310e+01 -3.543e+01
2.812e+03 8.113e+01 -2.228e+01
3.237e+03 7.792e+01 -1.132e+02
3.728e+03 7.640e+01 5.046e+01
4.292e+03 7.757e+01 5.869e+01
4.942e+03 7.688e+01 -1.167e+02
5.690e+03 7.399e+01 -1.206e+02
6.551e+03 6.846e+01 2.637e+01
7.543e+03 6.259e+01 -6.755e+01
8.685e+03 5.428e+01 -1.290e+02
1.000e+04 5.086e+01 5.963e+01
