# frequency  SPL  phase
1.000e+01 4.288e+01 1.237e+02
1.151e+01 4.331e+01 1.204e+02
1.326e+01 4.271e+01 1.243e+02
1.526e+01 4.220e+01 1.538e+02
1.758e+01 4.862e+01 -1.691e+02
2.024e+01 5.690e+01 -1.676e+02
2.330e+01 6.418e+01 1.764e+02
2.683e+01 7.051e+01 1.472e+02
3.089e+01 7.495e+01 1.058e+02
3.556e+01 7.671e+01 6.340e+01
4.095e+01 7.708e+01 2.871e+01
4.715e+01 7.719e+01 -3.114e-01
5.429e+01 7.734e+01 -2.715e+01
6.251e+01 7.754e+01 -5.379e+01
7.197e+01 7.776e+01 -8.134e+01
8.286e+01 7.799e+01 -1.106e+02
9.541e+01 7.823e+01 -1.422e+02
1.098e+02 7.847e+01 -1.767e+02
1.265e+02 7.873e+01 1.451e+02
1.456e+02 7.905e+01 1.024e+02
1.677e+02 7.942e+01 5.408e+01
1.931e+02 7.986e+01 -1.072e+00
2.223e+02 8.034e+01 -6.436e+01
2.559e+02 8.080e+01 -1.371e+02
2.947e+02 8.125e+01 1.394e+02
3.393e+02 8.170e+01 4.336e+01
3.907e+02 8.206e+01 -6.783e+01
4.498e+02 8.211e+01 1.640e+02
5.180e+02 8.168e+01 1.873e+01
5.964e+02 8.127e+01 -1.428e+02
6.866e+02 8.175e+01 3.092e+01
7.906e+02 8.216e+01 1.714e+02
9.103e+02 8.219e+01 -8.313e+01
1.048e+03 8.151e+01 -1.346e+01
1.207e+03 8.105e+01 1.354e+01
1.390e+03 7.998e+01 -1.086e+01
1.600e+03 7.891e+01 -8.990e+01
1.842e+03 7.780e+01 1.194e+02
2.121e+03 7.580e+01 -1.142e+02
2.442e+03 7.133e+01 -7.512e+01
2.812e+03 6.764e+01 -1.353e+02
3.237e+03 6.569e+01 3.640e+01
3.728e+03 6.544e+01 7.602e+01
4.292e+03 6.417e+01 -3.040e+01
4.942e+03 5.981e+01 6.311e+01
5.690e+03 5.127e+01 -5.394e+01
6.551e+03 4.786e+01 1.653e+02
7.543e+03 4.741e+01 -9.248e+01
8.685e+03 2.838e+01 -1.105e+02
1.000e+04 3.426e+01 3.483e+01
