# frequency  SPL  phase
1.000e+01 2.230e+01 -4.193e+00
1.151e+01 3.273e+01 -6.111e+01
1.326e+01 4.112e+01 -8.466e+01
1.526e+01 4.797e+01 -1.034e+02
1.758e+01 5.420e+01 -1.226e+02
2.024e+01 6.009e+01 -1.444e+02
2.330e+01 6.584e+01 -1.712e+02
2.683e+01 7.121e+01 1.529e+02
3.089e+01 7.503e+01 1.065e+02
3.556e+01 7.636e+01 5.979e+01
4.095e+01 7.644e+01 2.113e+01
4.715e+01 7.635e+01 -1.181e+01
5.429e+01 7.635e+01 -4.271e+01
6.251e+01 7.644e+01 -7.369e+01
7.197e+01 7.659e+01 -1.060e+02
8.286e+01 7.675e+01 -1.406e+02
9.541e+01 7.691e+01 -1.782e+02
1.098e+02 7.705e+01 1.404e+02
1.265e+02 7.717e+01 9.432e+01
1.456e+02 7.726e+01 4.275e+01
1.677e+02 7.731e+01 -1.545e+01
1.931e+02 7.731e+01 -8.138e+01
2.223e+02 7.722e+01 -1.563e+02
2.559e+02 7.703e+01 1.184e+02
2.947e+02 7.671e+01 2.136e+01
3.393e+02 7.629e+01 -8.903e+01
3.907e+02 7.591e+01 1.443e+02
4.498e+02 7.530e+01 -3.463e+00
5.180e+02 7.384e+01 -1.734e+02
5.964e+02 7.171e+01 -5.708e+00
6.866e+02 6.814e+01 1.334e+02
7.906e+02 6.239e+01 -1.108e+02
9.103e+02 5.436e+01 1.092e+02
1.048e+03 6.570e+01 1.173e+02
1.207e+03 7.022e+01 9.669e+01
1.390e+03 6.960e+01 9.398e+00
1.600e+03 6.773e+01 -1.356e+02
1.842e+03 6.654e+01 1.722e+01
2.121e+03 6.573e+01 6.553e+01
2.442e+03 6.167e+01 -6.990e+00
2.812e+03 5.077e+01 1.484e+02
3.237e+03 4.689e+01 -5.367e+01
3.728e+03 4.929e+01 -1.795e+02
4.292e+03 4.841e+01 -3.317e+01
4.942e+03 4.348e+01 1.565e+02
5.690e+03 2.339e+01 8.456e+01
6.551e+03 2.902e+01 -1.884e+01
7.543e+03 3.165e+01 -5.253e+01
8.685e+03 2.385e+01 -7.099e+01
1.000e+04 2.106e+01 -1.789e+02
