# frequency  SPL  phase
1.000e+01 4.839e+01 1.257e+02
1.151e+01 4.967e+01 1.205e+02
1.326e+01 5.051e+01 1.170e+02
1.526e+01 5.078e+01 1.190e+02
1.758e+01 5.135e+01 1.357e+02
2.024e+01 5.588e+01 1.609e+02
2.330e+01 6.323e+01 1.627e+02
2.683e+01 7.010e+01 1.420e+02
3.089e+01 7.497e+01 1.055e+02
3.556e+01 7.702e+01 6.636e+01
4.095e+01 7.760e+01 3.443e+01
4.715e+01 7.787e+01 7.938e+00
5.429e+01 7.815e+01 -1.638e+01
6.251e+01 7.847e+01 -4.038e+01
7.197e+01 7.882e+01 -6.513e+01
8.286e+01 7.918e+01 -9.132e+01
9.541e+01 7.958e+01 -1.196e+02
1.098e+02 8.002e+01 -1.506e+02
1.265e+02 8.054e+01 1.747e+02
1.456e+02 8.113e+01 1.355e+02
1.677e+02 8.179e+01 9.056e+01
1.931e+02 8.243e+01 3.864e+01
2.223e+02 8.297e+01 -2.120e+01
2.559e+02 8.330e+01 -8.950e+01
2.947e+02 8.341e+01 -1.664e+02
3.393e+02 8.351e+01 1.081e+02
3.907e+02 8.409e+01 1.143e+01
4.498e+02 8.521e+01 -1.037e+02
5.180e+02 8.591e+01 1.187e+02
5.964e+02 8.574e+01 -3.814e+01
6.866e+02 8.548e+01 1.463e+02
7.906e+02 8.567e+01 -5.822e+01
9.103e+02 8.484e+01 6.009e+01
1.048e+03 8.208e+01 1.456e+02
1.207e+03 7.693e+01 -1.605e+02
1.390e+03 6.799e+01 -1.279e+02
1.600e+03 7.175e+01 -6.701e+01
1.842e+03 7.866e+01 -1.643e+02
2.121e+03 8.125e+01 1.568e+01
2.442e+03 8.117e+01 1.153e+02
2.812e+03 7.990e+01 1.264e+02
3.237e+03 7.603e+01 3.386e+01
3.728e+03 7.015e+01 -1.670e+02
4.292e+03 6.106e+01 -8.540e+01
4.942e+03 7.080e+01 1.587e+02
5.690e+03 7.099e+01 1.488e+02
6.551e+03 6.262e+01 -1.129e+02
7.543e+03 6.145e+01 -2.240e+01
8.685e+03 6.591e+01 -1.069e+02
1.000e+04 4.894e+01 -1.596e+02
