# frequency  SPL  phase
1.000e+01 5.490e+01 -5.084e+01
1.151e+01 5.772e+01 -5.933e+01
1.326e+01 6.066e+01 -6.951e+01
1.526e+01 6.372e+01 -8.168e+01
1.758e+01 6.700e+01 -9.671e+01
2.024e+01 7.049e+01 -1.156e+02
2.330e+01 7.422e+01 -1.405e+02
2.683e+01 7.786e+01 -1.753e+02
3.089e+01 8.018e+01 1.387e+02
3.556e+01 8.023e+01 9.165e+01
4.095e+01 7.919e+01 5.207e+01
4.715e+01 7.815e+01 1.769e+01
5.429e+01 7.736e+01 -1.506e+01
6.251e+01 7.681e+01 -4.817e+01
7.197e+01 7.645e+01 -8.277e+01
8.286e+01 7.623e+01 -1.196e+02
9.541e+01 7.612e+01 -1.593e+02
1.098e+02 7.610e+01 1.575e+02
1.265e+02 7.615e+01 1.103e+02
1.456e+02 7.624e+01 5.827e+01
1.677e+02 7.635e+01 6.063e-01
1.931e+02 7.644e+01 -6.368e+01
2.223e+02 7.647e+01 -1.357e+02
2.559e+02 7.637e+01 1.431e+02
2.947e+02 7.610e+01 5.125e+01
3.393e+02 7.558e+01 -5.349e+01
3.907e+02 7.468e+01 -1.741e+02
4.498e+02 7.317e+01 4.627e+01
5.180e+02 7.053e+01 -1.150e+02
5.964e+02 6.578e+01 6.666e+01
6.866e+02 5.955e+01 -9.903e+01
7.906e+02 6.280e+01 8.575e+01
9.103e+02 6.832e+01 -1.658e+02
1.048e+03 7.241e+01 -1.293e+02
1.207e+03 7.205e+01 -1.523e+02
1.390e+03 6.866e+01 1.580e+02
1.600e+03 6.818e+01 3.151e+01
1.842e+03 6.029e+01 1.556e+02
2.121e+03 5.895e+01 5.578e+01
2.442e+03 5.923e+01 2.043e+01
2.812e+03 5.601e+01 -1.249e+02
3.237e+03 5.331e+01 -6.845e+01
3.728e+03 4.719e+01 8.114e+01
4.292e+03 4.605e+01 -1.571e+02
4.942e+03 3.324e+01 -1.740e+02
5.690e+03 2.730e+01 4.172e+01
6.551e+03 3.231e+01 -1.542e+02
7.543e+03 2.733e+01 1.016e+02
8.685e+03 5.536e+00 5.930e+01
1.000e+04 1.573e+01 -2.387e+01
