# frequency  SPL  phase
1.000e+01 4.255e+01 1.238e+02
1.151e+01 4.258e+01 1.210e+02
1.326e+01 4.107e+01 1.283e+02
1.526e+01 4.087e+01 1.761e+02
1.758e+01 4.990e+01 -1.518e+02
2.024e+01 5.828e+01 -1.566e+02
2.330e+01 6.543e+01 -1.747e+02
2.683e+01 7.166e+01 1.554e+02
3.089e+01 7.604e+01 1.141e+02
3.556e+01 7.775e+01 7.203e+01
4.095e+01 7.809e+01 3.801e+01
4.715e+01 7.818e+01 9.909e+00
5.429e+01 7.832e+01 -1.577e+01
6.251e+01 7.851e+01 -4.099e+01
7.197e+01 7.873e+01 -6.686e+01
8.286e+01 7.897e+01 -9.411e+01
9.541e+01 7.921e+01 -1.234e+02
1.098e+02 7.949e+01 -1.552e+02
1.265e+02 7.981e+01 1.696e+02
1.456e+02 8.021e+01 1.302e+02
1.677e+02 8.069e+01 8.537e+01
1.931e+02 8.123e+01 3.367e+01
2.223e+02 8.172e+01 -2.623e+01
2.559e+02 8.205e+01 -9.545e+01
2.947e+02 8.207e+01 -1.748e+02
3.393e+02 8.170e+01 9.569e+01
3.907e+02 8.110e+01 -3.540e+00
4.498e+02 8.090e+01 -1.154e+02
5.180e+02 8.098e+01 1.106e+02
5.964e+02 7.967e+01 -4.937e+01
6.866e+02 7.549e+01 1.310e+02
7.906e+02 6.445e+01 -4.571e+01
9.103e+02 7.440e+01 -1.529e+02
1.048e+03 8.268e+01 -7.084e+01
1.207e+03 8.601e+01 -3.349e+01
1.390e+03 8.690e+01 -3.970e+01
1.600e+03 8.672e+01 -9.612e+01
1.842e+03 8.477e+01 1.417e+02
2.121e+03 7.816e+01 -5.537e+01
2.442e+03 6.265e+01 1.582e+02
2.812e+03 7.421e+01 -1.754e+02
3.237e+03 7.221e+01 6.671e+01
3.728e+03 5.871e+01 -1.628e+02
4.292e+03 6.509e+01 -6.242e+01
4.942e+03 6.859e+01 9.656e+01
5.690e+03 5.844e+01 -1.515e+02
6.551e+03 6.706e+01 -1.939e+01
7.543e+03 6.125e+01 -2.736e+01
8.685e+03 4.903e+01 -2.107e+01
1.000e+04 5.318e+01 -4.559e+01
