# frequency  SPL  phase
1.000e+01 5.027e+01 -5.039e+01
1.151e+01 5.334e+01 -5.974e+01
1.326e+01 5.655e+01 -7.103e+01
1.526e+01 5.991e+01 -8.454e+01
1.758e+01 6.350e+01 -1.011e+02
2.024e+01 6.733e+01 -1.216e+02
2.330e+01 7.140e+01 -1.483e+02
2.683e+01 7.539e+01 1.753e+02
3.089e+01 7.809e+01 1.278e+02
3.556e+01 7.850e+01 7.943e+01
4.095e+01 7.783e+01 3.876e+01
4.715e+01 7.714e+01 3.552e+00
5.429e+01 7.668e+01 -2.979e+01
6.251e+01 7.641e+01 -6.332e+01
7.197e+01 7.629e+01 -9.826e+01
8.286e+01 7.626e+01 -1.355e+02
9.541e+01 7.629e+01 -1.758e+02
1.098e+02 7.636e+01 1.401e+02
1.265e+02 7.646e+01 9.141e+01
1.456e+02 7.657e+01 3.724e+01
1.677e+02 7.669e+01 -2.345e+01
1.931e+02 7.679e+01 -9.173e+01
2.223e+02 7.689e+01 -1.688e+02
2.559e+02 7.696e+01 1.041e+02
2.947e+02 7.705e+01 5.348e+00
3.393e+02 7.721e+01 -1.074e+02
3.907e+02 7.739e+01 1.224e+02
4.498e+02 7.728e+01 -2.887e+01
5.180e+02 7.659e+01 1.577e+02
5.964e+02 7.557e+01 -3.921e+01
6.866e+02 7.466e+01 9.435e+01
7.906e+02 7.355e+01 -1.696e+02
9.103e+02 7.106e+01 -1.171e+02
1.048e+03 6.454e+01 -1.002e+02
1.207e+03 6.117e+01 -8.208e+01
1.390e+03 6.099e+01 -1.759e+02
1.600e+03 5.575e+01 3.450e+01
1.842e+03 5.091e+01 -1.490e+02
2.121e+03 3.000e+01 1.413e+02
2.442e+03 4.650e+01 -9.277e+01
2.812e+03 5.014e+01 5.070e+01
3.237e+03 4.913e+01 6.033e+01
3.728e+03 4.827e+01 -7.966e+01
4.292e+03 5.021e+01 -4.377e+01
4.942e+03 3.775e+01 -1.559e+02
5.690e+03 3.117e+01 -8.524e+01
6.551e+03 3.368e+01 1.264e+02
7.543e+03 3.318e+01 3.022e+01
8.685e+03 3.496e+01 1.503e+01
1.000e+04 2.567e+01 -9.108e+01
