# frequency  SPL  phase
1.000e+01 4.726e+01 1.249e+02
1.151e+01 4.868e+01 1.197e+02
1.326e+01 4.978e+01 1.160e+02
1.526e+01 5.054e+01 1.168e+02
1.758e+01 5.170e+01 1.276e+02
2.024e+01 5.553e+01 1.446e+02
2.330e+01 6.198e+01 1.461e+02
2.683e+01 6.852e+01 1.264e+02
3.089e+01 7.326e+01 9.003e+01
3.556e+01 7.526e+01 5.032e+01
4.095e+01 7.580e+01 1.720e+01
4.715e+01 7.603e+01 -1.097e+01
5.429e+01 7.627e+01 -3.745e+01
6.251e+01 7.652e+01 -6.412e+01
7.197e+01 7.678e+01 -9.208e+01
8.286e+01 7.702e+01 -1.221e+02
9.541e+01 7.723e+01 -1.550e+02
1.098e+02 7.739e+01 1.687e+02
1.265e+02 7.748e+01 1.282e+02
1.456e+02 7.746e+01 8.272e+01
1.677e+02 7.730e+01 3.155e+01
1.931e+02 7.697e+01 -2.583e+01
2.223e+02 7.653e+01 -9.008e+01
2.559e+02 7.608e+01 -1.630e+02
2.947e+02 7.551e+01 1.121e+02
3.393e+02 7.420e+01 1.373e+01
3.907e+02 7.181e+01 -9.472e+01
4.498e+02 6.875e+01 1.449e+02
5.180e+02 6.149e+01 2.018e+01
5.964e+02 6.397e+01 -4.918e+01
6.866e+02 7.131e+01 1.319e+02
7.906e+02 7.514e+01 -8.513e+01
9.103e+02 7.722e+01 1.672e+01
1.048e+03 7.844e+01 7.933e+01
1.207e+03 7.769e+01 9.574e+01
1.390e+03 7.357e+01 5.986e+01
1.600e+03 5.955e+01 -4.691e+00
1.842e+03 6.818e+01 -4.671e+01
2.121e+03 7.010e+01 6.916e+01
2.442e+03 6.294e+01 9.125e+01
2.812e+03 4.993e+01 1.578e+02
3.237e+03 5.955e+01 -4.858e+01
3.728e+03 4.702e+01 -2.456e+01
4.292e+03 5.669e+01 -1.215e+01
4.942e+03 3.931e+01 1.658e+02
5.690e+03 3.501e+01 8.685e+01
6.551e+03 4.014e+01 -3.160e+00
7.543e+03 3.574e+01 -1.294e+02
8.685e+03 3.240e+01 -7.000e+01
1.000e+04 2.913e+01 1.739e+02
