# frequency  SPL  phase
1.000e+01 4.849e+01 1.253e+02
1.151e+01 5.003e+01 1.197e+02
1.326e+01 5.130e+01 1.151e+02
1.526e+01 5.227e+01 1.137e+02
1.758e+01 5.333e+01 1.196e+02
2.024e+01 5.618e+01 1.337e+02
2.330e+01 6.190e+01 1.390e+02
2.683e+01 6.833e+01 1.228e+02
3.089e+01 7.313e+01 8.856e+01
3.556e+01 7.519e+01 5.022e+01
4.095e+01 7.579e+01 1.811e+01
4.715e+01 7.607e+01 -9.208e+00
5.429e+01 7.634e+01 -3.489e+01
6.251e+01 7.662e+01 -6.078e+01
7.197e+01 7.691e+01 -8.793e+01
8.286e+01 7.718e+01 -1.171e+02
9.541e+01 7.742e+01 -1.490e+02
1.098e+02 7.761e+01 1.757e+02
1.265e+02 7.774e+01 1.363e+02
1.456e+02 7.776e+01 9.202e+01
1.677e+02 7.764e+01 4.228e+01
1.931e+02 7.738e+01 -1.346e+01
2.223e+02 7.705e+01 -7.600e+01
2.559e+02 7.673e+01 -1.474e+02
2.947e+02 7.622e+01 1.291e+02
3.393e+02 7.491e+01 3.297e+01
3.907e+02 7.269e+01 -7.267e+01
4.498e+02 6.971e+01 1.682e+02
5.180e+02 6.238e+01 4.775e+01
5.964e+02 6.465e+01 -2.095e+01
6.866e+02 7.172e+01 1.676e+02
7.906e+02 7.584e+01 -4.333e+01
9.103e+02 7.836e+01 6.720e+01
1.048e+03 7.997e+01 1.359e+02
1.207e+03 7.950e+01 1.574e+02
1.390e+03 7.544e+01 1.292e+02
1.600e+03 6.317e+01 7.437e+01
1.842e+03 6.949e+01 4.265e+01
2.121e+03 7.227e+01 1.727e+02
2.442e+03 6.627e+01 -1.465e+02
2.812e+03 4.890e+01 -7.797e+01
3.237e+03 6.253e+01 1.086e+02
3.728e+03 5.404e+01 1.467e+02
4.292e+03 6.019e+01 -1.674e+02
4.942e+03 3.533e+01 -4.776e+01
5.690e+03 4.211e+01 -3.441e+01
6.551e+03 4.495e+01 -5.382e+01
7.543e+03 4.118e+01 -1.462e+02
8.685e+03 3.191e+01 -3.329e+01
1.000e+04 2.902e+01 -8.020e+01
