# frequency  SPL  phase
1.000e+01 5.120e+01 1.261e+02
1.151e+01 5.284e+01 1.202e+02
1.326e+01 5.424e+01 1.146e+02
1.526e+01 5.532e+01 1.109e+02
1.758e+01 5.619e+01 1.122e+02
2.024e+01 5.785e+01 1.229e+02
2.330e+01 6.242e+01 1.343e+02
2.683e+01 6.879e+01 1.252e+02
3.089e+01 7.382e+01 9.506e+01
3.556e+01 7.610e+01 5.952e+01
4.095e+01 7.686e+01 2.978e+01
4.715e+01 7.728e+01 4.801e+00
5.429e+01 7.769e+01 -1.840e+01
6.251e+01 7.811e+01 -4.155e+01
7.197e+01 7.856e+01 -6.562e+01
8.286e+01 7.903e+01 -9.133e+01
9.541e+01 7.953e+01 -1.194e+02
1.098e+02 8.007e+01 -1.504e+02
1.265e+02 8.066e+01 1.747e+02
1.456e+02 8.127e+01 1.350e+02
1.677e+02 8.186e+01 8.960e+01
1.931e+02 8.238e+01 3.771e+01
2.223e+02 8.278e+01 -2.120e+01
2.559e+02 8.309e+01 -8.755e+01
2.947e+02 8.346e+01 -1.623e+02
3.393e+02 8.405e+01 1.123e+02
3.907e+02 8.487e+01 1.324e+01
4.498e+02 8.579e+01 -1.025e+02
5.180e+02 8.654e+01 1.220e+02
5.964e+02 8.677e+01 -3.319e+01
6.866e+02 8.700e+01 1.519e+02
7.906e+02 8.766e+01 -5.071e+01
9.103e+02 8.785e+01 7.374e+01
1.048e+03 8.818e+01 1.642e+02
1.207e+03 8.794e+01 -1.502e+02
1.390e+03 8.692e+01 -1.519e+02
1.600e+03 8.477e+01 1.588e+02
1.842e+03 8.247e+01 4.826e+01
2.121e+03 7.852e+01 -1.386e+02
2.442e+03 6.998e+01 -3.080e+01
2.812e+03 5.639e+01 5.159e+01
3.237e+03 6.502e+01 4.964e+01
3.728e+03 7.042e+01 -1.381e+02
4.292e+03 7.469e+01 -1.283e+02
4.942e+03 7.631e+01 6.141e+01
5.690e+03 7.417e+01 6.403e+01
6.551e+03 6.609e+01 -1.375e+02
7.543e+03 5.764e+01 -1.405e+02
8.685e+03 6.227e+01 -1.121e+02
1.000e+04 5.868e+01 -7.315e+01
