# frequency  SPL  phase
1.000e+01 5.403e+01 -5.081e+01
1.151e+01 5.688e+01 -5.943e+01
1.326e+01 5.986e+01 -6.981e+01
1.526e+01 6.297e+01 -8.223e+01
1.758e+01 6.629e+01 -9.756e+01
2.024e+01 6.983e+01 -1.168e+02
2.330e+01 7.360e+01 -1.421e+02
2.683e+01 7.728e+01 -1.774e+02
3.089e+01 7.966e+01 1.362e+02
3.556e+01 7.975e+01 8.863e+01
4.095e+01 7.877e+01 4.854e+01
4.715e+01 7.778e+01 1.362e+01
5.429e+01 7.704e+01 -1.968e+01
6.251e+01 7.654e+01 -5.338e+01
7.197e+01 7.623e+01 -8.862e+01
8.286e+01 7.606e+01 -1.262e+02
9.541e+01 7.600e+01 -1.668e+02
1.098e+02 7.603e+01 1.491e+02
1.265e+02 7.612e+01 1.006e+02
1.456e+02 7.626e+01 4.702e+01
1.677e+02 7.642e+01 -1.253e+01
1.931e+02 7.657e+01 -7.910e+01
2.223e+02 7.666e+01 -1.538e+02
2.559e+02 7.662e+01 1.219e+02
2.947e+02 7.643e+01 2.670e+01
3.393e+02 7.608e+01 -8.146e+01
3.907e+02 7.559e+01 1.541e+02
4.498e+02 7.478e+01 9.095e+00
5.180e+02 7.331e+01 -1.601e+02
5.964e+02 7.082e+01 6.566e+00
6.866e+02 6.735e+01 1.498e+02
7.906e+02 6.174e+01 -9.859e+01
9.103e+02 4.557e+01 -1.313e+02
1.048e+03 6.427e+01 -1.614e+02
1.207e+03 7.031e+01 1.594e+02
1.390e+03 7.088e+01 6.101e+01
1.600e+03 6.743e+01 -8.111e+01
1.842e+03 6.542e+01 6.422e+01
2.121e+03 5.750e+01 1.304e+02
2.442e+03 5.351e+01 8.869e+01
2.812e+03 3.939e+01 9.309e+01
3.237e+03 4.964e+01 1.242e+02
3.728e+03 5.038e+01 -7.673e+00
4.292e+03 4.333e+01 1.142e+02
4.942e+03 4.316e+01 1.644e+02
5.690e+03 3.173e+01 -8.876e+01
6.551e+03 3.109e+01 -1.855e+01
7.543e+03 3.042e+01 1.051e+02
8.685e+03 2.281e+01 -3.629e+01
1.000e+04 1.210e+01 -9.368e+01
