# frequency  SPL  phase
1.000e+01 4.179e+01 -4.774e+01
1.151e+01 4.582e+01 -6.013e+01
1.326e+01 4.999e+01 -7.437e+01
1.526e+01 5.428e+01 -9.050e+01
1.758e+01 5.877e+01 -1.092e+02
2.024e+01 6.345e+01 -1.314e+02
2.330e+01 6.831e+01 -1.591e+02
2.683e+01 7.302e+01 1.641e+02
3.089e+01 7.636e+01 1.168e+02
3.556e+01 7.734e+01 6.913e+01
4.095e+01 7.714e+01 2.960e+01
4.715e+01 7.684e+01 -4.109e+00
5.429e+01 7.668e+01 -3.567e+01
6.251e+01 7.666e+01 -6.722e+01
7.197e+01 7.670e+01 -9.999e+01
8.286e+01 7.678e+01 -1.349e+02
9.541e+01 7.687e+01 -1.728e+02
1.098e+02 7.694e+01 1.458e+02
1.265e+02 7.698e+01 9.982e+01
1.456e+02 7.700e+01 4.861e+01
1.677e+02 7.697e+01 -8.887e+00
1.931e+02 7.689e+01 -7.373e+01
2.223e+02 7.676e+01 -1.471e+02
2.559e+02 7.657e+01 1.296e+02
2.947e+02 7.630e+01 3.453e+01
3.393e+02 7.588e+01 -7.376e+01
3.907e+02 7.526e+01 1.634e+02
4.498e+02 7.454e+01 2.494e+01
5.180e+02 7.409e+01 -1.317e+02
5.964e+02 7.410e+01 4.875e+01
6.866e+02 7.481e+01 -1.598e+02
7.906e+02 7.581e+01 -4.754e+01
9.103e+02 7.559e+01 2.401e+01
1.048e+03 7.555e+01 5.761e+01
1.207e+03 7.487e+01 3.324e+01
1.390e+03 7.313e+01 -4.008e+01
1.600e+03 7.112e+01 1.764e+02
1.842e+03 6.764e+01 -3.841e+01
2.121e+03 6.425e+01 2.335e+01
2.442e+03 5.968e+01 -2.119e+01
2.812e+03 5.427e+01 1.729e+02
3.237e+03 5.127e+01 -1.292e+02
3.728e+03 5.213e+01 1.440e+02
4.292e+03 4.883e+01 -8.993e+01
4.942e+03 4.594e+01 -1.681e+02
5.690e+03 3.386e+01 -7.113e+01
6.551e+03 3.577e+01 -1.568e+02
7.543e+03 3.209e+01 8.668e+01
8.685e+03 2.199e+01 1.004e+02
1.000e+04 1.484e+01 5.699e+01
