# frequency  SPL  phase
1.000e+01 3.484e+01 -4.211e+01
1.151e+01 4.051e+01 -6.033e+01
1.326e+01 4.600e+01 -7.768e+01
1.526e+01 5.131e+01 -9.528e+01
1.758e+01 5.661e+01 -1.145e+02
2.024e+01 6.191e+01 -1.365e+02
2.330e+01 6.725e+01 -1.636e+02
2.683e+01 7.234e+01 1.603e+02
3.089e+01 7.596e+01 1.139e+02
3.556e+01 7.715e+01 6.730e+01
4.095e+01 7.711e+01 2.889e+01
4.715e+01 7.693e+01 -3.655e+00
5.429e+01 7.686e+01 -3.398e+01
6.251e+01 7.690e+01 -6.421e+01
7.197e+01 7.698e+01 -9.556e+01
8.286e+01 7.708e+01 -1.289e+02
9.541e+01 7.717e+01 -1.650e+02
1.098e+02 7.724e+01 1.555e+02
1.265e+02 7.727e+01 1.118e+02
1.456e+02 7.727e+01 6.321e+01
1.677e+02 7.724e+01 8.789e+00
1.931e+02 7.717e+01 -5.243e+01
2.223e+02 7.708e+01 -1.215e+02
2.559e+02 7.698e+01 1.602e+02
2.947e+02 7.690e+01 7.124e+01
3.393e+02 7.690e+01 -2.972e+01
3.907e+02 7.716e+01 -1.452e+02
4.498e+02 7.777e+01 8.085e+01
5.180e+02 7.855e+01 -7.631e+01
5.964e+02 7.914e+01 1.003e+02
6.866e+02 7.948e+01 -1.126e+02
7.906e+02 7.904e+01 -2.223e-01
9.103e+02 7.706e+01 8.137e+01
1.048e+03 7.590e+01 1.288e+02
1.207e+03 7.382e+01 1.281e+02
1.390e+03 7.303e+01 7.744e+01
1.600e+03 7.170e+01 -4.308e+01
1.842e+03 6.939e+01 1.208e+02
2.121e+03 6.547e+01 -1.567e+02
2.442e+03 6.299e+01 -1.757e+02
2.812e+03 5.666e+01 4.595e+01
3.237e+03 5.531e+01 1.407e+02
3.728e+03 5.501e+01 9.670e+01
4.292e+03 5.348e+01 -1.190e+02
4.942e+03 4.704e+01 -1.131e+02
5.690e+03 3.639e+01 3.424e+01
6.551e+03 3.718e+01 9.459e+00
7.543e+03 3.287e+01 -1.749e+01
8.685e+03 3.046e+01 4.229e+01
1.000e+04 1.980e+01 3.615e+01
