# frequency  SPL  phase
1.000e+01 5.047e+01 -5.018e+01
1.151e+01 5.361e+01 -5.939e+01
1.326e+01 5.691e+01 -7.047e+01
1.526e+01 6.036e+01 -8.364e+01
1.758e+01 6.405e+01 -9.970e+01
2.024e+01 6.800e+01 -1.195e+02
2.330e+01 7.219e+01 -1.452e+02
2.683e+01 7.632e+01 1.796e+02
3.089e+01 7.914e+01 1.337e+02
3.556e+01 7.968e+01 8.731e+01
4.095e+01 7.910e+01 4.903e+01
4.715e+01 7.849e+01 1.665e+01
5.429e+01 7.807e+01 -1.340e+01
6.251e+01 7.782e+01 -4.313e+01
7.197e+01 7.767e+01 -7.372e+01
8.286e+01 7.758e+01 -1.060e+02
9.541e+01 7.750e+01 -1.405e+02
1.098e+02 7.741e+01 -1.780e+02
1.265e+02 7.730e+01 1.410e+02
1.456e+02 7.717e+01 9.574e+01
1.677e+02 7.701e+01 4.531e+01
1.931e+02 7.683e+01 -1.135e+01
2.223e+02 7.662e+01 -7.551e+01
2.559e+02 7.632e+01 -1.487e+02
2.947e+02 7.583e+01 1.271e+02
3.393e+02 7.486e+01 3.011e+01
3.907e+02 7.296e+01 -8.033e+01
4.498e+02 6.941e+01 1.567e+02
5.180e+02 6.240e+01 3.299e+01
5.964e+02 6.113e+01 -2.553e+01
6.866e+02 7.055e+01 1.714e+02
7.906e+02 7.531e+01 -4.523e+01
9.103e+02 7.803e+01 6.156e+01
1.048e+03 7.889e+01 1.262e+02
1.207e+03 7.774e+01 1.528e+02
1.390e+03 7.466e+01 1.250e+02
1.600e+03 6.271e+01 5.925e+01
1.842e+03 6.866e+01 4.367e+01
2.121e+03 7.162e+01 1.634e+02
2.442e+03 6.524e+01 -1.537e+02
2.812e+03 4.785e+01 -7.983e+01
3.237e+03 6.210e+01 9.567e+01
3.728e+03 5.434e+01 1.447e+02
4.292e+03 5.991e+01 -1.767e+02
4.942e+03 3.703e+01 -4.257e+01
5.690e+03 4.323e+01 -5.888e+01
6.551e+03 4.373e+01 -7.232e+01
7.543e+03 4.228e+01 -1.756e+02
8.685e+03 2.856e+01 -7.890e+01
1.000e+04 3.200e+01 -1.230e+02
