# frequency  SPL  phase
1.000e+01 4.994e+01 1.260e+02
1.151e+01 5.145e+01 1.203e+02
1.326e+01 5.266e+01 1.154e+02
1.526e+01 5.346e+01 1.136e+02
1.758e+01 5.414e+01 1.197e+02
2.024e+01 5.656e+01 1.374e+02
2.330e+01 6.250e+01 1.469e+02
2.683e+01 6.925e+01 1.324e+02
3.089e+01 7.424e+01 9.908e+01
3.556e+01 7.642e+01 6.172e+01
4.095e+01 7.710e+01 3.082e+01
4.715e+01 7.745e+01 4.996e+00
5.429e+01 7.779e+01 -1.888e+01
6.251e+01 7.816e+01 -4.259e+01
7.197e+01 7.856e+01 -6.716e+01
8.286e+01 7.898e+01 -9.331e+01
9.541e+01 7.943e+01 -1.217e+02
1.098e+02 7.992e+01 -1.530e+02
1.265e+02 8.048e+01 1.719e+02
1.456e+02 8.108e+01 1.321e+02
1.677e+02 8.171e+01 8.646e+01
1.931e+02 8.230e+01 3.405e+01
2.223e+02 8.277e+01 -2.586e+01
2.559e+02 8.309e+01 -9.369e+01
2.947e+02 8.337e+01 -1.699e+02
3.393e+02 8.382e+01 1.040e+02
3.907e+02 8.460e+01 4.666e+00
4.498e+02 8.558e+01 -1.119e+02
5.180e+02 8.642e+01 1.119e+02
5.964e+02 8.688e+01 -4.500e+01
6.866e+02 8.715e+01 1.369e+02
7.906e+02 8.766e+01 -6.677e+01
9.103e+02 8.846e+01 5.631e+01
1.048e+03 8.872e+01 1.414e+02
1.207e+03 8.878e+01 -1.744e+02
1.390e+03 8.789e+01 -1.773e+02
1.600e+03 8.694e+01 1.311e+02
1.842e+03 8.642e+01 1.706e+01
2.121e+03 8.496e+01 -1.745e+02
2.442e+03 8.218e+01 -8.108e+01
2.812e+03 7.956e+01 -7.863e+01
3.237e+03 7.546e+01 1.757e+02
3.728e+03 7.191e+01 -3.778e+01
4.292e+03 7.135e+01 -4.394e+01
4.942e+03 7.073e+01 1.151e+02
5.690e+03 6.998e+01 7.621e+01
6.551e+03 7.009e+01 -1.755e+02
7.543e+03 6.947e+01 5.168e+01
8.685e+03 6.734e+01 -7.506e+00
1.000e+04 6.333e+01 -4.820e+01
