# frequency  SPL  phase
1.000e+01 3.891e+01 1.210e+02
1.151e+01 3.850e+01 1.200e+02
1.326e+01 3.651e+01 1.371e+02
1.526e+01 3.994e+01 -1.683e+02
1.758e+01 4.922e+01 -1.543e+02
2.024e+01 5.701e+01 -1.644e+02
2.330e+01 6.386e+01 1.748e+02
2.683e+01 6.991e+01 1.427e+02
3.089e+01 7.418e+01 9.908e+01
3.556e+01 7.582e+01 5.454e+01
4.095e+01 7.610e+01 1.771e+01
4.715e+01 7.616e+01 -1.361e+01
5.429e+01 7.626e+01 -4.299e+01
6.251e+01 7.642e+01 -7.251e+01
7.197e+01 7.661e+01 -1.034e+02
8.286e+01 7.680e+01 -1.365e+02
9.541e+01 7.697e+01 -1.726e+02
1.098e+02 7.711e+01 1.477e+02
1.265e+02 7.720e+01 1.033e+02
1.456e+02 7.723e+01 5.352e+01
1.677e+02 7.718e+01 -2.689e+00
1.931e+02 7.699e+01 -6.629e+01
2.223e+02 7.664e+01 -1.382e+02
2.559e+02 7.615e+01 1.405e+02
2.947e+02 7.557e+01 4.820e+01
3.393e+02 7.494e+01 -5.817e+01
3.907e+02 7.383e+01 1.777e+02
4.498e+02 7.160e+01 3.525e+01
5.180e+02 6.802e+01 -1.254e+02
5.964e+02 6.045e+01 4.479e+01
6.866e+02 5.682e+01 3.215e+01
7.906e+02 6.943e+01 1.344e+02
9.103e+02 7.325e+01 -1.482e+02
1.048e+03 7.641e+01 -1.222e+02
1.207e+03 7.735e+01 -1.402e+02
1.390e+03 7.536e+01 1.426e+02
1.600e+03 7.015e+01 3.228e+00
1.842e+03 5.588e+01 1.582e+02
2.121e+03 6.146e+01 1.347e+01
2.442e+03 6.028e+01 -3.131e+01
2.812e+03 5.290e+01 1.675e+02
3.237e+03 3.949e+01 4.481e+01
3.728e+03 4.802e+01 -3.496e+01
4.292e+03 4.505e+01 1.508e+02
4.942e+03 3.461e+01 -6.568e+01
5.690e+03 2.484e+01 -1.087e+01
6.551e+03 3.780e+01 1.029e+02
7.543e+03 3.458e+01 1.501e+02
8.685e+03 1.947e+01 -5.738e+01
1.000e+04 9.452e+00 1.496e+01
